,game_id,datetime,date,time,home_name,home_abbrev,visitor_name,visitor_abbrev,home_score,visitor_score,home_prob,visitor_prob,overtime_prob,time_str,home_logo,visitor_logo,home_record,home_rank,visitor_record,visitor_rank
1188,2024021189,2025-04-01T22:00:00,2025-04-01,22:00:00,Vegas Golden Knights,VGK,Edmonton Oilers,EDM,3.6828641755898137,3.655710413763736,0.5045354457370709,0.4954645542629292,0.14998503698291238,10:00 PM,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg,3-0-0,1st,0-3-0,1st
1189,2024021190,2025-04-01T22:00:00,2025-04-01,22:00:00,Anaheim Ducks,ANA,San Jose Sharks,SJS,3.4939005100383,3.128995647610303,0.5649046895000568,0.4350953104999432,0.1567846888432649,10:00 PM,https://assets.nhle.com/logos/nhl/svg/ANA_dark.svg,https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg,1-1-0,1st,0-1-1,1st
1190,2024021191,2025-04-01T22:30:00,2025-04-01,22:30:00,Los Angeles Kings,LAK,Winnipeg Jets,WPG,2.777492108794555,3.1390733283327106,0.43101526067393026,0.5689847393260697,0.1662062767826216,10:30 PM,https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,1-0-2,1st,3-0-0,1st
1191,2024021192,2025-04-02T19:00:00,2025-04-02,19:00:00,New York Rangers,NYR,Minnesota Wild,MIN,3.816094424273319,2.7966070436938484,0.6761059486915437,0.3238940513084562,0.14725670349877143,7:00 PM,https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg,https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg,2-0-1,1st,1-0-2,1st
1192,2024021193,2025-04-02T19:00:00,2025-04-02,19:00:00,Carolina Hurricanes,CAR,Washington Capitals,WSH,4.163487197477132,2.461754024983181,0.776796686374962,0.22320331362503798,0.12896466470571374,7:00 PM,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,0-1-0,1st,0-1-0,1st
1193,2024021194,2025-04-02T19:30:00,2025-04-02,19:30:00,Toronto Maple Leafs,TOR,Florida Panthers,FLA,3.5295255999923105,3.274024969071533,0.5447710651620801,0.45522893483792,0.15534384489914532,7:30 PM,https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg,https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg,2-1-0,1st,2-2-0,1st
1194,2024021195,2025-04-02T21:30:00,2025-04-02,21:30:00,Chicago Blackhawks,CHI,Colorado Avalanche,COL,3.172384271878404,4.524787880390692,0.29199558070403264,0.7080044192959674,0.13086378403154555,9:30 PM,https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,1-1-1,1st,0-3-0,1st
1195,2024021196,2025-04-02T22:30:00,2025-04-02,22:30:00,Vancouver Canucks,VAN,Seattle Kraken,SEA,3.552897773693209,3.472556187140877,0.5138129512765433,0.48618704872345675,0.153375783539749,10:30 PM,https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg,https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg,0-0-2,1st,1-2-0,1st
1196,2024021197,2025-04-03T19:00:00,2025-04-03,19:00:00,Montréal Canadiens,MTL,Boston Bruins,BOS,2.8615581785431874,4.297505418394835,0.2706692264529631,0.7293307735470369,0.13278237102811113,7:00 PM,https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg,https://assets.nhle.com/logos/nhl/svg/BOS_dark.svg,2-2-0,1st,2-2-0,1st
1197,2024021198,2025-04-03T19:00:00,2025-04-03,19:00:00,Ottawa Senators,OTT,Tampa Bay Lightning,TBL,3.11102222276202,4.480781951750638,0.28776638005379385,0.7122336199462062,0.13122807461472033,7:00 PM,https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,2-1-0,1st,1-0-0,1st
1198,2024021199,2025-04-03T19:30:00,2025-04-03,19:30:00,Columbus Blue Jackets,CBJ,Colorado Avalanche,COL,3.1022643915634456,4.686075049289218,0.2624273524100363,0.7375726475899637,0.12494310086225623,7:30 PM,https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,1-1-0,1st,0-3-0,1st
1199,2024021200,2025-04-03T20:00:00,2025-04-03,20:00:00,St. Louis Blues,STL,Pittsburgh Penguins,PIT,3.46785314650639,4.038608521211977,0.40699841659467745,0.5930015834053225,0.14526774534230866,8:00 PM,https://assets.nhle.com/logos/nhl/svg/STL_dark.svg,https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg,2-1-0,1st,2-2-0,1st
1200,2024021201,2025-04-03T20:00:00,2025-04-03,20:00:00,Dallas Stars,DAL,Nashville Predators,NSH,3.786837682390897,3.046567278658696,0.6273471949246416,0.37265280507535836,0.15000255048951236,8:00 PM,https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg,https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg,3-0-0,1st,0-2-0,1st
1201,2024021202,2025-04-03T21:00:00,2025-04-03,21:00:00,Utah Hockey Club,UTA,Los Angeles Kings,LAK,3.3508002498766865,4.252191040786311,0.35635274800379413,0.6436472519962058,0.14007918210270348,9:00 PM,https://assets.nhle.com/logos/nhl/svg/UTA_dark.svg,https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg,3-1-0,1st,1-0-2,1st
1202,2024021203,2025-04-03T21:30:00,2025-04-03,21:30:00,Calgary Flames,CGY,Anaheim Ducks,ANA,4.222839504290676,3.087023026822377,0.6831529986747717,0.31684700132522825,0.1384088749604114,9:30 PM,https://assets.nhle.com/logos/nhl/svg/CGY_dark.svg,https://assets.nhle.com/logos/nhl/svg/ANA_dark.svg,3-0-0,1st,1-1-0,1st
1203,2024021204,2025-04-03T22:00:00,2025-04-03,22:00:00,Vegas Golden Knights,VGK,Winnipeg Jets,WPG,2.883657835758624,3.211350883816538,0.4385550723685628,0.5614449276314373,0.16396005288698412,10:00 PM,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,3-0-0,1st,3-0-0,1st
1204,2024021205,2025-04-03T22:30:00,2025-04-03,22:30:00,San Jose Sharks,SJS,Edmonton Oilers,EDM,2.8643647868098747,4.452825559955428,0.252779331882055,0.747220668117945,0.1277642808592388,10:30 PM,https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg,https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg,0-1-1,1st,0-3-0,1st
1205,2024021206,2025-04-04T19:00:00,2025-04-04,19:00:00,Detroit Red Wings,DET,Carolina Hurricanes,CAR,2.5991814826021065,3.973980063849584,0.26818926693282086,0.7318107330671791,0.1389912688944863,7:00 PM,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,1-2-0,1st,0-1-0,1st
1206,2024021207,2025-04-04T19:00:00,2025-04-04,19:00:00,Washington Capitals,WSH,Chicago Blackhawks,CHI,3.784983903833196,3.368439034494025,0.5704031741740525,0.42959682582594755,0.15030234418158478,7:00 PM,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg,0-1-0,1st,1-1-1,1st
1207,2024021208,2025-04-04T19:30:00,2025-04-04,19:30:00,New York Islanders,NYI,Minnesota Wild,MIN,3.133550052569327,3.2140882932636763,0.4852209328709015,0.5147790671290985,0.1617248382022974,7:30 PM,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg,1-1-1,1st,1-0-2,1st
1208,2024021209,2025-04-05T12:30:00,2025-04-05,12:30:00,New Jersey Devils,NJD,New York Rangers,NYR,3.363061934900572,3.583436840189669,0.461880692066659,0.5381193079333411,0.15385035299013441,12:30 PM,https://assets.nhle.com/logos/nhl/svg/NJD_dark.svg,https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg,4-1-0,1st,2-0-1,1st
1209,2024021210,2025-04-05T14:00:00,2025-04-05,14:00:00,Ottawa Senators,OTT,Florida Panthers,FLA,3.145024404427275,4.470678620601837,0.2943457499157671,0.7056542500842329,0.13202899071348684,2:00 PM,https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg,https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg,2-1-0,1st,2-2-0,1st
1210,2024021211,2025-04-05T15:00:00,2025-04-05,15:00:00,Dallas Stars,DAL,Pittsburgh Penguins,PIT,3.812616952514714,3.1129076756635503,0.6195802720628287,0.38041972793717127,0.1496101847142078,3:00 PM,https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg,https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg,3-0-0,1st,2-2-0,1st
1211,2024021212,2025-04-05T16:00:00,2025-04-05,16:00:00,Vancouver Canucks,VAN,Anaheim Ducks,ANA,4.715049209625042,3.0857288717715146,0.7432501752480105,0.2567498247519895,0.12375848803980732,4:00 PM,https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg,https://assets.nhle.com/logos/nhl/svg/ANA_dark.svg,0-0-2,1st,1-1-0,1st
1212,2024021213,2025-04-05T16:00:00,2025-04-05,16:00:00,Los Angeles Kings,LAK,Edmonton Oilers,EDM,3.5472745963883843,3.5734317024602884,0.49554191677276155,0.5044580832272385,0.15236016814557463,4:00 PM,https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg,https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg,1-0-2,1st,0-3-0,1st
1213,2024021214,2025-04-05T19:00:00,2025-04-05,19:00:00,Boston Bruins,BOS,Carolina Hurricanes,CAR,2.852139939378694,3.1781253022548723,0.4384696778257554,0.5615303221742446,0.16488401033650904,7:00 PM,https://assets.nhle.com/logos/nhl/svg/BOS_dark.svg,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,2-2-0,1st,0-1-0,1st
1214,2024021215,2025-04-05T19:00:00,2025-04-05,19:00:00,Buffalo Sabres,BUF,Tampa Bay Lightning,TBL,2.869809662042976,3.705277172295343,0.353536351441835,0.646463648558165,0.15124367116235385,7:00 PM,https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,1-3-0,1st,1-0-0,1st
1215,2024021216,2025-04-05T19:00:00,2025-04-05,19:00:00,Toronto Maple Leafs,TOR,Columbus Blue Jackets,CBJ,4.845607494573853,2.6059102454980905,0.8230678009222397,0.17693219907776025,0.10806590348157134,7:00 PM,https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg,https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg,2-1-0,1st,1-1-0,1st
1216,2024021217,2025-04-05T19:00:00,2025-04-05,19:00:00,Montréal Canadiens,MTL,Philadelphia Flyers,PHI,3.226115662198788,3.794543457791669,0.4031945123308821,0.5968054876691179,0.1502557894941804,7:00 PM,https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg,https://assets.nhle.com/logos/nhl/svg/PHI_dark.svg,2-2-0,1st,1-1-0,1st
1217,2024021218,2025-04-05T19:00:00,2025-04-05,19:00:00,St. Louis Blues,STL,Colorado Avalanche,COL,3.464827005200976,4.331135683534156,0.3640122729144556,0.6359877270855444,0.13894029525878923,7:00 PM,https://assets.nhle.com/logos/nhl/svg/STL_dark.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,2-1-0,1st,0-3-0,1st
1218,2024021219,2025-04-05T19:00:00,2025-04-05,19:00:00,Utah Hockey Club,UTA,Winnipeg Jets,WPG,2.932264204807678,4.426231319461053,0.26637217679385056,0.7336278232061495,0.12991562785487126,7:00 PM,https://assets.nhle.com/logos/nhl/svg/UTA_dark.svg,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,3-1-0,1st,3-0-0,1st
1219,2024021220,2025-04-05T22:00:00,2025-04-05,22:00:00,Calgary Flames,CGY,Vegas Golden Knights,VGK,3.3620142970391456,3.628011862496746,0.4542087922773731,0.5457912077226268,0.1531272548808436,10:00 PM,https://assets.nhle.com/logos/nhl/svg/CGY_dark.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,3-0-0,1st,3-0-0,1st
1220,2024021221,2025-04-05T22:00:00,2025-04-05,22:00:00,San Jose Sharks,SJS,Seattle Kraken,SEA,2.481530361510792,3.735802424929834,0.2794867878531007,0.7205132121468993,0.14552115204154656,10:00 PM,https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg,https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg,0-1-1,1st,1-2-0,1st
1221,2024021222,2025-04-06T12:30:00,2025-04-06,12:30:00,New York Islanders,NYI,Washington Capitals,WSH,3.789431597899789,3.199885512663823,0.6006146582980006,0.39938534170199935,0.15034938796444317,12:30 PM,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,1-1-1,1st,0-1-0,1st
1222,2024021223,2025-04-06T15:00:00,2025-04-06,15:00:00,Minnesota Wild,MIN,Dallas Stars,DAL,2.8049520892036464,3.344640925681127,0.40003961329034204,0.5999603867096579,0.16098281401780734,3:00 PM,https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg,https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg,1-0-2,1st,3-0-0,1st
1223,2024021224,2025-04-06T17:00:00,2025-04-06,17:00:00,Ottawa Senators,OTT,Columbus Blue Jackets,CBJ,4.31773432235303,3.5583684705555023,0.6189196814241246,0.38108031857587543,0.1397011313778138,5:00 PM,https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg,https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg,2-1-0,1st,1-1-0,1st
1224,2024021225,2025-04-06T17:30:00,2025-04-06,17:30:00,Detroit Red Wings,DET,Florida Panthers,FLA,2.8642897685143995,4.157486499537543,0.2886849834474777,0.7113150165525223,0.13734324695062658,5:30 PM,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg,1-2-0,1st,2-2-0,1st
1225,2024021226,2025-04-06T18:00:00,2025-04-06,18:00:00,Buffalo Sabres,BUF,Boston Bruins,BOS,3.026249137175342,3.463601082525129,0.4213648781851036,0.5786351218148964,0.15777915124625674,6:00 PM,https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg,https://assets.nhle.com/logos/nhl/svg/BOS_dark.svg,1-3-0,1st,2-2-0,1st
1226,2024021227,2025-04-06T18:00:00,2025-04-06,18:00:00,Chicago Blackhawks,CHI,Pittsburgh Penguins,PIT,3.1751549969585784,4.219181347722471,0.3319037185294636,0.6680962814705365,0.13946430522208988,6:00 PM,https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg,https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg,1-1-1,1st,2-2-0,1st
1227,2024021228,2025-04-06T19:00:00,2025-04-06,19:00:00,Nashville Predators,NSH,Montréal Canadiens,MTL,4.717950757562979,3.0103992445208223,0.7546651217537994,0.24533487824620057,0.1222002443100137,7:00 PM,https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg,https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg,0-2-0,1st,2-2-0,1st
1228,2024021229,2025-04-06T22:00:00,2025-04-06,22:00:00,Vancouver Canucks,VAN,Vegas Golden Knights,VGK,3.753887126871813,3.626490911782856,0.5211873303200796,0.4788126696799204,0.1493960296358299,10:00 PM,https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,0-0-2,1st,3-0-0,1st
1229,2024021230,2025-04-07T19:00:00,2025-04-07,19:00:00,New York Rangers,NYR,Tampa Bay Lightning,TBL,3.515903100961717,3.2787548051470616,0.541602607873784,0.458397392126216,0.1555447570003737,7:00 PM,https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,2-0-1,1st,1-0-0,1st
1230,2024021231,2025-04-07T19:30:00,2025-04-07,19:30:00,Winnipeg Jets,WPG,St. Louis Blues,STL,3.969673800562296,2.6186020996680144,0.7279885412371342,0.2720114587628658,0.13950543456346814,7:30 PM,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,https://assets.nhle.com/logos/nhl/svg/STL_dark.svg,3-0-0,1st,2-1-0,1st
1231,2024021232,2025-04-07T22:30:00,2025-04-07,22:30:00,Anaheim Ducks,ANA,Edmonton Oilers,EDM,3.1336960698030687,4.591734890920534,0.27800533908451686,0.721994660915483,0.12830772209121677,10:30 PM,https://assets.nhle.com/logos/nhl/svg/ANA_dark.svg,https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg,1-1-0,1st,0-3-0,1st
1232,2024021233,2025-04-07T22:30:00,2025-04-07,22:30:00,Los Angeles Kings,LAK,Seattle Kraken,SEA,3.0731663969928564,2.998014325875797,0.5141798171474152,0.48582018285258477,0.16555627596883854,10:30 PM,https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg,https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg,1-0-2,1st,1-2-0,1st
1233,2024021234,2025-04-07T22:30:00,2025-04-07,22:30:00,San Jose Sharks,SJS,Calgary Flames,CGY,2.969815530877866,3.890857273145676,0.34345110604173623,0.6565488939582638,0.14669397538868395,10:30 PM,https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg,https://assets.nhle.com/logos/nhl/svg/CGY_dark.svg,0-1-1,1st,3-0-0,1st
1234,2024021235,2025-04-08T19:00:00,2025-04-08,19:00:00,Buffalo Sabres,BUF,Carolina Hurricanes,CAR,2.632653195800184,3.533744765464461,0.3364971630747081,0.6635028369252918,0.15463025917196313,7:00 PM,https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,1-3-0,1st,0-1-0,1st
1235,2024021236,2025-04-08T19:00:00,2025-04-08,19:00:00,Montréal Canadiens,MTL,Detroit Red Wings,DET,3.578139334219487,3.9163563998572,0.444493889494716,0.555506110505284,0.14730792216869734,7:00 PM,https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,2-2-0,1st,1-2-0,1st
1236,2024021237,2025-04-08T19:00:00,2025-04-08,19:00:00,Florida Panthers,FLA,Toronto Maple Leafs,TOR,3.4458799184985884,3.3534990239552496,0.5162243923234591,0.4837756076765409,0.15599323498095122,7:00 PM,https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg,https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg,2-2-0,1st,2-1-0,1st
1237,2024021238,2025-04-08T19:00:00,2025-04-08,19:00:00,New Jersey Devils,NJD,Boston Bruins,BOS,3.418081895018039,3.168787586620155,0.544602564338248,0.455397435661752,0.15800831735179888,7:00 PM,https://assets.nhle.com/logos/nhl/svg/NJD_dark.svg,https://assets.nhle.com/logos/nhl/svg/BOS_dark.svg,4-1-0,1st,2-2-0,1st
1238,2024021239,2025-04-08T19:00:00,2025-04-08,19:00:00,Columbus Blue Jackets,CBJ,Ottawa Senators,OTT,3.745148730121929,4.102397737458119,0.4432328888651701,0.5567671111348299,0.14374798902422334,7:00 PM,https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg,https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg,1-1-0,1st,2-1-0,1st
1239,2024021240,2025-04-08T19:00:00,2025-04-08,19:00:00,Pittsburgh Penguins,PIT,Chicago Blackhawks,CHI,4.44064795350161,3.0168018000012307,0.7221343204923939,0.2778656795076061,0.1309342492598889,7:00 PM,https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg,https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg,2-2-0,1st,1-1-1,1st
1240,2024021241,2025-04-08T20:00:00,2025-04-08,20:00:00,Nashville Predators,NSH,New York Islanders,NYI,3.867046840342942,3.20278305961051,0.6122070740136912,0.3877929259863088,0.14857188059297333,8:00 PM,https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,0-2-0,1st,1-1-1,1st
1241,2024021242,2025-04-08T20:00:00,2025-04-08,20:00:00,Dallas Stars,DAL,Vancouver Canucks,VAN,4.010616704004785,3.228839439482401,0.629386486429139,0.37061351357086103,0.1452405043975463,8:00 PM,https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg,https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg,3-0-0,1st,0-0-2,1st
1242,2024021243,2025-04-08T21:00:00,2025-04-08,21:00:00,Utah Hockey Club,UTA,Seattle Kraken,SEA,3.24441455397362,4.227331928060615,0.34224437008266156,0.6577556299173384,0.13988573210240413,9:00 PM,https://assets.nhle.com/logos/nhl/svg/UTA_dark.svg,https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg,3-1-0,1st,1-2-0,1st
1243,2024021244,2025-04-08T21:30:00,2025-04-08,21:30:00,Colorado Avalanche,COL,Vegas Golden Knights,VGK,3.8812447755185207,3.444446688332229,0.572632524076499,0.427367475923501,0.14832294299970172,9:30 PM,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,0-3-0,1st,3-0-0,1st
1244,2024021245,2025-04-09T19:00:00,2025-04-09,19:00:00,Tampa Bay Lightning,TBL,Toronto Maple Leafs,TOR,3.453667296852103,3.317242935491749,0.5240165947608495,0.4759834052391505,0.1562278732010923,7:00 PM,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg,1-0-0,1st,2-1-0,1st
1245,2024021246,2025-04-09T19:30:00,2025-04-09,19:30:00,New York Rangers,NYR,Philadelphia Flyers,PHI,4.179899463551703,2.706195727661512,0.7399263531969996,0.2600736468030004,0.13381736327845348,7:30 PM,https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg,https://assets.nhle.com/logos/nhl/svg/PHI_dark.svg,2-0-1,1st,1-1-0,1st
1246,2024021247,2025-04-09T20:00:00,2025-04-09,20:00:00,Minnesota Wild,MIN,San Jose Sharks,SJS,3.774035250061507,2.475629849015748,0.7267303546949918,0.2732696453050082,0.14398943919203805,8:00 PM,https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg,https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg,1-0-2,1st,0-1-1,1st
1247,2024021248,2025-04-09T22:00:00,2025-04-09,22:00:00,Edmonton Oilers,EDM,St. Louis Blues,STL,4.518963631502595,3.3443481897894785,0.6803029733868696,0.3196970266131304,0.1332546297790327,10:00 PM,https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg,https://assets.nhle.com/logos/nhl/svg/STL_dark.svg,0-3-0,1st,2-1-0,1st
1248,2024021249,2025-04-09T22:00:00,2025-04-09,22:00:00,Anaheim Ducks,ANA,Calgary Flames,CGY,3.2490621655480547,4.012235569559065,0.37383097058950915,0.6261690294104909,0.14529656979719166,10:00 PM,https://assets.nhle.com/logos/nhl/svg/ANA_dark.svg,https://assets.nhle.com/logos/nhl/svg/CGY_dark.svg,1-1-0,1st,3-0-0,1st
1249,2024021250,2025-04-10T19:00:00,2025-04-10,19:00:00,Boston Bruins,BOS,Chicago Blackhawks,CHI,4.166506450774628,2.7062045864225084,0.7382906391955847,0.2617093608044153,0.13427955111408924,7:00 PM,https://assets.nhle.com/logos/nhl/svg/BOS_dark.svg,https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg,2-2-0,1st,1-1-1,1st
1250,2024021251,2025-04-10T19:00:00,2025-04-10,19:00:00,Florida Panthers,FLA,Detroit Red Wings,DET,4.375714716753708,2.721440225014651,0.7604180599990308,0.23958194000096922,0.1273710615431573,7:00 PM,https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,2-2-0,1st,1-2-0,1st
1251,2024021252,2025-04-10T19:30:00,2025-04-10,19:30:00,Washington Capitals,WSH,Carolina Hurricanes,CAR,2.5909725304808067,3.955843315889295,0.2691403290609887,0.7308596709390113,0.1394859425481774,7:30 PM,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,0-1-0,1st,0-1-0,1st
1252,2024021253,2025-04-10T19:00:00,2025-04-10,19:00:00,Columbus Blue Jackets,CBJ,Buffalo Sabres,BUF,3.0969625940289323,3.7843190506200206,0.381989216769032,0.618010783230968,0.15025613142536295,7:00 PM,https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg,https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg,1-1-0,1st,1-3-0,1st
1253,2024021254,2025-04-10T19:30:00,2025-04-10,19:30:00,New York Islanders,NYI,New York Rangers,NYR,2.99542470918182,3.9833556885420505,0.3345015786501869,0.6654984213498131,0.1442859043795492,7:30 PM,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg,1-1-1,1st,2-0-1,1st
1254,2024021255,2025-04-10T20:00:00,2025-04-10,20:00:00,Dallas Stars,DAL,Winnipeg Jets,WPG,3.030052408542308,2.907174844777545,0.5234981846784171,0.47650181532158287,0.1673872701827394,8:00 PM,https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,3-0-0,1st,3-0-0,1st
1255,2024021256,2025-04-10T21:00:00,2025-04-10,21:00:00,Colorado Avalanche,COL,Vancouver Canucks,VAN,4.39440733357819,3.835528461464496,0.585418161249691,0.41458183875030896,0.13880527472906157,9:00 PM,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg,0-3-0,1st,0-0-2,1st
