,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
271,8471669,Paul Stastny,WPG,C,https://assets.nhle.com/mugs/nhl/20212022/WPG/8471669.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,paulstastny,71,1262.6,21,24,14,10,45,55.56,141,14.89,19.88,196,172,161,113,9,16,14,7,7,0,0,7,21,38,27,36,24,267,205,56.57
272,8477933,Sam Reinhart,FLA,C,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477933.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,samreinhart,78,1385.7,33,49,31,18,82,63.57,186,17.74,28.37,325,266,236,132,17,26,13,5,4,1,0,12,43,37,49,156,27,174,185,48.47
273,8476967,Brett Kulak,EDM,D,https://assets.nhle.com/mugs/nhl/20212022/EDM/8476967.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,brettkulak,74,1313.85,5,16,7,9,21,36.84,92,5.43,3.12,179,119,43,10,4,15,45,21,20,1,0,13,55,21,103,111,60,0,0,-
274,8479982,Conor Timmins,ARI,D,https://assets.nhle.com/mugs/nhl/20212022/ARI/8479982.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,conortimmins,6,106.48333333333,0,0,0,0,0,0.00,5,0.00,0.31,17,10,4,1,0,2,0,0,0,0,0,0,2,3,7,8,9,0,0,-
275,8476882,Teuvo Teravainen,CAR,C,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476882.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,teuvoteravainen,77,1362.8666666667,22,43,26,17,65,64.36,202,10.89,20.12,326,264,169,58,5,20,24,12,12,0,0,10,52,34,15,54,29,24,20,54.55
276,8475754,Brock Nelson,NYI,C,https://assets.nhle.com/mugs/nhl/20212022/NYI/8475754.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,brocknelson,72,1272.6,37,22,14,8,59,71.08,171,21.64,20.46,279,211,202,91,10,20,33,15,14,1,0,19,43,49,31,68,42,476,488,49.38
277,8476419,Jean-Gabriel Pageau,NYI,C,https://assets.nhle.com/mugs/nhl/20212022/NYI/8476419.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,jeangabrielpageau,77,1360.8833333333,18,21,10,11,39,55.71,126,14.29,14.69,199,169,137,83,12,12,30,12,10,2,0,16,42,30,171,99,49,748,604,55.33
278,8478468,Jeremy Lauzon,NSH,D,https://assets.nhle.com/mugs/nhl/20212022/NSH/8478468.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,jeremylauzon,66,1166.55,2,5,3,2,7,16.67,75,2.67,2.65,151,100,35,6,1,9,81,26,18,7,1,16,24,10,224,111,59,0,0,-
279,8470604,Jeff Carter,PIT,C,https://assets.nhle.com/mugs/nhl/20212022/PIT/8470604.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,jeffcarter,76,1342.9833333333,19,26,15,11,45,64.29,200,9.50,20.49,315,245,176,93,14,27,38,18,18,0,0,12,39,33,99,72,48,648,489,56.99
280,8477369,Carson Soucy,SEA,D,https://assets.nhle.com/mugs/nhl/20212022/SEA/8477369.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,carsonsoucy,64,1130.2333333333,10,11,7,4,21,36.84,97,10.31,4.5,169,118,57,9,4,12,47,21,20,1,0,6,29,23,118,93,63,0,0,-
281,8477942,Kevin Fiala,MIN,L,https://assets.nhle.com/mugs/nhl/20212022/MIN/8477942.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,kevinfiala,82,1446.7333333333,33,52,31,21,85,77.27,262,12.60,24.94,453,358,258,107,15,23,52,21,20,0,1,33,54,38,52,92,19,4,11,26.67
282,8478439,Travis Konecny,PHI,R,https://assets.nhle.com/mugs/nhl/20212022/PHI/8478439.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,traviskonecny,79,1391.4833333333,16,36,27,9,52,72.22,220,7.27,22.06,382,297,215,86,8,30,77,24,20,1,3,31,28,22,80,120,32,13,18,41.94
283,8480797,Joel Farabee,PHI,L,https://assets.nhle.com/mugs/nhl/20212022/PHI/8480797.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,joelfarabee,63,1107.9833333333,17,17,10,7,34,61.82,119,14.29,13.18,208,154,108,53,10,7,50,18,15,2,1,27,22,25,73,77,31,41,102,28.67
284,8483565,Nick Blankenburg,CBJ,D,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8483565.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,nickblankenburg,7,123.0,1,2,0,2,3,75.00,13,7.69,0.46,24,15,7,0,0,1,4,2,2,0,0,0,0,1,19,10,10,0,0,-
285,8475186,John Moore,BOS,D,https://assets.nhle.com/mugs/nhl/20212022/BOS/8475186.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,johnmoore,7,122.96666666667,0,1,1,0,1,20.00,7,0.00,0.33,15,10,5,0,0,1,4,2,2,0,0,1,2,2,9,10,11,0,0,-
286,8476539,Jonathan Marchessault,VGK,R,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476539.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,jonathanmarchessault,76,1336.15,30,36,24,12,66,80.49,251,11.95,26.9,413,331,215,86,11,23,36,14,13,0,1,8,46,38,61,115,16,43,57,43.00
287,8480883,Ty Smith,NJD,D,https://assets.nhle.com/mugs/nhl/20212022/NJD/8480883.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,tysmith,66,1154.0333333333,5,15,5,10,20,40.00,77,6.49,3.9,187,115,51,6,4,9,22,11,11,0,0,9,40,13,45,72,36,0,0,-
288,8473563,Nicklas Backstrom,WSH,C,https://assets.nhle.com/mugs/nhl/20212022/WSH/8473563.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,nicklasbackstrom,47,822.06666666667,6,25,12,13,31,51.67,68,8.82,7.47,121,98,69,35,1,7,12,6,6,0,0,2,13,25,16,38,16,301,348,46.38
289,8473604,Jonathan Toews,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8473604.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jonathantoews,71,1240.75,12,25,15,10,37,60.66,125,9.60,12.27,188,158,131,61,7,11,39,18,17,1,0,13,34,48,25,84,20,788,548,58.98
290,8477845,Trevor van Riemsdyk,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8477845.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,trevorvanriemsdyk,72,1257.7,1,16,6,10,17,34.69,75,1.33,3.54,147,102,45,8,2,8,40,13,10,2,1,18,19,30,25,100,111,0,0,-
291,8474161,Jakub Voracek,CBJ,R,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8474161.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,jakubvoracek,79,1378.8,6,56,40,16,62,70.45,147,4.08,11.39,253,190,121,44,9,12,44,14,12,0,2,26,51,44,27,61,27,5,28,15.15
292,8474628,Michael Stone,CGY,D,https://assets.nhle.com/mugs/nhl/20212022/CGY/8474628.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,michaelstone,11,192.03333333333,2,4,1,3,6,66.67,24,8.33,0.94,59,34,10,0,0,1,4,2,2,0,0,0,4,1,26,16,14,0,0,-
293,8480950,Ilya Lyubushkin,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8480950.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,ilyalyubushkin,77,1342.6166666667,2,13,5,8,15,28.85,54,3.70,2.04,104,75,25,3,2,2,51,24,23,1,0,11,37,15,187,135,81,0,0,-
294,8471698,T.J. Oshie,WSH,R,https://assets.nhle.com/mugs/nhl/20212022/WSH/8471698.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,tjoshie,44,767.83333333333,11,14,6,8,25,58.14,77,14.29,11.02,138,113,88,43,2,9,18,9,9,0,0,21,18,19,86,53,29,72,97,42.60
295,8478440,Dylan Strome,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8478440.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,dylanstrome,69,1203.4,22,26,12,14,48,64.86,126,17.46,13.43,183,156,141,82,3,8,28,13,13,0,0,11,22,47,11,65,31,460,419,52.33
296,8478474,Lawson Crouse,ARI,L,https://assets.nhle.com/mugs/nhl/20212022/ARI/8478474.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,lawsoncrouse,65,1131.95,20,14,9,5,34,66.67,131,15.27,15.95,224,183,148,73,9,16,52,20,16,4,0,16,23,29,181,92,34,16,32,33.33
297,8479407,Jesper Bratt,NJD,L,https://assets.nhle.com/mugs/nhl/20212022/NJD/8479407.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jesperbratt,76,1324.15,26,47,26,21,73,77.66,197,13.20,17.75,324,263,188,75,6,20,16,8,8,0,0,18,46,29,26,74,15,0,3,0.00
298,8471686,Marc Staal,DET,D,https://assets.nhle.com/mugs/nhl/20212022/DET/8471686.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,marcstaal,71,1236.8833333333,3,13,6,7,16,25.40,76,3.95,3.68,141,104,48,9,4,7,28,14,14,0,0,10,29,13,94,62,64,0,0,-
299,8474641,Adam Henrique,ANA,C,https://assets.nhle.com/mugs/nhl/20212022/ANA/8474641.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,adamhenrique,58,1010.3333333333,19,23,15,8,42,59.15,141,13.48,18.46,233,194,169,88,10,20,14,7,7,0,0,6,20,18,22,43,42,276,221,55.53
300,8472382,Andy Greene,NYI,D,https://assets.nhle.com/mugs/nhl/20212022/NYI/8472382.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,andygreene,69,1201.3833333333,2,8,5,3,10,25.64,52,3.85,2.26,126,86,25,3,1,4,10,5,5,0,0,3,45,14,39,86,125,0,0,-
301,8475745,Charlie Coyle,BOS,C,https://assets.nhle.com/mugs/nhl/20212022/BOS/8475745.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,charliecoyle,82,1426.8166666667,16,28,16,12,44,60.27,131,12.21,16.62,214,185,125,61,6,25,32,12,11,0,1,14,42,39,84,70,38,540,560,49.09
302,8474157,Max Pacioretty,VGK,L,https://assets.nhle.com/mugs/nhl/20212022/VGK/8474157.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,maxpacioretty,39,677.76666666667,19,18,9,9,37,74.00,148,12.84,14.49,262,204,151,45,9,18,33,11,9,1,1,7,23,15,30,61,21,2,7,22.22
303,8477989,Christian Dvorak,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8477989.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,christiandvorak,56,973.0,11,22,15,7,33,63.46,87,12.64,11.15,144,116,103,54,4,10,24,8,7,0,1,9,32,16,32,64,44,548,419,56.67
304,8477952,Robby Fabbri,DET,C,https://assets.nhle.com/mugs/nhl/20212022/DET/8477952.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,robbyfabbri,56,970.28333333333,17,13,10,3,30,58.82,123,13.82,15.33,211,170,133,65,3,10,35,16,15,1,0,17,21,13,86,64,19,54,55,49.54
305,8473446,Erik Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20212022/COL/8473446.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,erikjohnson,77,1330.4333333333,8,17,7,10,25,35.71,139,5.76,6.13,260,175,72,12,5,12,24,12,12,0,0,5,29,35,165,77,116,0,0,-
306,8480830,Andrei Svechnikov,CAR,R,https://assets.nhle.com/mugs/nhl/20212022/CAR/8480830.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,andreisvechnikov,78,1346.2666666667,30,39,24,15,69,63.30,249,12.05,30.96,467,363,264,107,10,37,79,38,37,1,0,28,72,44,189,129,14,0,6,0.00
307,8481575,Lassi Thomson,OTT,D,https://assets.nhle.com/mugs/nhl/20212022/OTT/8481575.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,lassithomson,16,275.88333333333,0,5,2,3,5,33.33,18,0.00,0.61,39,21,10,0,0,4,2,1,1,0,0,3,7,5,23,23,9,0,0,-
308,8476981,Josh Anderson,MTL,R,https://assets.nhle.com/mugs/nhl/20212022/MTL/8476981.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,joshanderson,69,1188.55,19,13,7,6,32,59.26,152,12.50,19.01,283,226,190,86,13,18,65,24,20,3,1,24,31,33,153,76,34,20,22,47.62
309,8474568,Luke Schenn,VAN,D,https://assets.nhle.com/mugs/nhl/20212022/VAN/8474568.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,lukeschenn,66,1135.5,5,12,7,5,17,36.96,78,6.41,3.84,163,101,28,3,1,7,61,20,13,7,0,9,42,7,273,107,92,0,0,-
310,8482222,Alexander Barabanov,SJS,L,https://assets.nhle.com/mugs/nhl/20212022/SJS/8482222.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,alexbarabanov,70,1202.65,10,29,16,13,39,60.94,103,9.71,10.76,166,136,114,59,2,11,14,7,7,0,0,14,30,40,53,128,9,0,1,0.00
311,8482111,Justin Barron,MTL,D,https://assets.nhle.com/mugs/nhl/20212022/MTL/8482111.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,justinbarron,7,120.25,1,1,0,1,2,40.00,13,7.69,0.54,18,15,7,0,0,1,0,0,0,0,0,0,3,2,5,13,5,0,0,-
312,8474013,Ian Cole,CAR,D,https://assets.nhle.com/mugs/nhl/20212022/CAR/8474013.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,iancole,75,1286.5166666667,2,17,6,11,19,35.19,77,2.60,2.7,180,121,19,1,0,10,83,33,29,3,1,8,48,29,110,112,95,0,0,-
313,8474150,Mikael Backlund,CGY,C,https://assets.nhle.com/mugs/nhl/20212022/CGY/8474150.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,mikaelbacklund,82,1403.7,12,27,18,9,39,60.00,214,5.61,20.42,355,288,192,69,20,23,28,14,14,0,0,12,44,55,62,55,24,620,609,50.45
314,8475750,Jon Merrill,MIN,D,https://assets.nhle.com/mugs/nhl/20212022/MIN/8475750.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,jonmerrill,69,1179.9,4,16,7,9,20,33.90,59,6.78,2.28,118,83,29,2,4,5,22,11,11,0,0,3,21,6,46,138,96,0,0,-
315,8475784,Jeff Skinner,BUF,C,https://assets.nhle.com/mugs/nhl/20212022/BUF/8475784.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,jeffskinner,80,1366.15,33,30,23,7,63,67.02,262,12.60,29.14,404,330,273,146,11,25,42,17,16,0,1,25,52,51,29,66,19,91,133,40.63
316,8477494,Jonathan Drouin,MTL,L,https://assets.nhle.com/mugs/nhl/20212022/MTL/8477494.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jonathandrouin,34,581.21666666667,6,14,9,5,20,80.00,62,9.68,5.3,104,87,54,22,4,4,23,6,4,1,1,3,18,6,27,18,9,31,35,46.97
317,8479534,Linus Hogberg,PHI,D,https://assets.nhle.com/mugs/nhl/20212022/PHI/8479534.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,linushogberg,5,85.316666666667,0,2,0,2,2,100.00,3,0.00,0.07,6,3,2,0,0,0,2,1,1,0,0,0,4,3,0,7,8,0,0,-
318,8480871,Adam Boqvist,CBJ,D,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8480871.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,adamboqvist,52,886.38333333333,11,11,4,7,22,44.00,64,17.19,5.14,130,91,56,11,2,6,12,6,6,0,0,7,28,11,26,51,47,0,0,-
319,8474884,Mike Hoffman,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8474884.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,michaelhoffman,67,1141.8166666667,15,20,11,9,35,63.64,154,9.74,12.66,285,207,110,34,8,25,32,16,16,0,0,10,46,32,27,45,26,12,8,60.00
320,8475164,Jakob Silfverberg,ANA,R,https://assets.nhle.com/mugs/nhl/20212022/ANA/8475164.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,jakobsilfverberg,53,903.06666666667,5,16,7,9,21,46.67,120,4.17,9.52,183,154,93,42,8,14,30,15,15,0,0,8,16,30,16,55,35,8,16,33.33
321,8477359,Tucker Poolman,VAN,D,https://assets.nhle.com/mugs/nhl/20212022/VAN/8477359.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,tuckerpoolman,40,680.05,1,2,1,1,3,13.64,47,2.13,2.04,104,61,34,8,2,9,12,2,1,0,1,5,15,7,33,40,73,0,0,-
322,8474102,David Perron,STL,L,https://assets.nhle.com/mugs/nhl/20212022/STL/8474102.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,davidperron,67,1137.4,27,30,10,20,57,72.15,177,15.25,17.19,319,231,174,39,3,21,48,20,19,0,1,16,18,37,80,56,10,1,3,25.00
323,8478042,Viktor Arvidsson,LAK,L,https://assets.nhle.com/mugs/nhl/20212022/LAK/8478042.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,viktorarvidsson,66,1120.6333333333,20,29,17,12,49,72.06,227,8.81,23.68,412,324,238,86,6,26,22,11,11,0,0,16,16,24,23,116,20,12,21,36.36
324,8478859,Niko Mikkola,STL,D,https://assets.nhle.com/mugs/nhl/20212022/STL/8478859.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,nikomikkola,54,917.03333333333,3,10,6,4,13,30.95,58,5.17,2.62,110,79,42,8,0,7,55,26,25,1,0,10,25,7,109,113,76,0,0,-
325,8480873,Rasmus Sandin,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8480873.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,rasmussandin,51,864.93333333333,5,11,5,6,16,32.00,46,10.87,2.93,122,76,46,9,2,4,4,2,2,0,0,5,24,18,88,100,36,0,0,-
326,8477935,Sam Bennett,FLA,C,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477935.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,sambennett,71,1203.4666666667,28,21,15,6,49,56.98,241,11.62,25.04,398,292,259,111,11,29,74,34,32,2,0,26,49,41,119,104,26,411,466,46.86
327,8482665,Matty Beniers,SEA,C,https://assets.nhle.com/mugs/nhl/20212022/SEA/8482665.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,mattybeniers,10,169.4,3,6,4,2,9,81.82,18,16.67,2.1,36,26,17,7,0,3,0,0,0,0,0,3,5,6,7,18,3,39,53,42.39
328,8480459,Pius Suter,DET,C,https://assets.nhle.com/mugs/nhl/20212022/DET/8480459.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,piussuter,82,1387.6833333333,15,21,14,7,36,66.67,166,9.04,20.68,267,216,189,85,12,25,22,11,11,0,0,10,36,46,24,37,33,495,509,49.30
329,8474602,Justin Schultz,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8474602.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,justinschultz,74,1252.0833333333,4,19,12,7,23,43.40,92,4.35,5.8,205,137,75,13,2,16,16,8,8,0,0,2,25,13,40,95,78,0,0,-
330,8475765,Vladimir Tarasenko,STL,R,https://assets.nhle.com/mugs/nhl/20212022/STL/8475765.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,vladimirtarasenko,75,1268.35,34,48,27,21,82,74.55,230,14.78,23.64,382,305,247,64,11,22,32,12,11,0,1,13,31,17,83,75,41,4,7,36.36
331,8477507,Nikita Zadorov,CGY,D,https://assets.nhle.com/mugs/nhl/20212022/CGY/8477507.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,nikitazadorov,74,1251.35,4,18,8,10,22,44.00,106,3.77,4.45,225,166,60,4,2,13,77,32,30,1,1,12,61,32,181,94,45,0,0,-
332,8474573,Josh Bailey,NYI,R,https://assets.nhle.com/mugs/nhl/20212022/NYI/8474573.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,joshbailey,74,1249.9666666667,14,30,18,12,44,67.69,87,16.09,9.74,156,115,111,46,2,12,6,3,3,0,0,2,43,31,19,40,26,43,67,39.09
333,8478467,Nicolas Meloche,SJS,D,https://assets.nhle.com/mugs/nhl/20212022/SJS/8478467.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,nicolasmeloche,50,843.78333333333,2,5,1,4,7,25.00,36,5.56,1.58,94,52,28,3,1,11,39,17,16,1,0,9,26,17,158,68,17,0,0,-
334,8479578,Casey Fitzgerald,BUF,D,https://assets.nhle.com/mugs/nhl/20212022/BUF/8479578.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,caseyfitzgerry,36,604.16666666667,0,6,3,3,6,30.00,41,0.00,1.59,67,50,17,3,1,1,36,8,3,4,1,9,17,13,86,48,32,0,0,-
335,8479977,Kailer Yamamoto,EDM,R,https://assets.nhle.com/mugs/nhl/20212022/EDM/8479977.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,kaileryamamoto,81,1366.55,20,21,14,7,41,56.94,114,17.54,18.09,188,155,151,92,1,13,40,16,15,0,1,23,38,34,114,152,34,2,4,33.33
336,8478401,Pavel Zacha,NJD,C,https://assets.nhle.com/mugs/nhl/20212022/NJD/8478401.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,pavelzacha,70,1178.8833333333,15,21,10,11,36,60.00,148,10.14,17.09,264,211,184,64,17,10,22,11,11,0,0,9,40,33,80,63,9,189,188,50.13
337,8478463,Anthony Beauvillier,NYI,L,https://assets.nhle.com/mugs/nhl/20212022/NYI/8478463.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,anthonybeauvillier,75,1262.5,12,22,15,7,34,55.74,154,7.79,17.24,252,201,193,66,8,22,12,6,6,0,0,10,54,36,39,99,20,4,6,40.00
338,8473449,Kyle Okposo,BUF,R,https://assets.nhle.com/mugs/nhl/20212022/BUF/8473449.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,kyleokposo,74,1242.1666666667,21,24,8,16,45,76.27,174,12.07,14.88,304,241,172,66,7,14,43,19,18,1,0,14,35,24,59,75,19,92,93,49.73
339,8481600,Tobias Bjornfot,LAK,D,https://assets.nhle.com/mugs/nhl/20212022/LAK/8481600.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,tobiasbjornfot,70,1173.4,0,8,3,5,8,21.62,53,0.00,2.44,110,75,45,15,6,6,6,3,3,0,0,9,30,10,61,129,19,0,0,-
340,8471677,Jack Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20212022/COL/8471677.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,jackjohnson,74,1239.6166666667,1,8,2,6,9,20.45,57,1.75,1.86,125,81,31,3,3,9,42,14,11,2,1,12,24,10,91,72,63,0,0,-
341,8473994,Jamie Benn,DAL,L,https://assets.nhle.com/mugs/nhl/20212022/DAL/8473994.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,jamiebenn,82,1372.8333333333,18,28,14,14,46,68.66,182,9.89,22.96,317,250,200,94,9,25,88,33,28,4,1,21,47,37,143,63,55,492,399,55.22
342,8479348,Kale Clague,MTL,D,https://assets.nhle.com/mugs/nhl/20212022/MTL/8479348.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,kaleclague,36,602.55,2,8,5,3,10,55.56,26,7.69,1.42,56,31,24,5,1,4,20,10,10,0,0,1,35,6,14,48,14,0,0,-
343,8478452,Caleb Jones,CHI,D,https://assets.nhle.com/mugs/nhl/20212022/CHI/8478452.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,calebjones,51,852.56666666667,5,10,3,7,15,40.54,57,8.77,2.71,100,69,37,5,2,4,18,9,9,0,0,8,31,17,77,76,55,0,0,-
344,8476624,Barclay Goodrow,NYR,C,https://assets.nhle.com/mugs/nhl/20212022/NYR/8476624.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,barclaygoodrow,79,1320.2666666667,13,20,14,6,33,58.93,116,11.21,17.23,182,157,125,76,7,12,69,25,21,3,1,20,37,39,130,80,51,365,376,49.26
345,8474009,Nick Bonino,SJS,C,https://assets.nhle.com/mugs/nhl/20212022/SJS/8474009.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,nickbonino,80,1335.9833333333,16,10,5,5,26,49.06,137,11.68,15.67,211,181,129,74,5,18,18,9,9,0,0,6,15,50,34,61,24,475,450,51.35
346,8480071,Robin Salo,NYI,D,https://assets.nhle.com/mugs/nhl/20212022/NYI/8480071.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,robinsalo,21,350.51666666667,1,4,3,1,5,50.00,24,4.17,0.92,43,29,10,0,1,5,4,2,2,0,0,0,14,5,7,46,23,0,0,-
347,8481540,Cole Caufield,MTL,R,https://assets.nhle.com/mugs/nhl/20212022/MTL/8481540.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,colecaufield,67,1117.5833333333,23,20,12,8,43,66.15,188,12.23,17.96,327,259,197,55,12,22,10,5,5,0,0,17,27,32,18,45,7,5,5,50.00
348,8473548,Phil Kessel,ARI,R,https://assets.nhle.com/mugs/nhl/20212022/ARI/8473548.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,philkessel,82,1367.6333333333,8,44,24,20,52,65.82,175,4.57,18.06,310,230,168,62,8,28,40,16,15,0,1,5,53,39,6,19,20,4,8,33.33
349,8479442,Troy Stecher,LAK,D,https://assets.nhle.com/mugs/nhl/20212022/LAK/8479442.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,troystecher,29,483.38333333333,1,2,1,1,3,21.43,50,2.00,1.72,87,68,16,5,4,4,13,5,4,1,0,1,19,7,33,56,28,0,0,-
350,8475747,Patrik Nemeth,NYR,D,https://assets.nhle.com/mugs/nhl/20212022/NYR/8475747.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,patriknemeth,63,1047.9833333333,2,5,4,1,7,20.59,52,3.85,2.45,114,78,25,6,4,2,28,14,14,0,0,4,18,11,115,144,96,0,0,-
351,8473533,Jordan Staal,CAR,C,https://assets.nhle.com/mugs/nhl/20212022/CAR/8473533.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,jordanstaal,78,1297.3,17,19,10,9,36,59.02,146,11.64,20.08,234,207,174,104,5,23,18,9,9,0,0,14,51,34,212,99,29,736,549,57.28
352,8475314,Anders Lee,NYI,L,https://assets.nhle.com/mugs/nhl/20212022/NYI/8475314.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,anderslee,76,1264.0166666667,28,18,11,7,46,52.87,159,17.61,24.17,266,228,205,128,7,24,34,17,17,0,0,14,25,16,94,64,30,65,69,48.51
353,8481527,Kaedan Korczak,VGK,D,https://assets.nhle.com/mugs/nhl/20212022/VGK/8481527.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,kaedankorczak,1,16.616666666667,0,0,0,0,0,0.00,0,-,0.01,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-
