,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
429,8476392,Adam Lowry,WPG,C,https://assets.nhle.com/mugs/nhl/20192020/WPG/8476392.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,adamlowry,49,733.11666666667,4,6,3,3,10,55.56,68,5.88,8.14,112,91,75,36,5,4,23,7,4,3,0,7,11,31,137,66,22,349,300,53.78
430,8471260,Blake Comeau,DAL,L,https://assets.nhle.com/mugs/nhl/20192020/DAL/8471260.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,blakecomeau,55,821.7,8,8,3,5,16,80.00,74,10.81,7.05,121,91,70,35,7,12,36,18,18,0,0,13,27,21,107,41,24,42,54,43.75
431,8474190,Wayne Simmonds,BUF,R,https://assets.nhle.com/mugs/nhl/20192020/BUF/8474190.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,waynesimmonds,68,1014.7,8,17,10,7,25,55.56,119,6.72,16.56,194,150,130,78,6,13,66,22,18,2,2,13,18,27,145,63,29,29,45,39.19
432,8474037,James van Riemsdyk,PHI,L,https://assets.nhle.com/mugs/nhl/20192020/PHI/8474037.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,jamesvanriemsdyk,66,983.46666666667,19,21,14,7,40,65.57,151,12.58,18.74,236,194,172,105,3,23,8,4,4,0,0,8,16,17,25,55,18,8,15,34.78
433,8478458,Jack Roslovic,WPG,C,https://assets.nhle.com/mugs/nhl/20192020/WPG/8478458.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,jackroslovic,71,1057.8333333333,12,17,13,4,29,60.42,117,10.26,10.9,206,159,126,46,10,6,12,6,6,0,0,9,38,24,58,80,21,70,78,47.30
434,8475728,Johan Larsson,BUF,L,https://assets.nhle.com/mugs/nhl/20192020/BUF/8475728.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,johanlarsson,62,923.73333333333,6,12,8,4,18,50.00,60,10.00,6.56,99,83,63,38,1,5,26,13,13,0,0,8,23,24,85,112,31,322,346,48.20
435,8477944,Jakub Vrana,WSH,L,https://assets.nhle.com/mugs/nhl/20192020/WSH/8477944.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,jakubvrana,69,1026.8833333333,25,27,19,8,52,76.47,187,13.37,18.22,313,261,173,62,16,19,18,9,9,0,0,11,42,31,29,40,16,6,5,54.55
436,8477845,Trevor van Riemsdyk,CAR,D,https://assets.nhle.com/mugs/nhl/20192020/CAR/8477845.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,trevorvanriemsdyk,49,727.75,1,7,2,5,8,33.33,58,1.72,1.49,113,78,20,2,2,10,10,5,5,0,0,4,17,13,21,33,37,0,0,-
437,8474091,Brandon Sutter,VAN,C,https://assets.nhle.com/mugs/nhl/20192020/VAN/8474091.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,brandonsutter,44,653.38333333333,8,9,6,3,17,68.00,76,10.53,6.62,112,98,63,28,5,6,25,7,5,1,1,12,9,15,18,26,15,185,193,48.94
438,8480073,Erik Brannstrom,OTT,D,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480073.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,erikbrannstrom,31,460.11666666667,0,4,3,1,4,25.00,38,0.00,2.65,90,53,17,3,0,1,16,8,8,0,0,6,20,5,15,45,36,0,0,-
439,8480078,Filip Chytil,NYR,C,https://assets.nhle.com/mugs/nhl/20192020/NYR/8480078.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,filipchytil,60,890.45,14,9,6,3,23,58.97,114,12.28,12.19,175,151,107,63,8,12,10,5,5,0,0,3,33,33,13,86,31,198,317,38.45
440,8475795,Dylan McIlrath,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8475795.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,dylanmcilrath,16,237.11666666667,0,0,0,0,0,0.00,14,0.00,0.47,33,21,9,3,0,0,23,10,9,1,0,1,8,4,48,21,12,0,0,-
441,8475799,Nino Niederreiter,CAR,R,https://assets.nhle.com/mugs/nhl/20192020/CAR/8475799.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,ninoniederreiter,67,992.61666666667,11,18,9,9,29,58.00,115,9.57,14.64,216,174,137,73,8,14,42,21,21,0,0,16,42,35,52,90,19,1,3,25.00
442,8477021,Alex Kerfoot,TOR,C,https://assets.nhle.com/mugs/nhl/20192020/TOR/8477021.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,alexkerfoot,65,960.0,9,19,11,8,28,51.85,88,10.23,11.12,152,128,116,65,3,12,32,16,16,0,0,11,33,28,48,121,41,191,216,46.93
443,8477244,Chad Ruhwedel,PIT,D,https://assets.nhle.com/mugs/nhl/20192020/PIT/8477244.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,chadruhwedel,41,605.53333333333,2,4,0,4,6,26.09,44,4.55,1.32,84,59,23,4,3,2,12,6,6,0,0,8,17,7,74,54,25,0,0,-
444,8477472,Carl Dahlstrom,WPG,D,https://assets.nhle.com/mugs/nhl/20192020/WPG/8477472.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,carldahlstrom,15,221.46666666667,0,1,0,1,1,33.33,9,0.00,0.43,31,14,10,2,1,1,6,3,3,0,0,1,14,4,5,16,13,0,0,-
445,8478476,Kyle Capobianco,ARI,D,https://assets.nhle.com/mugs/nhl/20192020/ARI/8478476.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,kylecapobianco,9,132.86666666667,1,0,0,0,1,25.00,10,10.00,0.28,19,11,5,1,0,4,2,1,1,0,0,1,4,1,14,8,10,0,0,-
446,8479293,Brandon Tanev,PIT,L,https://assets.nhle.com/mugs/nhl/20192020/PIT/8479293.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,brandontanev,68,1003.6833333333,11,14,4,10,25,83.33,96,11.46,9.33,162,128,88,40,6,9,14,7,7,0,0,18,37,33,244,171,65,6,9,40.00
447,8478449,Roope Hintz,DAL,C,https://assets.nhle.com/mugs/nhl/20192020/DAL/8478449.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,roopehintz,60,884.13333333333,19,14,8,6,33,70.21,120,15.83,14.33,208,163,139,65,7,17,16,8,8,0,0,19,34,23,73,59,28,172,173,49.86
448,8475902,Zach Trotman,PIT,D,https://assets.nhle.com/mugs/nhl/20192020/PIT/8475902.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,zachtrotman,8,117.71666666667,0,0,0,0,0,0.00,11,0.00,0.37,29,17,5,1,1,0,4,2,2,0,0,0,6,0,21,23,10,0,0,-
449,8474589,Tyler Ennis,EDM,R,https://assets.nhle.com/mugs/nhl/20192020/EDM/8474589.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,tylerennis,70,1029.6,16,21,15,6,37,74.00,159,10.06,18.51,272,227,169,95,7,29,20,10,10,0,0,16,19,26,96,110,26,7,8,46.67
450,8477038,Nikita Gusev,NJD,L,https://assets.nhle.com/mugs/nhl/20192020/NJD/8477038.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,nikitagusev,66,969.75,13,31,20,11,44,75.86,158,8.23,14.39,270,209,125,38,10,13,12,6,6,0,0,11,40,22,12,26,7,1,2,33.33
451,8477949,Alex Tuch,VGK,R,https://assets.nhle.com/mugs/nhl/20192020/VGK/8477949.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,alextuch,42,614.06666666667,8,9,6,3,17,65.38,99,8.08,9.51,170,140,110,43,5,9,8,4,4,0,0,14,27,27,58,44,20,8,20,28.57
452,8477406,Mattias Janmark,DAL,C,https://assets.nhle.com/mugs/nhl/20192020/DAL/8477406.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,mattiasjanmark,62,906.43333333333,6,15,7,8,21,58.33,87,6.90,8.84,152,119,79,31,6,9,12,6,6,0,0,11,31,27,22,63,37,30,39,43.48
453,8476872,Scott Laughton,PHI,C,https://assets.nhle.com/mugs/nhl/20192020/PHI/8476872.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,scottlaughton,49,715.75,13,14,7,7,27,72.97,74,17.57,7.29,122,90,59,30,3,5,26,13,13,0,0,7,21,22,109,35,26,146,125,53.87
454,8475220,Marcus Foligno,MIN,L,https://assets.nhle.com/mugs/nhl/20192020/MIN/8475220.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,marcusfoligno,59,860.6,11,14,8,6,25,71.43,86,12.79,9.12,134,116,86,52,6,7,30,12,10,2,0,13,17,31,184,48,36,9,15,37.50
455,8475236,Cody Eakin,WPG,C,https://assets.nhle.com/mugs/nhl/20192020/WPG/8475236.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,codyeakin,49,714.25,5,10,6,4,15,65.22,61,8.20,6.97,98,84,64,31,4,8,16,8,8,0,0,14,21,23,49,60,16,311,330,48.52
456,8480023,Robert Thomas,STL,C,https://assets.nhle.com/mugs/nhl/20192020/STL/8480023.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,robertthomas,66,961.2,10,32,21,11,42,75.00,87,11.49,9.27,146,114,106,56,5,13,18,8,8,0,0,9,30,46,13,83,13,136,181,42.90
457,8479348,Kale Clague,LAK,D,https://assets.nhle.com/mugs/nhl/20192020/LAK/8479348.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,kaleclague,4,58.233333333333,0,0,0,0,0,0.00,2,0.00,0.06,6,4,0,0,0,0,2,1,1,0,0,0,1,0,1,3,4,0,0,-
458,8474873,Brian Lashoff,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8474873.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,brianlashoff,9,131.01666666667,0,1,0,1,1,50.00,6,0.00,0.16,11,10,0,0,0,2,6,3,3,0,0,0,2,0,16,15,7,0,0,-
459,8478585,Derek Ryan,CGY,C,https://assets.nhle.com/mugs/nhl/20192020/CGY/8478585.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,derekryan,68,989.23333333333,10,19,11,8,29,74.36,103,9.71,10.59,170,137,107,50,6,17,10,5,5,0,0,7,26,34,12,51,34,383,349,52.32
460,8474870,Tyler Johnson,TBL,C,https://assets.nhle.com/mugs/nhl/20192020/TBL/8474870.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,tylerjohnson,65,945.3,14,17,10,7,31,56.36,113,12.39,12.17,190,152,130,65,8,21,16,8,8,0,0,6,20,14,62,43,22,173,180,49.01
461,8478873,Troy Terry,ANA,R,https://assets.nhle.com/mugs/nhl/20192020/ANA/8478873.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,troyterry,47,682.36666666667,4,11,9,2,15,62.50,73,5.48,7.64,140,105,95,35,3,9,6,3,3,0,0,14,19,31,3,53,9,3,5,37.50
462,8469465,Dan Hamhuis,NSH,D,https://assets.nhle.com/mugs/nhl/20192020/NSH/8469465.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,danhamhuis,60,870.81666666667,0,8,6,2,8,25.00,44,0.00,2.42,101,76,13,2,1,3,35,12,10,1,1,5,34,9,64,48,53,0,0,-
463,8475792,Brett Connolly,FLA,R,https://assets.nhle.com/mugs/nhl/20192020/FLA/8475792.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,brettconnolly,69,1000.1,19,14,5,9,33,68.75,117,16.24,9.76,193,145,100,38,7,11,26,13,13,0,0,7,22,28,56,72,17,6,11,35.29
464,8476368,Fredrik Claesson,NJD,D,https://assets.nhle.com/mugs/nhl/20192020/NJD/8476368.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,fredrikclaesson,5,72.433333333333,1,1,1,0,2,50.00,1,100.00,0.03,2,1,1,0,1,0,0,0,0,0,0,0,1,1,5,5,7,0,0,-
465,8475625,Matt Irwin,ANA,D,https://assets.nhle.com/mugs/nhl/20192020/ANA/8475625.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,mattirwin,36,521.0,0,3,1,2,3,23.08,58,0.00,2.44,125,86,26,4,2,5,15,6,5,1,0,5,13,8,80,68,54,0,0,-
466,8478046,Danton Heinen,ANA,L,https://assets.nhle.com/mugs/nhl/20192020/ANA/8478046.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,dantonheinen,67,969.48333333333,10,16,7,9,26,57.78,109,9.17,10.92,184,139,110,53,9,6,10,5,5,0,0,8,30,19,35,66,34,5,8,38.46
467,8476381,Andrew Shaw,CHI,R,https://assets.nhle.com/mugs/nhl/20192020/CHI/8476381.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,andrewshaw,26,375.9,3,7,3,4,10,52.63,46,6.52,5.14,69,61,45,23,2,7,33,15,14,1,0,11,15,12,74,50,9,42,51,45.16
468,8477426,Nicholas Paul,OTT,L,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477426.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,nickpaul,56,808.75,9,11,6,5,20,64.52,103,8.74,10.13,184,144,107,48,3,19,24,9,7,2,0,15,19,27,122,51,39,191,182,51.21
469,8477850,Christian Folin,MTL,D,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477850.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,christianfolin,16,230.93333333333,1,1,0,1,2,22.22,13,7.69,0.33,31,17,8,3,2,0,13,5,4,1,0,1,8,1,38,40,21,0,0,-
470,8477365,Connor Clifton,BOS,D,https://assets.nhle.com/mugs/nhl/20192020/BOS/8477365.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,connorclifton,31,447.06666666667,2,0,0,0,2,11.11,20,10.00,1.0,54,31,12,5,0,1,12,6,6,0,0,8,7,12,90,71,33,0,0,-
471,8479944,Zach Aston-Reese,PIT,C,https://assets.nhle.com/mugs/nhl/20192020/PIT/8479944.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,zachastonreese,57,822.38333333333,6,7,4,3,13,50.00,98,6.12,9.74,157,132,91,49,3,11,28,14,14,0,0,7,21,20,136,99,30,7,16,30.43
472,8476941,Connor Carrick,NJD,D,https://assets.nhle.com/mugs/nhl/20192020/NJD/8476941.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,connorcarrick,29,417.88333333333,1,5,1,4,6,40.00,25,4.00,0.84,51,34,10,1,1,3,17,7,6,1,0,2,12,5,27,52,39,0,0,-
473,8478866,Dominik Simon,PIT,C,https://assets.nhle.com/mugs/nhl/20192020/PIT/8478866.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,dominiksimon,64,922.06666666667,7,15,8,7,22,61.11,102,6.86,9.66,180,140,106,44,4,8,12,5,5,0,0,8,31,41,57,71,20,15,27,35.71
474,8476897,Oskar Sundqvist,STL,C,https://assets.nhle.com/mugs/nhl/20192020/STL/8476897.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,oskarsundqvist,57,819.68333333333,12,11,7,4,23,67.65,97,12.37,11.04,167,134,101,46,8,15,28,14,14,0,0,15,11,36,60,75,26,105,132,44.30
475,8477330,Dominik Kubalik,CHI,L,https://assets.nhle.com/mugs/nhl/20192020/CHI/8477330.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,dominikkubalik,68,977.46666666667,30,16,10,6,46,71.88,157,19.11,18.22,270,212,163,64,10,13,16,8,8,0,0,8,25,23,79,50,17,6,13,31.58
476,8478859,Niko Mikkola,STL,D,https://assets.nhle.com/mugs/nhl/20192020/STL/8478859.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,nikomikkola,5,71.816666666667,0,1,0,1,1,25.00,10,0.00,0.16,13,11,4,0,1,1,0,0,0,0,0,2,1,0,5,9,3,0,0,-
477,8479985,Cale Fleury,MTL,D,https://assets.nhle.com/mugs/nhl/20192020/MTL/8479985.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,calefleury,41,588.41666666667,1,0,0,0,1,6.25,45,2.22,1.42,104,67,21,3,2,5,6,3,3,0,0,1,31,5,102,83,45,0,0,-
478,8476925,Colton Sissons,NSH,C,https://assets.nhle.com/mugs/nhl/20192020/NSH/8476925.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,coltonsissons,57,816.86666666667,9,6,5,1,15,51.72,52,17.31,5.72,92,80,53,28,1,4,20,10,10,0,0,4,25,14,84,39,41,283,269,51.27
479,8474038,Paul Byron,MTL,L,https://assets.nhle.com/mugs/nhl/20192020/MTL/8474038.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,paulbyron,29,415.46666666667,4,6,4,2,10,62.50,29,13.79,3.5,46,41,36,22,2,3,4,2,2,0,0,6,10,11,42,26,18,1,5,16.67
480,8476905,Chandler Stephenson,VGK,C,https://assets.nhle.com/mugs/nhl/20192020/VGK/8476905.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,chandlerstephenson,65,931.11666666667,11,15,9,6,26,49.06,73,15.07,8.17,133,113,87,39,6,8,16,7,7,0,0,5,22,37,52,73,32,233,281,45.33
481,8474176,Carl Hagelin,WSH,L,https://assets.nhle.com/mugs/nhl/20192020/WSH/8474176.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,carlhagelin,58,830.51666666667,8,17,12,5,25,67.57,107,7.48,10.31,154,138,86,43,3,11,16,8,8,0,0,5,24,24,24,43,19,13,15,46.43
482,8480873,Rasmus Sandin,TOR,D,https://assets.nhle.com/mugs/nhl/20192020/TOR/8480873.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,rasmussandin,28,400.81666666667,1,7,4,3,8,47.06,22,4.55,0.96,48,32,11,2,2,2,10,5,5,0,0,4,15,2,33,49,22,0,0,-
483,8480727,Zach Whitecloud,VGK,D,https://assets.nhle.com/mugs/nhl/20192020/VGK/8480727.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,zachwhitecloud,16,229.01666666667,0,1,0,1,1,12.50,9,0.00,0.58,29,19,5,0,1,1,4,1,1,0,0,0,1,8,10,47,16,0,0,-
484,8475231,Casey Cizikas,NYI,C,https://assets.nhle.com/mugs/nhl/20192020/NYI/8475231.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,caseycizikas,48,686.1,10,4,3,1,14,58.33,67,14.93,8.07,114,88,80,47,8,6,41,16,13,3,0,10,28,38,133,75,39,368,320,53.49
485,8481554,Kaapo Kakko,NYR,R,https://assets.nhle.com/mugs/nhl/20192020/NYR/8481554.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,kaapokakko,66,942.4,10,13,9,4,23,51.11,109,9.17,9.07,196,140,107,42,8,10,14,7,7,0,0,16,21,35,20,69,11,2,4,33.33
486,8479368,Max Jones,ANA,L,https://assets.nhle.com/mugs/nhl/20192020/ANA/8479368.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,maxjones,59,841.36666666667,8,4,3,1,12,54.55,102,7.84,11.58,176,141,117,61,6,6,36,18,18,0,0,17,32,19,82,67,18,11,16,40.74
487,8471743,Vladimir Sobotka,BUF,C,https://assets.nhle.com/mugs/nhl/20192020/BUF/8471743.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,vladimirsobotka,16,228.25,1,2,1,1,3,33.33,23,4.35,1.4,32,25,19,9,3,0,4,2,2,0,0,4,3,3,26,18,7,39,31,55.71
488,8481523,Kirby Dach,CHI,C,https://assets.nhle.com/mugs/nhl/20192020/CHI/8481523.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,kirbydach,64,913.0,8,15,6,9,23,53.49,101,7.92,11.64,162,136,98,63,4,10,24,12,12,0,0,14,16,38,33,191,23,75,147,33.78
489,8470318,Jonathan Ericsson,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8470318.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,jonathanericsson,18,256.43333333333,0,0,0,0,0,0.00,16,0.00,0.49,31,21,5,0,0,2,4,2,2,0,0,2,20,1,24,11,14,0,0,-
490,8480853,Liam Foudy,CBJ,C,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8480853.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,liamfoudy,2,28.433333333333,0,1,0,1,1,100.00,3,0.00,0.22,6,4,2,1,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,-
491,8480950,Ilya Lyubushkin,ARI,D,https://assets.nhle.com/mugs/nhl/20192020/ARI/8480950.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,ilyalyubushkin,51,723.76666666667,0,4,3,1,4,14.81,41,0.00,1.64,90,60,15,4,1,7,18,9,9,0,0,4,20,13,151,84,53,0,0,-
492,8480039,Martin Necas,CAR,C,https://assets.nhle.com/mugs/nhl/20192020/CAR/8480039.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,martinnecas,64,906.68333333333,16,20,12,8,36,75.00,89,17.98,9.16,162,127,95,34,5,7,20,10,10,0,0,20,36,23,65,68,19,13,35,27.08
493,8478413,Jordan Greenway,MIN,L,https://assets.nhle.com/mugs/nhl/20192020/MIN/8478413.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,jordangreenway,67,948.81666666667,8,20,15,5,28,65.12,93,8.60,7.21,162,120,80,41,4,15,54,23,21,2,0,17,30,41,95,91,44,15,12,55.56
494,8476288,Ryan Dzingel,CAR,C,https://assets.nhle.com/mugs/nhl/20192020/CAR/8476288.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,ryandzingel,64,905.88333333333,8,21,14,7,29,56.86,98,8.16,13.66,178,137,114,55,0,6,30,12,10,2,0,11,19,15,36,34,25,9,20,31.03
495,8478856,Conor Garland,ARI,R,https://assets.nhle.com/mugs/nhl/20192020/ARI/8478856.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,conorgarland,68,962.4,22,17,10,7,39,69.64,158,13.92,15.3,257,221,147,62,7,20,20,9,9,0,0,15,27,30,26,94,20,4,7,36.36
496,8477941,Nick Ritchie,BOS,L,https://assets.nhle.com/mugs/nhl/20192020/BOS/8477941.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,nickritchie,48,679.71666666667,9,12,8,4,21,65.63,78,11.54,10.84,138,119,90,55,3,10,87,26,21,1,4,2,20,11,102,47,17,1,7,12.50
497,8479523,Lucas Carlsson,CHI,D,https://assets.nhle.com/mugs/nhl/20192020/CHI/8479523.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,lucascarlsson,6,84.833333333333,0,1,0,1,1,16.67,3,0.00,0.28,9,8,4,0,0,0,0,0,0,0,0,0,0,1,11,9,6,0,0,-
498,8478452,Caleb Jones,EDM,D,https://assets.nhle.com/mugs/nhl/20192020/EDM/8478452.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,calebjones,43,607.6,4,5,4,1,9,32.14,38,10.53,1.34,79,47,17,2,0,5,10,5,5,0,0,7,26,8,33,56,46,0,0,-
499,8480797,Joel Farabee,PHI,L,https://assets.nhle.com/mugs/nhl/20192020/PHI/8480797.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,joelfarabee,52,733.48333333333,8,13,7,6,21,53.85,81,9.88,10.56,142,118,101,52,7,8,39,11,7,3,1,8,26,20,31,81,18,3,7,30.00
500,8478466,Daniel Sprong,ANA,R,https://assets.nhle.com/mugs/nhl/20192020/ANA/8478466.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,dannysprong,8,112.8,1,1,1,0,2,33.33,17,5.88,1.36,31,25,16,5,1,0,0,0,0,0,0,1,0,1,4,6,3,0,0,-
501,8474717,Mark Barberio,COL,D,https://assets.nhle.com/mugs/nhl/20192020/COL/8474717.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,markbarberio,21,296.08333333333,0,2,2,0,2,16.67,29,0.00,0.86,46,32,10,1,1,2,16,8,8,0,0,3,13,6,13,26,19,0,0,-
502,8474685,Matt Calvert,COL,L,https://assets.nhle.com/mugs/nhl/20192020/COL/8474685.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,mattcalvert,50,704.53333333333,12,13,8,5,25,73.53,89,13.48,8.6,141,104,91,39,5,16,39,11,6,5,0,20,13,21,58,77,22,12,14,46.15
503,8477846,Ryan Carpenter,CHI,C,https://assets.nhle.com/mugs/nhl/20192020/CHI/8477846.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,ryancarpenter,69,971.06666666667,3,12,7,5,15,53.57,80,3.75,9.28,127,111,87,58,3,7,28,10,9,0,1,12,29,30,117,85,48,263,347,43.11
504,8477501,Valeri Nichushkin,COL,R,https://assets.nhle.com/mugs/nhl/20192020/COL/8477501.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,valerinichushkin,65,914.73333333333,13,14,6,8,27,52.94,113,11.50,11.5,180,149,124,62,8,10,14,4,2,2,0,13,18,38,84,55,22,2,3,40.00
505,8476826,Yanni Gourde,TBL,C,https://assets.nhle.com/mugs/nhl/20192020/TBL/8476826.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,yannigourde,70,984.58333333333,10,20,9,11,30,69.77,110,9.09,11.09,176,142,114,53,6,13,49,20,17,3,0,17,14,48,78,114,20,93,79,54.07
506,8470601,Braydon Coburn,TBL,D,https://assets.nhle.com/mugs/nhl/20192020/TBL/8470601.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,braydoncoburn,40,562.16666666667,1,3,0,3,4,13.79,44,2.27,1.65,95,62,21,5,3,6,16,8,8,0,0,1,5,3,59,51,28,0,0,-
507,8470257,Alexander Steen,STL,L,https://assets.nhle.com/mugs/nhl/20192020/STL/8470257.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,alexsteen,55,771.86666666667,7,10,6,4,17,48.57,71,9.86,7.47,115,87,70,32,0,12,12,6,6,0,0,10,12,16,26,51,47,8,7,53.33
508,8474134,Yannick Weber,NSH,D,https://assets.nhle.com/mugs/nhl/20192020/NSH/8474134.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,yannickweber,41,574.48333333333,1,2,0,2,3,15.00,45,2.22,1.35,94,67,15,2,2,1,14,6,6,0,0,8,11,11,37,42,38,0,0,-
509,8479734,Brennan Menell,MIN,D,https://assets.nhle.com/mugs/nhl/20192020/MIN/8479734.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,brennanmenell,5,69.95,0,0,0,0,0,0.00,4,0.00,0.11,10,5,2,0,1,0,2,1,1,0,0,1,0,2,2,7,4,0,0,-
510,8478841,Colton White,NJD,D,https://assets.nhle.com/mugs/nhl/20192020/NJD/8478841.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,coltonwhite,6,83.916666666667,0,0,0,0,0,0.00,2,0.00,0.07,4,4,0,0,0,0,4,2,2,0,0,1,6,2,3,13,4,0,0,-
511,8479407,Jesper Bratt,NJD,L,https://assets.nhle.com/mugs/nhl/20192020/NJD/8479407.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jesperbratt,60,838.96666666667,16,16,14,2,32,71.11,101,15.84,8.9,155,136,90,46,5,7,6,3,3,0,0,9,24,18,29,38,22,3,10,23.08
