,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
689,8482712,Oskar Olausson,COL,R,https://assets.nhle.com/mugs/nhl/20232024/COL/8482712.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,oskarolausson,1,11.833333333333,0,0,0,0,0,-,2,0.00,0.04,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,-
690,8481481,Blake Lizotte,LAK,C,https://assets.nhle.com/mugs/nhl/20232024/LAK/8481481.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,blakelizotte,62,732.9,7,8,6,2,15,53.57,76,9.21,8.09,128,100,69,32,2,16,20,9,9,0,0,14,13,11,60,95,28,171,194,46.85
691,8477931,Tomas Nosek,NJD,L,https://assets.nhle.com/mugs/nhl/20232024/NJD/8477931.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,tomasnosek,36,425.11666666667,2,4,4,0,6,60.00,38,5.26,3.48,73,56,29,18,3,4,6,3,3,0,0,3,7,16,32,45,20,121,112,51.93
692,8483395,Arshdeep Bains,VAN,L,https://assets.nhle.com/mugs/nhl/20232024/VAN/8483395.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,arshdeepbains,8,94.45,0,0,0,0,0,-,4,0.00,0.51,10,6,6,3,1,0,6,3,3,0,0,3,1,1,7,9,2,0,2,0.00
693,8481206,John Ludvig,PIT,D,https://assets.nhle.com/mugs/nhl/20232024/PIT/8481206.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,johnludvig,33,382.15,3,2,1,1,5,41.67,24,12.50,1.17,52,37,14,2,0,6,47,12,6,5,1,8,9,3,60,37,32,0,0,-
694,8481560,Arthur Kaliyev,LAK,R,https://assets.nhle.com/mugs/nhl/20232024/LAK/8481560.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,arthurkaliyev,51,601.91666666667,7,8,7,1,15,51.72,101,6.93,10.49,211,155,96,39,5,23,14,6,6,0,0,3,15,11,26,34,14,0,1,0.00
695,8477126,Jayson Megna,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8477126.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,jaysonmegna,1,11.75,0,0,0,0,0,-,0,-,0.05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
696,8481699,Aku Raty,ARI,R,https://assets.nhle.com/mugs/nhl/20232024/ARI/8481699.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,akuraty,1,11.75,0,1,0,1,1,100.00,0,-,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,-
697,8481703,Valtteri Puustinen,PIT,R,https://assets.nhle.com/mugs/nhl/20232024/PIT/8481703.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,valtteripuustinen,52,610.85,5,15,10,5,20,62.50,86,5.81,8.45,148,113,76,34,5,17,6,3,3,0,0,2,15,19,37,30,33,1,3,25.00
698,8476867,Brendan Gaunce,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476867.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,brendangaunce,24,281.88333333333,2,2,1,1,4,66.67,25,8.00,3.19,55,41,35,17,2,8,6,3,3,0,0,0,2,10,47,3,8,98,84,53.85
699,8480448,Parker Kelly,OTT,L,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480448.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,parkerkelly,80,936.53333333333,8,10,5,5,18,62.07,86,9.30,8.81,179,126,88,37,10,12,30,15,15,0,0,23,20,34,155,118,67,11,35,23.91
700,8479026,Philippe Myers,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8479026.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,philippemyers,5,58.466666666667,0,0,0,0,0,0.00,6,0.00,0.15,17,9,4,0,0,1,2,1,1,0,0,0,0,0,8,5,6,0,0,-
701,8483546,Marshall Rifai,TOR,D,https://assets.nhle.com/mugs/nhl/20232024/TOR/8483546.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,marshallrifai,2,23.316666666667,0,0,0,0,0,0.00,1,0.00,0.03,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,-
702,8480980,Connor Dewar,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480980.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,connordewar,74,861.71666666667,11,8,5,3,19,76.00,77,14.29,8.22,151,111,80,36,10,11,28,11,9,2,0,7,6,21,106,71,38,192,218,46.83
703,8479330,Brandon Gignac,MTL,C,https://assets.nhle.com/mugs/nhl/20232024/MTL/8479330.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,brandongignac,7,81.516666666667,1,0,0,0,1,100.00,7,14.29,0.92,10,9,7,6,0,0,0,0,0,0,0,1,6,3,5,6,7,24,29,45.28
704,8473453,Trevor Lewis,LAK,C,https://assets.nhle.com/mugs/nhl/20232024/LAK/8473453.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,trevorlewis,82,954.13333333333,8,8,6,2,16,53.33,130,6.15,12.28,211,175,93,51,12,21,20,10,10,0,0,7,17,15,80,103,62,133,179,42.63
705,8482125,Alexander Holtz,NJD,R,https://assets.nhle.com/mugs/nhl/20232024/NJD/8482125.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,alexholtz,82,954.06666666667,16,12,6,6,28,71.79,122,13.11,11.37,243,180,108,39,6,23,14,6,6,0,0,3,21,10,40,66,17,8,19,29.63
706,8478099,Kevin Labanc,SJS,R,https://assets.nhle.com/mugs/nhl/20232024/SJS/8478099.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,kevinlabanc,46,534.61666666667,2,7,4,3,9,69.23,60,3.33,4.97,115,84,52,17,2,11,16,7,7,0,0,5,10,5,50,30,17,6,14,30.00
707,8481598,Philip Broberg,EDM,D,https://assets.nhle.com/mugs/nhl/20232024/EDM/8481598.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,philipbroberg,12,139.41666666667,0,2,2,0,2,33.33,6,0.00,0.19,13,8,4,1,0,1,0,0,0,0,0,0,2,2,3,15,10,0,0,-
708,8476822,Luke Glendening,TBL,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8476822.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,lukeglendening,81,940.91666666667,10,1,1,0,11,47.83,57,17.54,7.29,111,83,72,34,5,10,39,14,12,1,1,8,4,11,114,98,53,531,417,56.01
709,8476442,Matt Nieto,PIT,L,https://assets.nhle.com/mugs/nhl/20232024/PIT/8476442.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,mattnieto,22,255.45,1,3,3,0,4,44.44,13,7.69,1.71,27,23,16,11,1,1,4,2,2,0,0,0,4,4,12,20,9,0,0,-
710,8478109,Victor Olofsson,BUF,L,https://assets.nhle.com/mugs/nhl/20232024/BUF/8478109.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,victorolofsson,51,590.01666666667,7,8,2,6,15,57.69,66,10.61,5.92,127,97,53,22,1,7,4,2,2,0,0,6,8,16,21,26,10,0,2,0.00
711,8480995,Pontus Holmberg,TOR,R,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480995.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,pontusholmberg,54,624.7,7,10,6,4,17,48.57,54,12.96,7.0,97,79,66,35,3,5,18,9,9,0,0,11,10,14,48,107,42,94,109,46.31
712,8483630,Pavol Regenda,ANA,L,https://assets.nhle.com/mugs/nhl/20232024/ANA/8483630.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,pavolregenda,5,57.816666666667,0,0,0,0,0,-,7,0.00,0.49,10,8,6,2,1,0,2,1,1,0,0,0,0,4,11,4,5,1,5,16.67
713,8482259,Bobby McMann,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482259.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,bobbymcmann,56,647.31666666667,15,9,3,6,24,70.59,118,12.71,10.98,196,159,79,39,18,17,52,15,11,2,2,11,12,21,111,55,18,6,4,60.00
714,8481754,Nikita Nesterenko,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8481754.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,nikitanesterenko,3,34.566666666667,1,0,0,0,1,100.00,7,14.29,0.94,12,9,6,3,0,3,0,0,0,0,0,0,1,0,7,2,0,0,0,-
715,8482094,Daemon Hunt,MIN,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8482094.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,daemonhunt,12,138.05,0,1,0,1,1,33.33,7,0.00,0.5,21,13,8,1,0,5,0,0,0,0,0,1,3,1,8,11,17,0,0,-
716,8479383,Boris Katchouk,OTT,L,https://assets.nhle.com/mugs/nhl/20232024/OTT/8479383.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,boriskatchouk,59,677.25,7,6,3,3,13,72.22,70,10.00,6.46,132,95,70,22,7,7,12,6,6,0,0,5,19,24,76,31,14,17,22,43.59
717,8480021,Jack Studnicka,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480021.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,jackstudnicka,22,251.93333333333,1,0,0,0,1,25.00,20,5.00,2.13,42,37,19,8,1,1,6,3,3,0,0,1,8,7,31,21,11,61,92,39.87
718,8483398,Declan Carlile,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8483398.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,declancarlile,1,11.45,0,0,0,0,0,0.00,0,-,0.03,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,-
719,8482148,Hendrix Lapierre,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8482148.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,hendrixlapierre,51,583.3,8,14,4,10,22,68.75,51,15.69,5.54,96,78,51,28,3,5,4,1,1,0,0,8,19,19,25,37,31,105,175,37.50
720,8483489,Fraser Minten,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8483489.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,fraserminten,4,45.733333333333,0,0,0,0,0,0.00,3,0.00,0.79,11,7,6,3,0,1,2,1,1,0,0,1,2,0,3,5,1,18,19,48.65
721,8478432,Christian Fischer,DET,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8478432.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,christianfischer,79,901.13333333333,5,14,8,6,19,55.88,86,5.81,9.43,139,117,83,43,5,22,36,15,13,2,0,17,21,11,120,47,32,88,130,40.37
722,8479393,Noah Gregor,TOR,L,https://assets.nhle.com/mugs/nhl/20232024/TOR/8479393.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,noahgregor,63,718.13333333333,6,6,5,1,12,54.55,110,5.45,12.08,194,156,89,45,7,12,17,7,6,1,0,16,13,16,135,66,26,14,10,58.33
723,8480025,MacKenzie Entwistle,CHI,R,https://assets.nhle.com/mugs/nhl/20232024/CHI/8480025.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,mackenzieentwistle,67,762.93333333333,5,6,2,4,11,68.75,66,7.58,7.51,127,96,74,35,7,8,47,15,11,3,1,14,12,29,128,56,32,172,221,43.77
724,8481578,Graeme Clarke,NJD,R,https://assets.nhle.com/mugs/nhl/20232024/NJD/8481578.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,graemeclarke,3,34.15,0,0,0,0,0,0.00,2,0.00,0.2,9,4,4,0,0,1,2,1,1,0,0,0,0,1,6,1,0,0,1,0.00
725,8481582,Nicholas Robertson,TOR,L,https://assets.nhle.com/mugs/nhl/20232024/TOR/8481582.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,nickrobertson,56,637.08333333333,14,13,7,6,27,79.41,96,14.58,8.7,168,133,80,27,10,11,4,2,2,0,0,6,18,28,30,63,24,3,8,27.27
726,8482077,Dylan Holloway,EDM,L,https://assets.nhle.com/mugs/nhl/20232024/EDM/8482077.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,dylanholloway,38,432.11666666667,6,3,0,3,9,64.29,56,10.71,5.88,109,78,58,33,5,12,29,9,7,1,1,10,9,14,88,53,14,27,20,57.45
727,8480762,Eric Robinson,BUF,L,https://assets.nhle.com/mugs/nhl/20232024/BUF/8480762.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,ericrobinson,47,532.6,3,7,5,2,10,62.50,61,4.92,8.4,129,92,78,43,3,15,19,4,2,1,1,2,4,12,83,48,11,3,3,50.00
728,8482070,Mitchell Chaffee,TBL,R,https://assets.nhle.com/mugs/nhl/20232024/TBL/8482070.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,mitchchaffee,30,338.65,4,3,1,2,7,58.33,27,14.81,3.07,53,39,38,19,1,7,4,2,2,0,0,6,3,2,88,58,20,0,4,0.00
729,8479671,Mathieu Olivier,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479671.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,mathieuolivier,54,609.23333333333,5,7,3,4,12,60.00,54,9.26,6.39,93,79,56,33,0,15,70,23,15,8,0,18,5,10,155,45,36,4,12,25.00
730,8477473,Justin Bailey,SJS,R,https://assets.nhle.com/mugs/nhl/20232024/SJS/8477473.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,justinbailey,59,665.56666666667,5,9,6,3,14,60.87,70,7.14,6.05,142,101,63,29,6,12,6,3,3,0,0,12,10,20,73,40,29,6,11,35.29
731,8480007,Jonas Rondbjerg,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480007.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,jonasrondbjerg,20,225.53333333333,1,2,2,0,3,75.00,25,4.00,3.27,40,29,21,12,1,4,0,0,0,0,0,0,2,10,7,33,10,0,1,0.00
732,8479619,Michael Carcone,ARI,L,https://assets.nhle.com/mugs/nhl/20232024/ARI/8479619.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,michaelcarcone,74,834.05,21,8,4,4,29,69.05,111,18.92,10.89,223,152,99,49,2,19,35,16,15,1,0,12,13,11,54,92,22,4,9,30.77
733,8482172,Landon Slaggert,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482172.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,landonslaggert,16,180.23333333333,1,3,1,2,4,50.00,14,7.14,1.61,27,21,18,9,0,1,4,2,2,0,0,4,2,6,16,13,6,0,5,0.00
734,8479291,Kevin Rooney,CGY,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8479291.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,kevinrooney,33,370.11666666667,3,1,0,1,4,36.36,27,11.11,2.9,45,32,22,12,4,6,2,1,1,0,0,5,9,8,65,32,29,97,111,46.63
735,8479718,Alex Barré-Boulet,TBL,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8479718.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,alexbarreboulet,36,402.8,6,3,2,1,9,56.25,46,13.04,5.87,81,70,57,26,0,2,10,5,5,0,0,6,9,14,22,15,8,14,14,50.00
736,8477478,William Carrier,VGK,L,https://assets.nhle.com/mugs/nhl/20232024/VGK/8477478.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,willcarrier,39,435.66666666667,6,2,1,1,8,53.33,65,9.23,7.76,126,97,78,42,7,16,16,8,8,0,0,12,8,11,79,45,16,7,8,46.67
737,8479346,Dillon Dube,CGY,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8479346.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,dillondube,43,480.05,3,4,1,3,7,46.67,42,7.14,5.0,77,58,42,22,1,8,8,4,4,0,0,6,10,5,31,44,18,26,23,53.06
738,8480003,Jesper Boqvist,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8480003.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,jesperboqvist,47,524.05,6,8,5,3,14,66.67,51,11.76,4.13,75,60,47,26,5,8,8,4,4,0,0,3,11,14,71,88,15,51,92,35.66
739,8480205,Emil Bemstrom,PIT,C,https://assets.nhle.com/mugs/nhl/20232024/PIT/8480205.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,emilbemstrom,56,623.85,8,8,6,2,16,55.17,83,9.64,9.05,157,124,81,35,7,12,12,6,6,0,0,3,13,10,30,52,34,6,10,37.50
740,8478211,Dryden Hunt,CGY,L,https://assets.nhle.com/mugs/nhl/20232024/CGY/8478211.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,drydenhunt,28,311.61666666667,3,5,4,1,8,57.14,33,9.09,3.55,56,46,28,14,0,6,7,2,1,1,0,8,8,14,71,28,6,2,3,40.00
741,8477380,Jonny Brodzinski,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8477380.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,jonnybrodzinski,57,634.26666666667,6,13,5,8,19,65.52,89,6.74,7.92,175,127,85,34,11,19,8,4,4,0,0,8,17,19,32,51,24,162,161,50.15
742,8482157,Will Cuylle,NYR,L,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482157.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,willcuylle,81,901.16666666667,13,8,4,4,21,63.64,120,10.83,12.85,208,158,125,64,9,22,56,18,13,4,1,18,18,13,221,89,26,2,8,20.00
743,8479362,Riley Tufte,COL,L,https://assets.nhle.com/mugs/nhl/20232024/COL/8479362.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,rileytufte,5,55.6,1,1,0,1,2,100.00,7,14.29,0.62,11,10,8,4,3,1,2,1,1,0,0,1,1,2,7,4,2,1,1,50.00
744,8479638,Justin Brazeau,BOS,R,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479638.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,justinbrazeau,19,211.23333333333,5,2,1,1,7,58.33,31,16.13,4.49,47,44,30,23,5,6,2,1,1,0,0,2,3,3,43,21,12,3,7,30.00
745,8477846,Ryan Carpenter,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8477846.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,ryancarpenter,62,688.38333333333,5,7,4,3,12,57.14,58,8.62,8.03,102,87,63,35,1,11,6,3,3,0,0,2,10,18,44,50,31,242,264,47.83
746,8477839,Conor Sheary,TBL,L,https://assets.nhle.com/mugs/nhl/20232024/TBL/8477839.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,conorsheary,57,632.83333333333,4,11,7,4,15,65.22,50,8.00,5.32,90,65,50,26,2,4,12,6,6,0,0,4,6,20,18,60,35,4,7,36.36
747,8474062,Riley Nash,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8474062.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,rileynash,1,11.083333333333,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.00
748,8476934,Brock McGinn,ANA,L,https://assets.nhle.com/mugs/nhl/20232024/ANA/8476934.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,brockmcginn,24,264.5,1,2,0,2,3,50.00,24,4.17,2.64,42,35,21,12,3,2,4,2,2,0,0,4,4,4,29,20,11,5,7,41.67
749,8480789,Oliver Wahlstrom,NYI,R,https://assets.nhle.com/mugs/nhl/20232024/NYI/8480789.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,oliverwahlstrom,32,354.25,2,4,3,1,6,46.15,41,4.88,3.32,82,54,40,13,2,9,8,4,4,0,0,6,10,10,28,28,22,5,7,41.67
750,8482787,Nikita Chibrikov,WPG,R,https://assets.nhle.com/mugs/nhl/20232024/WPG/8482787.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,nikitachibrikov,1,11.05,1,0,0,0,1,100.00,3,33.33,0.21,5,4,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,-
751,8479994,Jaret Anderson-Dolan,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8479994.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,jaretandersondolan,31,342.55,1,3,3,0,4,36.36,31,3.23,2.95,56,42,29,15,2,5,6,3,3,0,0,1,8,2,50,36,22,20,28,41.67
752,8480441,Trey Fix-Wolansky,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480441.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,treyfixwolansky,11,120.86666666667,2,1,1,0,3,50.00,17,11.76,2.13,39,28,18,6,2,10,2,1,1,0,0,0,2,2,11,14,6,0,1,0.00
753,8475958,Michael Sgarbossa,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8475958.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,michaelsgarbossa,25,274.26666666667,4,3,3,0,7,63.64,27,14.81,3.68,45,39,33,15,1,4,2,1,1,0,0,5,11,8,16,29,3,58,68,46.03
754,8479336,Carl Grundstrom,LAK,R,https://assets.nhle.com/mugs/nhl/20232024/LAK/8479336.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,carlgrundstrom,50,546.85,8,4,2,2,12,57.14,95,8.42,9.14,177,134,93,34,6,25,12,6,6,0,0,5,13,10,101,50,16,2,8,20.00
755,8482145,Mavrik Bourque,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8482145.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,mavrikbourque,1,10.933333333333,0,0,0,0,0,-,2,0.00,0.24,7,5,3,1,0,0,0,0,0,0,0,0,0,0,1,3,0,2,4,33.33
756,8481147,Reese Johnson,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8481147.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,reesejohnson,42,459.18333333333,2,3,0,3,5,50.00,51,3.92,4.83,88,68,47,20,8,3,40,10,5,4,1,19,9,7,95,27,16,42,39,51.85
757,8480011,Klim Kostin,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480011.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,klimkostin,52,567.28333333333,8,6,4,2,14,70.00,43,18.60,4.7,88,67,57,19,2,8,53,18,14,3,1,17,15,9,99,24,16,8,12,40.00
758,8479376,Victor Mete,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8479376.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,victormete,1,10.866666666667,0,0,0,0,0,-,0,-,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
759,8478434,Keegan Kolesar,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478434.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,keegankolesar,79,858.2,8,10,7,3,18,62.07,73,10.96,7.29,141,105,84,37,6,7,49,17,12,5,0,10,20,22,254,100,41,6,9,40.00
760,8481013,Jonatan Berggren,DET,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8481013.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,jonatanberggren,12,130.33333333333,2,4,1,3,6,66.67,14,14.29,1.07,23,20,10,4,0,2,2,1,1,0,0,5,0,3,2,8,7,0,0,-
761,8479520,Brandon Duhaime,COL,R,https://assets.nhle.com/mugs/nhl/20232024/COL/8479520.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,brandonduhaime,80,868.71666666667,5,8,7,1,13,44.83,92,5.43,9.45,177,139,96,43,11,15,70,19,10,8,1,22,17,24,187,75,37,4,6,40.00
762,8480844,Grigori Denisenko,VGK,L,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480844.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,grigoridenisenko,6,65.083333333333,0,0,0,0,0,0.00,5,0.00,0.55,8,7,5,4,1,1,2,1,1,0,0,0,0,1,14,7,2,0,0,-
763,8482061,Brandon Biro,BUF,L,https://assets.nhle.com/mugs/nhl/20232024/BUF/8482061.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,brandonbiro,5,54.216666666667,2,0,0,0,2,66.67,2,100.00,1.03,4,3,2,2,0,0,0,0,0,0,0,0,2,0,0,6,2,11,12,47.83
764,8477482,Zachary Sanford,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477482.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,zachsanford,29,314.26666666667,0,6,5,1,6,66.67,24,0.00,3.47,54,39,42,19,5,5,6,3,3,0,0,3,6,16,21,32,19,42,77,35.29
765,8477464,Nic Petan,MIN,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8477464.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,nicpetan,6,65.0,0,2,1,1,2,66.67,11,0.00,1.26,19,14,9,4,0,1,2,1,1,0,0,0,1,2,3,1,1,2,3,40.00
766,8477573,Nathan Walker,STL,L,https://assets.nhle.com/mugs/nhl/20232024/STL/8477573.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,nathanwalker,45,486.45,7,6,1,5,13,92.86,43,16.28,3.89,76,54,40,16,4,6,18,6,4,2,0,10,4,10,95,51,35,20,22,47.62
767,8481617,Vasily Podkolzin,VAN,R,https://assets.nhle.com/mugs/nhl/20232024/VAN/8481617.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,vasilypodkolzin,19,205.38333333333,0,2,1,1,2,40.00,20,0.00,1.88,35,30,20,9,0,4,8,4,4,0,0,1,1,7,71,24,3,3,5,37.50
768,8478078,Rourke Chartier,OTT,C,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478078.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,rourkechartier,37,398.46666666667,2,1,1,0,3,37.50,40,5.00,4.26,65,52,41,23,4,8,14,3,2,0,1,8,14,8,28,19,11,154,142,52.03
769,8483407,Brandon Scanlin,NYR,D,https://assets.nhle.com/mugs/nhl/20232024/NYR/8483407.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,brandonscanlin,1,10.766666666667,0,0,0,0,0,-,0,-,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
770,8481462,Mason Morelli,VGK,L,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481462.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,masonmorelli,9,96.783333333333,3,1,0,1,4,100.00,9,33.33,0.99,14,12,11,4,0,5,0,0,0,0,0,1,2,3,21,18,6,2,4,33.33
771,8475278,Byron Froese,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8475278.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,byronfroese,16,170.7,0,1,1,0,1,25.00,17,0.00,1.87,30,25,18,8,1,8,4,2,2,0,0,2,1,5,21,21,8,59,47,55.66
