,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
507,8473446,Erik Johnson,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8473446.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,erikjohnson,0,0,0,0,0,0,0,0,0,0,0,41.50,0,0,31.13,0,0,0,0,0,39.55,0,0,38.05,0,0,27.66,0,0,40.73,0,0,29.41,0,0,0,0,0,37.50,8.15,87.22,0.954,0,0,0,0,31.34,0,0,0,33.91
508,8475763,Kevin Hayes,STL,R,https://assets.nhle.com/mugs/nhl/20232024/STL/8475763.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,kevinhayes,0,0,0,0,0,0,0,0,0,0,0,48.87,0,0,54.65,0,0,0,0,0,49.44,0,0,46.92,0,0,55.32,0,0,51.33,0,0,61.90,0,0,0,0,0,46.67,8.38,93.36,1.017,0,0,0,0,45.45,0,0,0,44.65
509,8478046,Danton Heinen,BOS,L,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478046.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,dantonheinen,0,0,0,0,0,0,0,0,0,0,0,47.10,0,0,57.29,0,0,0,0,0,47.24,0,0,45.43,0,0,56.52,0,0,48.56,0,0,55.88,0,0,0,0,0,57.14,11.09,92.64,1.037,0,0,0,0,44.94,0,0,0,44.60
510,8476480,Vladislav Namestnikov,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476480.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,vladislavnamestnikov,0,0,0,0,0,0,0,0,0,0,0,52.03,0,0,56.52,0,0,0,0,0,49.95,0,0,48.62,0,0,50.85,0,0,50.90,0,0,63.33,0,0,0,0,0,63.64,11.52,90.38,1.019,0,0,0,0,63.94,0,0,0,60.73
511,8474157,Max Pacioretty,WSH,L,https://assets.nhle.com/mugs/nhl/20232024/WSH/8474157.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,maxpacioretty,0,0,0,0,0,0,0,0,0,0,0,55.28,0,0,50.70,0,0,0,0,0,56.96,0,0,58.78,0,0,63.04,0,0,55.52,0,0,36.84,0,0,0,0,0,0.00,10.59,87.27,0.979,0,0,0,0,67.72,0,0,0,65.47
512,8481606,Jordan Spence,LAK,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8481606.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,jordanspence,0,0,0,0,0,0,0,0,0,0,0,58.52,0,0,58.59,0,0,0,0,0,59.79,0,0,57.29,0,0,57.14,0,0,61.57,0,0,57.14,0,0,0,0,0,66.67,9.88,90.14,1.000,0,0,0,0,66.25,0,0,0,64.42
513,8478057,Dakota Joshua,VAN,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478057.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,dakotajosh,0,0,0,0,0,0,0,0,0,0,0,46.48,0,0,56.41,0,0,0,0,0,47.97,0,0,50.97,0,0,56.52,0,0,45.59,0,0,66.67,0,0,0,0,0,30.00,11.11,92.54,1.037,0,0,0,0,34.83,0,0,0,35.10
514,8477953,Kasperi Kapanen,STL,R,https://assets.nhle.com/mugs/nhl/20232024/STL/8477953.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,kasperikapanen,0,0,0,0,0,0,0,0,0,0,0,44.56,0,0,40.00,0,0,0,0,0,39.98,0,0,39.80,0,0,37.04,0,0,40.11,0,0,41.67,0,0,0,0,0,46.67,8.07,90.27,0.983,0,0,0,0,43.91,0,0,0,42.65
515,8480806,Isac Lundestrom,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480806.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,isaclundestrom,0,0,0,0,0,0,0,0,0,0,0,39.17,0,0,32.26,0,0,0,0,0,38.28,0,0,39.92,0,0,32.35,0,0,37.01,0,0,31.25,0,0,0,0,0,36.36,8.85,88.03,0.969,0,0,0,0,38.10,0,0,0,35.40
516,8477950,Tony DeAngelo,CAR,D,https://assets.nhle.com/mugs/nhl/20232024/CAR/8477950.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,anthonydeangelo,0,0,0,0,0,0,0,0,0,0,0,58.19,0,0,54.35,0,0,0,0,0,58.41,0,0,60.33,0,0,54.17,0,0,56.97,0,0,50.00,0,0,0,0,0,66.67,9.03,89.45,0.985,0,0,0,0,78.99,0,0,0,69.35
517,8479941,Justin Danforth,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479941.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,justindanforth,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,38.79,0,0,0,0,0,43.14,0,0,43.06,0,0,42.00,0,0,43.21,0,0,43.90,0,0,0,0,0,24.00,9.76,88.26,0.980,0,0,0,0,39.72,0,0,0,38.85
518,8479321,Lucas Johansen,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8479321.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,lucasjohansen,0,0,0,0,0,0,0,0,0,0,0,37.84,0,0,57.14,0,0,0,0,0,30.26,0,0,23.33,0,0,66.67,0,0,34.78,0,0,0.00,0,0,0,0,0,50.00,14.29,93.48,1.078,0,0,0,0,23.08,0,0,0,31.43
519,8481624,Ilya Mikheyev,VAN,R,https://assets.nhle.com/mugs/nhl/20232024/VAN/8481624.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,ilyamikheyev,0,0,0,0,0,0,0,0,0,0,0,51.27,0,0,50.00,0,0,0,0,0,54.78,0,0,54.65,0,0,50.00,0,0,54.90,0,0,45.45,0,0,0,0,0,55.56,8.73,90.81,0.995,0,0,0,0,56.35,0,0,0,52.97
520,8479359,Beck Malenstyn,WSH,L,https://assets.nhle.com/mugs/nhl/20232024/WSH/8479359.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,beckmalenstyn,0,0,0,0,0,0,0,0,0,0,0,34.08,0,0,35.92,0,0,0,0,0,35.33,0,0,33.41,0,0,36.17,0,0,36.70,0,0,39.29,0,0,0,0,0,32.14,10.51,90.31,1.008,0,0,0,0,7.02,0,0,0,7.78
521,8480802,Ryan McLeod,EDM,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8480802.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,ryanmcleod,0,0,0,0,0,0,0,0,0,0,0,56.47,0,0,53.85,0,0,0,0,0,54.76,0,0,54.86,0,0,53.06,0,0,54.69,0,0,50.00,0,0,0,0,0,60.00,8.02,91.08,0.991,0,0,0,0,44.54,0,0,0,49.04
522,8484258,Sam Malinski,COL,D,https://assets.nhle.com/mugs/nhl/20232024/COL/8484258.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,sammalinski,0,0,0,0,0,0,0,0,0,0,0,51.32,0,0,55.88,0,0,0,0,0,53.43,0,0,49.59,0,0,45.00,0,0,56.41,0,0,66.67,0,0,0,0,0,80.00,12.26,89.80,1.021,0,0,0,0,30.77,0,0,0,34.90
523,8477511,Anthony Mantha,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8477511.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,anthonymantha,0,0,0,0,0,0,0,0,0,0,0,56.56,0,0,60.91,0,0,0,0,0,55.47,0,0,61.76,0,0,66.67,0,0,50.88,0,0,46.88,0,0,0,0,0,70.00,12.05,89.93,1.020,0,0,0,0,58.98,0,0,0,57.36
524,8478438,Tommy Novak,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478438.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,thomasnovak,0,0,0,0,0,0,0,0,0,0,0,60.07,0,0,56.64,0,0,0,0,0,63.85,0,0,64.56,0,0,65.96,0,0,63.41,0,0,50.00,0,0,0,0,0,54.17,9.76,88.76,0.985,0,0,0,0,82.24,0,0,0,77.49
525,8481016,Ruslan Iskhakov,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8481016.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,ruslaniskhakov,0,0,0,0,0,0,0,0,0,0,0,40.91,0,0,100.00,0,0,0,0,0,28.57,0,0,33.33,0,0,-,0,0,25.00,0,0,-,0,0,0,0,0,100.00,11.11,100.00,1.111,0,0,0,0,50.00,0,0,0,55.56
526,8480874,Adam Ginning,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480874.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,adamginning,0,0,0,0,0,0,0,0,0,0,0,53.64,0,0,50.00,0,0,0,0,0,50.46,0,0,50.91,0,0,50.00,0,0,50.00,0,0,50.00,0,0,0,0,0,50.00,6.78,92.16,0.989,0,0,0,0,52.17,0,0,0,62.22
527,8482117,Lukas Reichel,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482117.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,lukasreichel,0,0,0,0,0,0,0,0,0,0,0,43.62,0,0,31.51,0,0,0,0,0,41.31,0,0,39.18,0,0,28.89,0,0,42.75,0,0,35.29,0,0,0,0,0,44.44,5.65,90.49,0.961,0,0,0,0,66.67,0,0,0,58.05
528,8480878,Nils Lundkvist,DAL,D,https://assets.nhle.com/mugs/nhl/20232024/DAL/8480878.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,nilslundkvist,0,0,0,0,0,0,0,0,0,0,0,53.21,0,0,62.34,0,0,0,0,0,57.44,0,0,58.92,0,0,58.97,0,0,56.42,0,0,69.23,0,0,0,0,0,63.64,11.14,92.35,1.035,0,0,0,0,62.25,0,0,0,61.22
529,8484304,Uvis Balinskis,FLA,D,https://assets.nhle.com/mugs/nhl/20232024/FLA/8484304.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,uvisbalinskis,0,0,0,0,0,0,0,0,0,0,0,49.42,0,0,50.00,0,0,0,0,0,49.15,0,0,45.45,0,0,50.00,0,0,51.74,0,0,75.00,0,0,0,0,0,25.00,5.92,94.22,1.001,0,0,0,0,49.53,0,0,0,54.33
530,8477541,Dakota Mermis,MIN,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8477541.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,dakotamermis,0,0,0,0,0,0,0,0,0,0,0,46.03,0,0,36.84,0,0,0,0,0,46.15,0,0,44.49,0,0,23.08,0,0,47.28,0,0,50.00,0,0,0,0,0,45.45,7.55,88.96,0.965,0,0,0,0,42.86,0,0,0,50.17
531,8477987,Ryan Donato,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477987.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,ryandonato,0,0,0,0,0,0,0,0,0,0,0,48.25,0,0,42.71,0,0,0,0,0,46.44,0,0,46.24,0,0,44.90,0,0,46.59,0,0,50.00,0,0,0,0,0,28.57,7.82,90.21,0.980,0,0,0,0,57.08,0,0,0,52.58
532,8477998,Warren Foegele,EDM,L,https://assets.nhle.com/mugs/nhl/20232024/EDM/8477998.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,warrenfoegele,0,0,0,0,0,0,0,0,0,0,0,56.28,0,0,50.48,0,0,0,0,0,56.93,0,0,58.68,0,0,52.54,0,0,55.43,0,0,46.88,0,0,0,0,0,46.15,8.10,89.76,0.979,0,0,0,0,55.74,0,0,0,52.86
533,8480813,Joe Veleno,DET,C,https://assets.nhle.com/mugs/nhl/20232024/DET/8480813.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,joeveleno,0,0,0,0,0,0,0,0,0,0,0,46.49,0,0,45.79,0,0,0,0,0,43.85,0,0,42.75,0,0,37.04,0,0,44.56,0,0,53.33,0,0,0,0,0,61.90,9.86,89.86,0.997,0,0,0,0,49.28,0,0,0,48.84
534,8482146,Luke Evangelista,NSH,R,https://assets.nhle.com/mugs/nhl/20232024/NSH/8482146.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,lukeevangelista,0,0,0,0,0,0,0,0,0,0,0,59.95,0,0,60.55,0,0,0,0,0,62.09,0,0,62.00,0,0,59.26,0,0,62.15,0,0,57.58,0,0,0,0,0,66.67,9.57,90.67,1.002,0,0,0,0,75.65,0,0,0,71.99
535,8477919,Frederick Gaudreau,MIN,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8477919.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,frederickgaudreau,0,0,0,0,0,0,0,0,0,0,0,44.11,0,0,28.57,0,0,0,0,0,41.37,0,0,42.17,0,0,29.09,0,0,40.84,0,0,23.53,0,0,0,0,0,30.00,6.35,87.47,0.938,0,0,0,0,34.76,0,0,0,39.14
536,8475231,Casey Cizikas,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8475231.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,caseycizikas,0,0,0,0,0,0,0,0,0,0,0,38.68,0,0,35.16,0,0,0,0,0,37.08,0,0,40.38,0,0,39.53,0,0,34.57,0,0,31.03,0,0,0,0,0,33.33,8.96,89.58,0.985,0,0,0,0,23.20,0,0,0,26.45
537,8477810,Joel Hanley,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8477810.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,joelhanley,0,0,0,0,0,0,0,0,0,0,0,50.29,0,0,51.16,0,0,0,0,0,56.04,0,0,57.14,0,0,54.17,0,0,55.28,0,0,50.00,0,0,0,0,0,33.33,8.59,91.70,1.003,0,0,0,0,41.57,0,0,0,43.60
538,8481564,Ryan Johnson,BUF,D,https://assets.nhle.com/mugs/nhl/20232024/BUF/8481564.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,ryanjohnsonD,0,0,0,0,0,0,0,0,0,0,0,52.22,0,0,52.38,0,0,0,0,0,50.80,0,0,52.13,0,0,31.82,0,0,50.00,0,0,81.82,0,0,0,0,0,66.67,8.12,91.94,1.001,0,0,0,0,62.33,0,0,0,58.99
539,8483471,Brad Lambert,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8483471.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,bradlambert,0,0,0,0,0,0,0,0,0,0,0,71.43,0,0,100.00,0,0,0,0,0,50.00,0,0,60.00,0,0,100.00,0,0,40.00,0,0,-,0,0,0,0,0,-,10.00,100.00,1.100,0,0,0,0,100.00,0,0,0,62.50
540,8475722,Jason Zucker,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8475722.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,jasonzucker,0,0,0,0,0,0,0,0,0,0,0,51.27,0,0,51.65,0,0,0,0,0,53.76,0,0,52.08,0,0,54.35,0,0,54.82,0,0,46.15,0,0,0,0,0,55.56,9.31,90.83,1.001,0,0,0,0,60.52,0,0,0,53.89
541,8471686,Marc Staal,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8471686.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,marcstaal,0,0,0,0,0,0,0,0,0,0,0,50.10,0,0,43.48,0,0,0,0,0,49.09,0,0,47.87,0,0,28.00,0,0,50.00,0,0,72.73,0,0,0,0,0,50.00,7.91,89.68,0.976,0,0,0,0,38.40,0,0,0,43.71
542,8481600,Tobias Bjornfot,FLA,D,https://assets.nhle.com/mugs/nhl/20232024/FLA/8481600.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,tobiasbjornfot,0,0,0,0,0,0,0,0,0,0,0,49.02,0,0,0.00,0,0,0,0,0,56.52,0,0,45.45,0,0,0.00,0,0,66.67,0,0,-,0,0,0,0,0,0.00,0.00,92.31,0.923,0,0,0,0,50.00,0,0,0,47.62
543,8480220,Noah Cates,PHI,L,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480220.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,noahcates,0,0,0,0,0,0,0,0,0,0,0,56.74,0,0,37.84,0,0,0,0,0,51.29,0,0,57.05,0,0,43.33,0,0,46.88,0,0,35.48,0,0,0,0,0,18.18,6.65,85.67,0.923,0,0,0,0,42.52,0,0,0,45.11
544,8481553,Bobby Brink,PHI,R,https://assets.nhle.com/mugs/nhl/20232024/PHI/8481553.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,bobbybrink,0,0,0,0,0,0,0,0,0,0,0,55.93,0,0,56.25,0,0,0,0,0,53.13,0,0,53.85,0,0,55.56,0,0,52.58,0,0,50.00,0,0,0,0,0,70.00,8.57,91.54,1.001,0,0,0,0,70.08,0,0,0,62.61
545,8475848,Brendan Gallagher,MTL,R,https://assets.nhle.com/mugs/nhl/20232024/MTL/8475848.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,brendangallagher,0,0,0,0,0,0,0,0,0,0,0,51.74,0,0,40.21,0,0,0,0,0,53.19,0,0,55.63,0,0,41.07,0,0,51.21,0,0,38.71,0,0,0,0,0,42.86,7.30,88.35,0.957,0,0,0,0,53.94,0,0,0,52.66
546,8481679,Maxence Guenette,OTT,D,https://assets.nhle.com/mugs/nhl/20232024/OTT/8481679.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,maxenceguenette,0,0,0,0,0,0,0,0,0,0,0,42.00,0,0,40.00,0,0,0,0,0,44.57,0,0,33.33,0,0,0.00,0,0,52.83,0,0,100.00,0,0,0,0,0,-,4.76,94.83,0.996,0,0,0,0,58.33,0,0,0,47.27
547,8477503,Max Domi,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8477503.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,maxdomi,0,0,0,0,0,0,0,0,0,0,0,56.01,0,0,57.46,0,0,0,0,0,54.03,0,0,54.55,0,0,55.84,0,0,53.66,0,0,63.89,0,0,0,0,0,52.38,11.98,88.71,1.007,0,0,0,0,73.65,0,0,0,64.56
548,8479378,Logan Stanley,WPG,D,https://assets.nhle.com/mugs/nhl/20232024/WPG/8479378.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,loganstanley,0,0,0,0,0,0,0,0,0,0,0,48.53,0,0,54.17,0,0,0,0,0,42.81,0,0,43.80,0,0,53.33,0,0,42.19,0,0,50.00,0,0,0,0,0,66.67,7.88,93.71,1.016,0,0,0,0,43.04,0,0,0,45.56
549,8479365,Trent Frederic,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479365.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,trentfrederic,0,0,0,0,0,0,0,0,0,0,0,48.39,0,0,53.54,0,0,0,0,0,47.89,0,0,50.80,0,0,49.15,0,0,45.70,0,0,66.67,0,0,0,0,0,40.00,10.71,91.29,1.020,0,0,0,0,47.84,0,0,0,42.74
550,8481656,Aliaksei Protas,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8481656.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,aliakseiprotas,0,0,0,0,0,0,0,0,0,0,0,46.47,0,0,48.00,0,0,0,0,0,47.05,0,0,48.51,0,0,47.37,0,0,46.02,0,0,34.62,0,0,0,0,0,80.00,9.98,90.61,1.006,0,0,0,0,39.46,0,0,0,39.05
551,8476374,Sean Kuraly,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476374.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,seankuraly,0,0,0,0,0,0,0,0,0,0,0,40.56,0,0,34.57,0,0,0,0,0,39.39,0,0,38.44,0,0,34.78,0,0,40.04,0,0,41.67,0,0,0,0,0,18.18,8.00,89.67,0.977,0,0,0,0,21.32,0,0,0,25.15
552,8474884,Mike Hoffman,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8474884.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,michaelhoffman,0,0,0,0,0,0,0,0,0,0,0,47.52,0,0,44.30,0,0,0,0,0,46.29,0,0,43.95,0,0,44.12,0,0,47.97,0,0,45.00,0,0,0,0,0,45.83,8.68,90.11,0.988,0,0,0,0,50.00,0,0,0,50.18
553,8474145,Robert Bortuzzo,NYI,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8474145.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,robertbortuzzo,0,0,0,0,0,0,0,0,0,0,0,39.52,0,0,39.47,0,0,0,0,0,39.49,0,0,39.87,0,0,50.00,0,0,39.18,0,0,38.46,0,0,0,0,0,22.22,10.20,89.78,1.000,0,0,0,0,50.41,0,0,0,47.08
554,8479525,Ross Colton,COL,C,https://assets.nhle.com/mugs/nhl/20232024/COL/8479525.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,rosscolton,0,0,0,0,0,0,0,0,0,0,0,54.44,0,0,50.00,0,0,0,0,0,56.39,0,0,58.33,0,0,41.94,0,0,54.90,0,0,57.14,0,0,0,0,0,64.71,8.96,89.29,0.983,0,0,0,0,49.32,0,0,0,45.97
555,8481030,Jack St. Ivany,PIT,D,https://assets.nhle.com/mugs/nhl/20232024/PIT/8481030.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,jackstivany,0,0,0,0,0,0,0,0,0,0,0,39.49,0,0,41.18,0,0,0,0,0,40.72,0,0,44.93,0,0,37.50,0,0,37.76,0,0,100.00,0,0,0,0,0,28.57,11.29,89.47,1.008,0,0,0,0,36.59,0,0,0,40.00
556,8480823,Alexander Alexeyev,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8480823.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,alexalexeiev,0,0,0,0,0,0,0,0,0,0,0,46.39,0,0,39.47,0,0,0,0,0,49.88,0,0,50.60,0,0,52.38,0,0,49.37,0,0,18.18,0,0,0,0,0,33.33,7.77,89.69,0.975,0,0,0,0,35.92,0,0,0,48.53
557,8482062,Cole Smith,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8482062.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,colesmith,0,0,0,0,0,0,0,0,0,0,0,39.49,0,0,38.46,0,0,0,0,0,42.12,0,0,43.26,0,0,42.86,0,0,41.23,0,0,46.43,0,0,0,0,0,16.00,9.55,90.03,0.996,0,0,0,0,25.13,0,0,0,26.73
558,8477425,Miles Wood,COL,L,https://assets.nhle.com/mugs/nhl/20232024/COL/8477425.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,mileswood,0,0,0,0,0,0,0,0,0,0,0,46.98,0,0,45.26,0,0,0,0,0,47.62,0,0,46.94,0,0,42.11,0,0,48.17,0,0,55.56,0,0,0,0,0,41.18,8.25,91.16,0.994,0,0,0,0,41.61,0,0,0,36.55
559,8482720,Matthew Knies,TOR,L,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482720.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,mattknies,0,0,0,0,0,0,0,0,0,0,0,50.47,0,0,52.21,0,0,0,0,0,51.65,0,0,52.22,0,0,52.46,0,0,51.20,0,0,53.33,0,0,0,0,0,45.00,11.01,89.73,1.007,0,0,0,0,54.37,0,0,0,52.47
560,8482730,Brandt Clarke,LAK,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482730.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,brandtclarke,0,0,0,0,0,0,0,0,0,0,0,62.17,0,0,45.00,0,0,0,0,0,62.09,0,0,61.54,0,0,27.27,0,0,62.50,0,0,71.43,0,0,0,0,0,100.00,6.29,87.36,0.937,0,0,0,0,60.26,0,0,0,64.24
561,8475793,Ryan Johansen,PHI,C,https://assets.nhle.com/mugs/nhl/20232024/PHI/8475793.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,ryanjohansen,0,0,0,0,0,0,0,0,0,0,0,53.55,0,0,51.95,0,0,0,0,0,55.32,0,0,51.91,0,0,50.00,0,0,58.00,0,0,46.15,0,0,0,0,0,61.90,8.85,90.56,0.994,0,0,0,0,48.72,0,0,0,48.21
562,8482149,Cole Perfetti,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8482149.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,coleperfetti,0,0,0,0,0,0,0,0,0,0,0,60.46,0,0,67.42,0,0,0,0,0,57.34,0,0,57.69,0,0,67.44,0,0,57.08,0,0,61.29,0,0,0,0,0,90.91,10.87,91.97,1.028,0,0,0,0,80.38,0,0,0,71.90
563,8478463,Anthony Beauvillier,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478463.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,anthonybeauvillier,0,0,0,0,0,0,0,0,0,0,0,48.70,0,0,47.54,0,0,0,0,0,49.49,0,0,51.86,0,0,47.50,0,0,47.85,0,0,40.00,0,0,0,0,0,66.67,7.40,92.25,0.996,0,0,0,0,59.81,0,0,0,53.10
564,8479315,Joey Anderson,CHI,R,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479315.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,joeyanderson,0,0,0,0,0,0,0,0,0,0,0,46.07,0,0,48.39,0,0,0,0,0,43.83,0,0,41.20,0,0,50.00,0,0,45.50,0,0,60.00,0,0,0,0,0,27.27,10.68,90.27,1.009,0,0,0,0,39.29,0,0,0,38.52
565,8482660,Kent Johnson,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482660.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,kentjohnson,0,0,0,0,0,0,0,0,0,0,0,54.29,0,0,50.98,0,0,0,0,0,52.55,0,0,52.13,0,0,65.22,0,0,52.81,0,0,36.84,0,0,0,0,0,50.00,8.39,90.42,0.988,0,0,0,0,69.43,0,0,0,65.71
566,8483524,Shane Wright,SEA,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8483524.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,shanewright,0,0,0,0,0,0,0,0,0,0,0,53.06,0,0,60.00,0,0,0,0,0,58.76,0,0,66.67,0,0,60.00,0,0,53.45,0,0,50.00,0,0,0,0,0,100.00,11.54,91.30,1.028,0,0,0,0,75.00,0,0,0,76.47
567,8477851,Jordan Oesterle,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8477851.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,jordanoesterle,0,0,0,0,0,0,0,0,0,0,0,50.71,0,0,36.67,0,0,0,0,0,46.30,0,0,43.40,0,0,41.67,0,0,48.17,0,0,27.27,0,0,0,0,0,42.86,7.75,86.23,0.940,0,0,0,0,52.00,0,0,0,52.03
