,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
321,8477499,Rasmus Ristolainen,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8477499.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,rasmusristolainen,29,1994-10-27,Turku,,FIN,FIN,76,221,2013,BUF,1,8,8
322,8475768,Jaden Schwartz,SEA,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475768.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,jadenschwartz,31,1992-06-25,Wilcox,SK,CAN,CAN,70,185,2010,STL,1,14,14
323,8481537,Nikita Okhotiuk,SJS,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8481537.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,nikitaokhotiuk,23,2000-12-04,Chelyabinsk,,RUS,RUS,73,195,2019,N.J,2,30,61
324,8482176,Wyatt Kaiser,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482176.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,wyattkaiser,21,2002-07-31,Andover,MN,USA,USA,72,173,2020,CHI,3,19,81
325,8482511,Mason Lohrei,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8482511.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,masonlohrei,23,2001-01-17,,,USA,,77,211,2020,BOS,2,27,58
326,8479371,Dante Fabbro,NSH,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8479371.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,dantefabbro,25,1998-06-20,Coquitlam,BC,CAN,CAN,72,189,2016,NSH,1,17,17
327,8475794,Tyler Seguin,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8475794.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,tylerseguin,32,1992-01-31,Brampton,ON,CAN,CAN,73,205,2010,BOS,1,2,2
328,8475177,Calvin de Haan,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8475177.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,calvindehaan,32,1991-05-09,Carp,ON,CAN,CAN,73,195,2009,NYI,1,12,12
329,8482745,Mason McTavish,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8482745.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,masonmctavish,21,2003-01-30,Zurich,,CHE,CHE,72,213,2021,ANA,1,3,3
330,8477429,Andrew Copp,DET,C,https://assets.nhle.com/mugs/nhl/20232024/DET/8477429.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,andrewcopp,29,1994-07-08,Ann Arbor,MI,USA,USA,73,199,2013,WPG,4,13,104
331,8477935,Sam Bennett,FLA,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8477935.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,sambennett,27,1996-06-20,Holland Landing,ON,CAN,CAN,73,195,2014,CGY,1,4,4
332,8475179,Dmitry Kulikov,FLA,D,https://assets.nhle.com/mugs/nhl/20232024/FLA/8475179.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,dmitrykulikov,33,1990-10-29,Lipetsk,,RUS,RUS,73,201,2009,FLA,1,14,14
333,8481122,Simon Benoit,TOR,D,https://assets.nhle.com/mugs/nhl/20232024/TOR/8481122.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,simonbenoit,25,1998-09-19,Laval,QC,CAN,CAN,75,203,-,-,-,-,-
334,8482079,Marco Rossi,MIN,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8482079.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,marcorossi,22,2001-09-23,Feldkirch,,AUT,AUT,69,182,2020,MIN,1,9,9
335,8477450,Jason Dickinson,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477450.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jasondickinson,28,1995-07-04,Georgetown,ON,CAN,CAN,74,200,2013,DAL,1,29,29
336,8477955,Jared McCann,SEA,L,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477955.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,jaredmccann,27,1996-05-31,Stratford,ON,CAN,CAN,73,191,2014,VAN,1,24,24
337,8481527,Kaedan Korczak,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481527.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,kaedankorczak,23,2001-01-29,Yorkton,SK,CAN,CAN,75,202,2019,VGK,2,10,41
338,8471698,T.J. Oshie,WSH,R,https://assets.nhle.com/mugs/nhl/20232024/WSH/8471698.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,tjoshie,37,1986-12-23,Everett,WA,USA,USA,72,187,2005,STL,1,24,24
339,8482067,Connor Mackey,NYR,D,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482067.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,connormackey,27,1996-09-12,Tower Lakes,IL,USA,USA,74,197,-,-,-,-,-
340,8477416,Oliver Bjorkstrand,SEA,R,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477416.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,oliverbjorkstrand,28,1995-04-10,Herning,,DNK,DNK,72,175,2013,CBJ,3,28,89
341,8478472,Mathieu Joseph,OTT,R,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478472.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,mathieujoseph,27,1997-02-09,Laval,QC,CAN,CAN,73,187,2015,T.B,4,29,120
342,8480893,Kirill Marchenko,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480893.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,kirillmarchenko,23,2000-07-21,Barnaul,,RUS,RUS,75,197,2018,CBJ,2,18,49
343,8481711,Matias Maccelli,ARI,L,https://assets.nhle.com/mugs/nhl/20232024/ARI/8481711.png,https://assets.nhle.com/logos/nhl/svg/ARI_light.svg,matiasmaccelli,23,2000-10-14,Turku,,FIN,FIN,71,176,2019,ARI,4,5,98
344,8476392,Adam Lowry,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476392.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,adamlowry,30,1993-03-29,St. Louis,MO,USA,USA,78,208,2011,WPG,3,6,67
345,8479390,Taylor Raddysh,CHI,R,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479390.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,taylorraddysh,26,1998-02-18,Caledon,ON,CAN,CAN,75,198,2016,T.B,2,28,58
346,8482222,Alexander Barabanov,SJS,L,https://assets.nhle.com/mugs/nhl/20232024/SJS/8482222.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,alexbarabanov,29,1994-06-17,St. Petersburg,,RUS,RUS,70,195,-,-,-,-,-
347,8480797,Joel Farabee,PHI,L,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480797.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,joelfarabee,23,2000-02-25,Syracuse,NY,USA,USA,72,183,2018,PHI,1,14,14
348,8481743,Marc Del Gaizo,NSH,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8481743.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,marcdelgaizo,24,1999-10-11,Basking Ridge,NJ,USA,USA,71,188,2019,NSH,4,16,109
349,8475791,Taylor Hall,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8475791.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,taylorhall,32,1991-11-14,Calgary,AB,CAN,CAN,73,210,2010,EDM,1,1,1
350,8482803,Olen Zellweger,ANA,D,https://assets.nhle.com/mugs/nhl/20232024/ANA/8482803.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,olenzellweger,20,2003-09-10,Calgary,AB,CAN,CAN,69,175,2021,ANA,2,2,34
351,8476422,Mike Reilly,NYI,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8476422.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,michaelreilly,30,1993-07-13,Chicago,IL,USA,USA,73,196,2011,CBJ,4,7,98
352,8481701,Santeri Hatakka,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8481701.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,santerihatakka,23,2001-01-15,Riihimaki,,FIN,FIN,73,191,2019,S.J,6,29,184
353,8477938,Haydn Fleury,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8477938.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,haydnfleury,27,1996-07-08,Carlyle,SK,CAN,CAN,76,208,2014,CAR,1,7,7
354,8479402,Jake Bean,CBJ,D,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479402.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,jakebean,25,1998-06-09,Calgary,AB,CAN,CAN,73,196,2016,CAR,1,13,13
355,8480222,Sebastian Aho,NYI,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8480222.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,sebastianahoD,28,1996-02-17,Umea,,SWE,SWE,70,186,2017,NYI,5,15,139
356,8480015,Owen Tippett,PHI,R,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480015.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,owentippett,25,1999-02-16,Peterborough,ON,CAN,CAN,73,207,2017,FLA,1,10,10
357,8475191,Reilly Smith,PIT,R,https://assets.nhle.com/mugs/nhl/20232024/PIT/8475191.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,reillysmith,32,1991-04-01,Toronto,ON,CAN,CAN,73,185,2009,DAL,3,8,69
358,8475287,Erik Haula,NJD,L,https://assets.nhle.com/mugs/nhl/20232024/NJD/8475287.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,erikhaula,32,1991-03-23,Pori,,FIN,FIN,71,191,2009,MIN,7,1,182
359,8476981,Josh Anderson,MTL,R,https://assets.nhle.com/mugs/nhl/20232024/MTL/8476981.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,joshanderson,29,1994-05-07,Burlington,ON,CAN,CAN,75,218,2012,CBJ,4,4,95
360,8478891,Mason Appleton,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8478891.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,masonappleton,28,1996-01-15,Green Bay,WI,USA,USA,75,197,2015,WPG,6,17,168
361,8477940,Nikolaj Ehlers,WPG,L,https://assets.nhle.com/mugs/nhl/20232024/WPG/8477940.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,nikolajehlers,28,1996-02-14,Aalborg,,DNK,DNK,72,169,2014,WPG,1,9,9
362,8475149,Marcus Johansson,MIN,L,https://assets.nhle.com/mugs/nhl/20232024/MIN/8475149.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,marcusjohansson,33,1990-10-06,Landskrona,,SWE,SWE,73,203,2009,WSH,1,24,24
363,8475208,Brian Dumoulin,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475208.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,briandumoulin,32,1991-09-06,Biddeford,ME,USA,USA,76,207,2009,CAR,2,21,51
364,8476441,Joel Edmundson,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8476441.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,joeledmundson,30,1993-06-28,Brandon,MB,CAN,CAN,77,221,2011,STL,2,16,46
365,8471709,Marc-Edouard Vlasic,SJS,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8471709.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,marcedouardvlasic,36,1987-03-30,Montreal,QC,CAN,CAN,73,205,2005,S.J,2,5,35
366,8477018,Ben Hutton,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8477018.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,benhutton,30,1993-04-20,Brockville,ON,CAN,CAN,75,201,2012,VAN,5,26,147
367,8477451,Ryan Hartman,MIN,R,https://assets.nhle.com/mugs/nhl/20232024/MIN/8477451.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,ryanhartman,29,1994-09-20,Hilton Head Isl.,SC,USA,USA,72,197,2013,CHI,1,30,30
368,8480185,Eetu Luostarinen,FLA,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8480185.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,eetuluostarinen,25,1998-09-02,Siilinjarvi,,FIN,FIN,75,190,2017,CAR,2,11,42
369,8478458,Jack Roslovic,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8478458.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,jackroslovic,27,1997-01-29,Columbus,OH,USA,USA,73,200,2015,WPG,1,25,25
370,8482929,Emil Martinsen Lilleberg,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8482929.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,emilmartinsenlilleberg,23,2001-02-02,,,NOR,,74,192,2021,ARI,4,11,107
371,8481056,Spencer Stastney,NSH,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8481056.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,spencerstastney,24,2000-01-04,Woodbridge,IL,USA,USA,72,184,2018,NSH,5,7,131
372,8482175,JJ Peterka,BUF,R,https://assets.nhle.com/mugs/nhl/20232024/BUF/8482175.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,jjpeterka,22,2002-01-14,Munich,,DEU,DEU,72,189,2020,BUF,2,3,34
373,8474602,Justin Schultz,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8474602.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,justinschultz,33,1990-07-06,Kelowna,BC,CAN,CAN,74,190,2008,ANA,2,13,43
374,8482097,Jack Quinn,BUF,R,https://assets.nhle.com/mugs/nhl/20232024/BUF/8482097.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,jackquinn,22,2001-09-19,Ottawa,ON,CAN,CAN,73,185,2020,BUF,1,8,8
375,8481593,Jayden Struble,MTL,D,https://assets.nhle.com/mugs/nhl/20232024/MTL/8481593.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jaydenstruble,22,2001-09-08,,,USA,,72,202,2019,MTL,2,15,46
376,8475765,Vladimir Tarasenko,OTT,R,https://assets.nhle.com/mugs/nhl/20232024/OTT/8475765.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,vladimirtarasenko,32,1991-12-13,Yaroslavl,,RUS,RUS,73,228,2010,STL,1,16,16
377,8477989,Christian Dvorak,MTL,C,https://assets.nhle.com/mugs/nhl/20232024/MTL/8477989.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,christiandvorak,28,1996-02-02,Palos,IL,USA,USA,73,193,2014,ARI,2,28,58
378,8481161,Jake Christiansen,CBJ,D,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8481161.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,jakechristiansen,24,1999-09-12,West Vancouver,BC,CAN,CAN,72,193,-,-,-,-,-
379,8479458,Nikita Zaitsev,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479458.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,nikitazaitsev,32,1991-10-29,Moscow,,RUS,RUS,74,192,-,-,-,-,-
380,8480078,Filip Chytil,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8480078.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,filipchytil,24,1999-09-05,Kromeriz,,CZE,CZE,74,204,2017,NYR,1,21,21
381,8480113,Alex Iafallo,WPG,L,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480113.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,alexiafallo,30,1993-12-21,Eden,NY,USA,USA,72,200,-,-,-,-,-
382,8482699,Dylan Guenther,ARI,R,https://assets.nhle.com/mugs/nhl/20232024/ARI/8482699.png,https://assets.nhle.com/logos/nhl/svg/ARI_light.svg,dylanguenther,20,2003-04-10,Edmonton,AB,CAN,CAN,74,175,2021,ARI,1,9,9
383,8477407,Anthony Duclair,SJS,L,https://assets.nhle.com/mugs/nhl/20232024/SJS/8477407.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,anthonyduclair,28,1995-08-26,Pointe-Claire,QC,CAN,CAN,71,197,2013,NYR,3,19,80
384,8476458,Ryan Strome,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8476458.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,ryanstrome,30,1993-07-11,Mississauga,ON,CAN,CAN,73,191,2011,NYI,1,5,5
385,8480009,Eeli Tolvanen,SEA,R,https://assets.nhle.com/mugs/nhl/20232024/SEA/8480009.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,eelitolvanen,24,1999-04-22,Vihti,,FIN,FIN,70,191,2017,NSH,1,30,30
386,8476525,Colin Miller,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8476525.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,colinmiller,31,1992-10-29,Sault Ste. Marie,ON,CAN,CAN,73,200,2012,L.A,5,30,151
387,8480459,Pius Suter,VAN,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8480459.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,piussuter,27,1996-05-24,Zurich,,CHE,CHE,71,179,-,-,-,-,-
388,8478233,Andrew Mangiapane,CGY,L,https://assets.nhle.com/mugs/nhl/20232024/CGY/8478233.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,andrewmangiapane,27,1996-04-04,Toronto,ON,CAN,CAN,70,184,2015,CGY,6,15,166
389,8476419,Jean-Gabriel Pageau,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8476419.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,jeangabrielpageau,31,1992-11-11,Ottawa,ON,CAN,CAN,71,185,2011,OTT,4,5,96
390,8478542,Evan Rodrigues,FLA,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8478542.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,evanrodrigues,30,1993-07-28,Toronto,ON,CAN,CAN,71,184,-,-,-,-,-
391,8482124,Quinton Byfield,LAK,R,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482124.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,quintonbyfield,21,2002-08-19,Newmarket,ON,CAN,CAN,77,220,2020,L.A,1,2,2
392,8476874,Olli Maatta,DET,D,https://assets.nhle.com/mugs/nhl/20232024/DET/8476874.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,ollimaatta,29,1994-08-22,Jyväskylä,,FIN,FIN,74,207,2012,PIT,1,22,22
393,8481806,Louis Crevier,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8481806.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,louiscrevier,22,2001-05-04,Quebec City,QC,CAN,CAN,72,196,2020,CHI,7,2,188
394,8475314,Anders Lee,NYI,L,https://assets.nhle.com/mugs/nhl/20232024/NYI/8475314.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,anderslee,33,1990-07-03,Edina,MN,USA,USA,75,235,2009,NYI,6,1,152
395,8474031,Kevin Shattenkirk,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8474031.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,kevinshattenkirk,35,1989-01-29,New Rochelle,NY,USA,USA,72,212,2007,COL,1,14,14
396,8480028,Morgan Frost,PHI,C,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480028.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,morganfrost,24,1999-05-14,Aurora,ON,CAN,CAN,71,170,2017,PHI,1,27,27
397,8479982,Conor Timmins,TOR,D,https://assets.nhle.com/mugs/nhl/20232024/TOR/8479982.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,conortimmins,25,1998-09-18,St. Catharines,ON,CAN,CAN,74,202,2017,COL,2,1,32
398,8483431,Logan Cooley,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8483431.png,https://assets.nhle.com/logos/nhl/svg/ARI_light.svg,logancooley,19,2004-05-04,Pittsburgh,PA,USA,USA,70,174,-,-,-,-,-
399,8478133,Jake Evans,MTL,C,https://assets.nhle.com/mugs/nhl/20232024/MTL/8478133.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jakeevans,27,1996-06-02,Toronto,ON,CAN,CAN,72,186,2014,MTL,7,27,207
400,8477479,Tyler Bertuzzi,TOR,L,https://assets.nhle.com/mugs/nhl/20232024/TOR/8477479.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,tylerbertuzzi,28,1995-02-24,Sudbury,ON,CAN,CAN,73,186,2013,DET,2,28,58
401,8479400,Pierre-Luc Dubois,LAK,C,https://assets.nhle.com/mugs/nhl/20232024/LAK/8479400.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,pierrelucdubois,25,1998-06-24,Ste-Agathe-Des-Monts,QC,CAN,CAN,76,214,2016,CBJ,1,3,3
402,8484166,Adam Fantilli,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8484166.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,adamfantilli,19,2004-10-12,,,CAN,,74,194,2023,CBJ,1,3,3
403,8473533,Jordan Staal,CAR,C,https://assets.nhle.com/mugs/nhl/20232024/CAR/8473533.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,jordanstaal,35,1988-09-10,Thunder Bay,ON,CAN,CAN,76,220,2006,PIT,1,2,2
404,8479369,Andrew Peeke,CBJ,D,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479369.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,andrewpeeke,25,1998-03-17,Parkland,FL,USA,USA,75,210,2016,CBJ,2,4,34
405,8480073,Erik Brannstrom,OTT,D,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480073.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,erikbrannstrom,24,1999-09-02,Eksjo,,SWE,SWE,70,185,2017,VGK,1,15,15
406,8475797,Jarred Tinordi,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8475797.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jarredtinordi,32,1992-02-20,Burnsville,MN,USA,USA,78,229,2010,MTL,1,22,22
407,8476292,Ondrej Palat,NJD,L,https://assets.nhle.com/mugs/nhl/20232024/NJD/8476292.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,ondrejpalat,32,1991-03-28,Frydek-Mistek,,CZE,CZE,72,194,2011,T.B,7,27,208
408,8477964,Ivan Barbashev,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8477964.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,ivanbarbashev,28,1995-12-14,Moscow,,RUS,RUS,73,195,2014,STL,2,3,33
409,8479514,Rem Pitlick,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479514.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,rempitlick,26,1997-04-02,Ottawa,ON,CAN,CAN,71,186,2016,NSH,3,15,76
410,8471274,Alex Goligoski,MIN,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8471274.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,alexgoligoski,38,1985-07-30,Grand Rapids,MN,USA,USA,71,173,2004,PIT,2,31,61
411,8480049,Dylan Samberg,WPG,D,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480049.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,dylansamberg,25,1999-01-24,Saginaw,MN,USA,USA,76,219,2017,WPG,2,12,43
412,8478462,Nicolas Roy,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478462.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,nicolasroy,27,1997-02-05,Amos,QC,CAN,CAN,76,202,2015,CAR,4,5,96
413,8482475,Yegor Chinakhov,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482475.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,yegorchinakhov,23,2001-02-01,Omsk,,RUS,RUS,73,204,2020,CBJ,1,21,21
414,8474870,Tyler Johnson,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8474870.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,tylerjohnson,33,1990-07-29,Spokane,WA,USA,USA,68,185,-,-,-,-,-
415,8476927,Teddy Blueger,VAN,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8476927.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,teddyblueger,29,1994-08-15,Riga,,LVA,LVA,72,185,2012,PIT,2,22,52
416,8482730,Brandt Clarke,LAK,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482730.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,brandtclarke,21,2003-02-09,Nepean,ON,CAN,CAN,74,185,2021,L.A,1,8,8
417,8478451,Ethan Bear,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8478451.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,ethanbear,26,1997-06-26,Regina,SK,CAN,CAN,71,197,2015,EDM,5,3,124
418,8482113,Anton Lundell,FLA,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8482113.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,antonlundell,22,2001-10-03,Espoo,,FIN,FIN,73,185,2020,FLA,1,12,12
419,8475343,Nic Dowd,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8475343.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,nicdowd,33,1990-05-27,Huntsville,AL,USA,USA,73,193,2009,L.A,7,17,198
420,8479987,Morgan Geekie,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479987.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,morgangeekie,25,1998-07-20,Strathclair,MB,CAN,CAN,75,200,2017,CAR,3,5,67
421,8482074,Connor Zary,CGY,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8482074.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,connorzary,22,2001-09-25,Saskatoon,SK,CAN,CAN,72,178,2020,CGY,1,24,24
422,8476438,Brandon Saad,STL,L,https://assets.nhle.com/mugs/nhl/20232024/STL/8476438.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,brandonsaad,31,1992-10-27,Pittsburgh,PA,USA,USA,73,215,2011,CHI,2,13,43
423,8482705,Cole Sillinger,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482705.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,colesillinger,20,2003-05-16,Columbus,OH,USA,USA,73,201,2021,CBJ,1,12,12
424,8478115,Pierre Engvall,NYI,L,https://assets.nhle.com/mugs/nhl/20232024/NYI/8478115.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,pierreengvall,27,1996-05-31,Ljungby,,SWE,SWE,77,219,2014,TOR,7,8,188
