,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
671,8471277,Martins Karsums,TBL,R,https://assets.nhle.com/mugs/nhl/20082009/TBL/8471277.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,martinskarsums,37,1986-02-26,Riga,,LVA,LVA,70,198,2004,BOS,2,34,64
672,8469672,Aaron Voros,NYR,L,https://assets.nhle.com/mugs/nhl/20082009/NYR/8469672.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,aaronvoros,42,1981-07-02,Vancouver,BC,CAN,CAN,74,210,2001,N.J,8,2,229
673,8473492,Matt Beleskey,ANA,L,https://assets.nhle.com/mugs/nhl/20082009/ANA/8473492.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,mattbeleskey,35,1988-06-07,Windsor,ON,CAN,CAN,72,207,2006,ANA,4,19,112
674,8471807,Tom Wandell,DAL,C,https://assets.nhle.com/mugs/nhl/20082009/DAL/8471807.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,tomwandell,36,1987-01-29,Sodertalje,,SWE,SWE,73,200,2005,DAL,5,21,146
675,8473568,Andreas Nodl,PHI,R,https://assets.nhle.com/mugs/nhl/20082009/PHI/8473568.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,andreasnodl,36,1987-02-28,Vienna,,AUT,AUT,73,196,2006,PHI,2,9,39
676,8471282,Casey Borer,CAR,D,https://assets.nhle.com/mugs/nhl/20082009/CAR/8471282.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,caseyborer,38,1985-07-28,Minneapolis,MN,USA,USA,74,205,2004,CAR,3,4,69
677,8459687,Scott Nichol,NSH,C,https://assets.nhle.com/mugs/nhl/20082009/NSH/8459687.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,scottnichol,48,1974-12-31,Edmonton,AB,CAN,CAN,68,179,1993,BUF,11,12,272
678,8471842,Tim Kennedy,BUF,L,https://assets.nhle.com/mugs/nhl/20082009/BUF/8471842.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,timkennedy,37,1986-04-30,Buffalo,NY,USA,USA,70,175,2005,WSH,6,19,181
679,8470651,Jeremy Colliton,NYI,C,https://assets.nhle.com/mugs/nhl/20082009/NYI/8470651.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,jeremycolliton,38,1985-01-13,Blackie,AB,CAN,CAN,74,214,2003,NYI,2,28,58
680,8465056,Trent Whitfield,STL,C,https://assets.nhle.com/mugs/nhl/20082009/STL/8465056.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,trentwhitfield,46,1977-06-17,Alameda,SK,CAN,CAN,71,209,1996,BOS,4,20,100
681,8460527,Ryan Johnson,VAN,C,https://assets.nhle.com/mugs/nhl/20082009/VAN/8460527.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,ryanjohnsonC,47,1976-06-14,Thunder Bay,ON,CAN,CAN,73,199,1994,FLA,2,10,36
682,8470580,Jed Ortmeyer,NSH,R,https://assets.nhle.com/mugs/nhl/20082009/NSH/8470580.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,jedortmeyer,45,1978-09-03,Omaha,NE,USA,USA,72,200,-,-,-,-,-
683,8473827,Jamie Fraser,NYI,D,https://assets.nhle.com/mugs/nhl/20082009/NYI/8473827.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,jamiefraser,38,1985-11-17,Sarnia,ON,CAN,CAN,73,200,-,-,-,-,-
684,8471360,Steve Regier,STL,L,https://assets.nhle.com/mugs/nhl/20082009/STL/8471360.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,steveregier,39,1984-08-31,Edmonton,AB,CAN,CAN,76,194,2004,NYI,5,19,148
685,8467493,Chris Neil,OTT,R,https://assets.nhle.com/mugs/nhl/20082009/OTT/8467493.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,chrisneil,44,1979-06-18,Flesherton,ON,CAN,CAN,73,209,1998,OTT,6,16,161
686,8471372,Ben Walter,NYI,C,https://assets.nhle.com/mugs/nhl/20082009/NYI/8471372.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,benwalter,39,1984-05-11,Beaconsfield,QC,CAN,CAN,73,190,2004,BOS,5,31,160
687,8469505,Noah Welch,TBL,D,https://assets.nhle.com/mugs/nhl/20082009/TBL/8469505.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,noahwelch,41,1982-08-26,Brighton,MA,USA,USA,76,215,2001,PIT,2,24,54
688,8472368,Chris Conner,DAL,R,https://assets.nhle.com/mugs/nhl/20082009/DAL/8472368.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,chrisconner,39,1983-12-23,Westland,MI,USA,USA,67,181,-,-,-,-,-
689,8471232,Lauri Korpikoski,NYR,L,https://assets.nhle.com/mugs/nhl/20082009/NYR/8471232.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,laurikorpikoski,37,1986-07-28,Turku,,FIN,FIN,73,193,2004,NYR,1,19,19
690,8468506,Brian Sutherby,DAL,C,https://assets.nhle.com/mugs/nhl/20082009/DAL/8468506.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,briansutherby,41,1982-03-01,Edmonton,AB,CAN,CAN,74,208,2000,WSH,1,26,26
691,8465175,Dan Hinote,STL,R,https://assets.nhle.com/mugs/nhl/20082009/STL/8465175.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,danhinote,46,1977-01-30,Leesburg,FL,USA,USA,72,187,1996,COL,7,5,167
692,8470662,Colin Fraser,CHI,C,https://assets.nhle.com/mugs/nhl/20082009/CHI/8470662.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,colinfraser,38,1985-01-28,Sicamous,BC,CAN,CAN,73,190,2003,PHI,3,1,69
693,8471327,Wes O'Neill,COL,D,https://assets.nhle.com/mugs/nhl/20082009/COL/8471327.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,wesoneill,37,1986-03-03,Windsor,ON,CAN,CAN,76,215,2004,NYI,4,17,115
694,8468548,Joel Lundqvist,DAL,C,https://assets.nhle.com/mugs/nhl/20082009/DAL/8468548.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,joellundqvist,41,1982-03-02,Are,,SWE,SWE,73,194,2000,DAL,3,3,68
695,8470755,Brad Richardson,LAK,R,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470755.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,bradrichardson,38,1985-02-04,Belleville,ON,CAN,CAN,72,190,2003,COL,5,27,163
696,8469666,Brandon Bochenski,TBL,R,https://assets.nhle.com/mugs/nhl/20082009/TBL/8469666.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,brandonbochenski,41,1982-04-04,Blaine,MN,USA,USA,73,195,2001,OTT,7,27,223
697,8474138,Dustin Jeffrey,PIT,L,https://assets.nhle.com/mugs/nhl/20082009/PIT/8474138.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,dustinjeffrey,35,1988-02-27,Sarnia,ON,CAN,CAN,73,205,2007,PIT,6,20,171
698,8474150,Mikael Backlund,CGY,C,https://assets.nhle.com/mugs/nhl/20082009/CGY/8474150.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,mikaelbacklund,34,1989-03-17,Vasteras,,SWE,SWE,72,206,2007,CGY,1,24,24
699,8464994,Steve Begin,DAL,L,https://assets.nhle.com/mugs/nhl/20082009/DAL/8464994.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,stevebegin,45,1978-06-14,Trois-Rivieres,QC,CAN,CAN,72,192,1996,CGY,2,14,40
700,8470743,Lasse Kukkonen,PHI,D,https://assets.nhle.com/mugs/nhl/20082009/PHI/8470743.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,lassekukkonen,42,1981-09-18,Oulu,,FIN,FIN,72,190,2003,CHI,5,15,151
701,8469733,Cam Paddock,STL,C,https://assets.nhle.com/mugs/nhl/20082009/STL/8469733.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,campaddock,40,1983-03-22,N. Vancouver,BC,CAN,CAN,72,178,2002,PIT,5,6,137
702,8469543,Evgeny Artyukhin,TBL,R,https://assets.nhle.com/mugs/nhl/20082009/TBL/8469543.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,evgenyartyukhin,40,1983-04-04,Moscow,,RUS,RUS,76,255,2001,T.B,3,31,94
703,8465041,Craig MacDonald,CBJ,C,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8465041.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,craigmacdonald,46,1977-04-07,Antigonish,NS,CAN,CAN,73,201,1996,HFD,4,8,88
704,8470639,Dan Fritsche,MIN,C,https://assets.nhle.com/mugs/nhl/20082009/MIN/8470639.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,danfritsche,38,1985-07-13,Parma,OH,USA,USA,73,204,2003,CBJ,2,16,46
705,8467361,Blair Betts,NYR,C,https://assets.nhle.com/mugs/nhl/20082009/NYR/8467361.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,blairbetts,43,1980-02-16,Edmonton,AB,CAN,CAN,75,210,1998,CGY,2,6,33
706,8465059,Matt Bradley,WSH,R,https://assets.nhle.com/mugs/nhl/20082009/WSH/8465059.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,mattbradley,45,1978-06-13,Stittsville,ON,CAN,CAN,75,200,1996,S.J,4,22,102
707,8468499,Krys Kolanos,MIN,C,https://assets.nhle.com/mugs/nhl/20082009/MIN/8468499.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,kryskolanos,42,1981-07-27,Calgary,AB,CAN,CAN,74,195,2000,PHX,1,19,19
708,8466292,Todd Fedoruk,PHX,L,https://assets.nhle.com/mugs/nhl/20082009/PHX/8466292.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,toddfedoruk,44,1979-02-13,Redwater,AB,CAN,CAN,74,232,1997,PHI,7,3,164
709,8474498,Jesse Winchester,OTT,C,https://assets.nhle.com/mugs/nhl/20082009/OTT/8474498.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,jessewinchester,40,1983-10-04,Long Sault,ON,CAN,CAN,73,188,-,-,-,-,-
710,8466216,Adam Mair,BUF,C,https://assets.nhle.com/mugs/nhl/20082009/BUF/8466216.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,adammair,44,1979-02-15,Hamilton,ON,CAN,CAN,73,208,1997,TOR,4,4,84
711,8468086,Alexandre Giroux,WSH,L,https://assets.nhle.com/mugs/nhl/20082009/WSH/8468086.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,alexandregiroux,42,1981-06-16,Quebec City,QC,CAN,CAN,75,208,1999,OTT,7,27,213
712,8472008,Kurtis Mclean,NYI,R,https://assets.nhle.com/mugs/nhl/20082009/NYI/8472008.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,kurtismclean,43,1980-11-02,Kirkland Lake,ON,CAN,CAN,72,190,-,-,-,-,-
713,8471743,Vladimir Sobotka,BOS,C,https://assets.nhle.com/mugs/nhl/20082009/BOS/8471743.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,vladimirsobotka,36,1987-07-02,Trebic,,CZE,CZE,70,191,2005,BOS,4,15,106
714,8459514,Jamal Mayers,TOR,R,https://assets.nhle.com/mugs/nhl/20082009/TOR/8459514.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,jamalmayers,49,1974-10-24,Toronto,ON,CAN,CAN,73,222,1993,STL,4,11,89
715,8459425,Chris Gratton,CBJ,C,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8459425.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,chrisgratton,48,1975-07-05,Brantford,ON,CAN,CAN,76,226,1993,T.B,1,3,3
716,8471299,Peter Regin,OTT,C,https://assets.nhle.com/mugs/nhl/20082009/OTT/8471299.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,peterregin,37,1986-04-16,Herning,,DNK,DNK,74,190,2004,OTT,3,22,87
717,8473932,Darroll Powe,PHI,C,https://assets.nhle.com/mugs/nhl/20082009/PHI/8473932.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,darrollpowe,38,1985-06-22,Saskatoon,SK,CAN,CAN,71,212,-,-,-,-,-
718,8470871,Chris Porter,STL,L,https://assets.nhle.com/mugs/nhl/20082009/STL/8470871.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,chrisporter,39,1984-05-29,Toronto,ON,CAN,CAN,73,206,2003,CHI,9,21,282
719,8470680,Ryan Potulny,EDM,C,https://assets.nhle.com/mugs/nhl/20082009/EDM/8470680.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,ryanpotulny,39,1984-09-05,Grand Forks,ND,USA,USA,72,182,2003,PHI,3,19,87
720,8471324,Liam Reddox,EDM,L,https://assets.nhle.com/mugs/nhl/20082009/EDM/8471324.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,liamreddox,37,1986-01-27,Whitby,ON,CAN,CAN,71,178,2004,EDM,4,14,112
721,8468560,Ryan Bayda,CAR,L,https://assets.nhle.com/mugs/nhl/20082009/CAR/8468560.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,ryanbayda,43,1980-12-09,Saskatoon,SK,CAN,CAN,71,185,2000,CAR,3,15,80
722,8468518,Tomas Kopecky,DET,R,https://assets.nhle.com/mugs/nhl/20082009/DET/8468518.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,tomaskopecky,41,1982-02-05,Ilava,,SVK,SVK,75,210,2000,DET,2,8,38
723,8460507,Wayne Primeau,CGY,C,https://assets.nhle.com/mugs/nhl/20082009/CGY/8460507.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,wayneprimeau,47,1976-06-04,Scarborough,ON,CAN,CAN,76,225,1994,BUF,1,17,17
724,8470700,Byron Bitz,BOS,R,https://assets.nhle.com/mugs/nhl/20082009/BOS/8470700.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,byronbitz,39,1984-07-21,Saskatoon,SK,CAN,CAN,77,215,2003,BOS,4,6,107
725,8470170,Ole-Kristian Tollefsen,CBJ,D,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8470170.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,olekristiantollefsen,39,1984-03-29,Oslo,,NOR,NOR,74,211,2002,CBJ,3,2,65
726,8470625,Ryan Stone,PIT,C,https://assets.nhle.com/mugs/nhl/20082009/PIT/8470625.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,ryanstone,38,1985-03-20,Calgary,AB,CAN,CAN,74,207,2003,PIT,2,2,32
727,8469779,Keith Aucoin,WSH,C,https://assets.nhle.com/mugs/nhl/20082009/WSH/8469779.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,keithaucoin,45,1978-11-06,Waltham,MA,USA,USA,68,171,-,-,-,-,-
728,8466232,Quintin Laing,WSH,L,https://assets.nhle.com/mugs/nhl/20082009/WSH/8466232.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,quintinlaing,44,1979-06-08,Harris,SK,CAN,CAN,75,193,1997,DET,4,22,102
729,8471231,Kyle Chipchura,MTL,C,https://assets.nhle.com/mugs/nhl/20082009/MTL/8471231.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,kylechipchura,37,1986-02-19,Westlock,AB,CAN,CAN,74,203,2004,MTL,1,18,18
730,8467928,Doug Janik,MTL,D,https://assets.nhle.com/mugs/nhl/20082009/MTL/8467928.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,dougjanik,43,1980-03-26,Agawam,MA,USA,USA,74,211,1999,BUF,2,27,55
731,8471763,Ilya Zubov,OTT,C,https://assets.nhle.com/mugs/nhl/20082009/OTT/8471763.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,ilyazubov,36,1987-02-14,Chelyabinsk,,RUS,RUS,72,211,2005,OTT,4,7,98
732,8470065,Ryan Craig,TBL,C,https://assets.nhle.com/mugs/nhl/20082009/TBL/8470065.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,ryancraig,41,1982-01-06,Abbotsford,BC,CAN,CAN,74,213,2002,T.B,8,26,255
733,8473997,Luca Caputi,PIT,L,https://assets.nhle.com/mugs/nhl/20082009/PIT/8473997.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,lucacaputi,35,1988-10-01,Toronto,ON,CAN,CAN,75,200,2007,PIT,4,20,111
734,8467857,Jason Krog,VAN,C,https://assets.nhle.com/mugs/nhl/20082009/VAN/8467857.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,jasonkrog,48,1975-10-09,Fernie,BC,CAN,CAN,71,185,-,-,-,-,-
735,8447958,Bobby Holik,NJD,C,https://assets.nhle.com/mugs/nhl/20082009/NJD/8447958.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,bobbyholik,52,1971-01-01,Jihlava,,CZE,CZE,76,230,1989,HFD,1,10,10
736,8473584,Andrew MacDonald,NYI,D,https://assets.nhle.com/mugs/nhl/20082009/NYI/8473584.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,andrewmacdonald,37,1986-09-07,Judique,NS,CAN,CAN,73,204,2006,NYI,6,7,160
737,8470619,Brian Boyle,LAK,C,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470619.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,brianboyle,38,1984-12-18,Hingham,MA,USA,USA,78,245,2003,L.A,1,26,26
738,8469587,Tomas Plihal,SJS,C,https://assets.nhle.com/mugs/nhl/20082009/SJS/8469587.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,tomasplihal,40,1983-03-28,Frydlant,,CZE,CZE,73,210,2001,S.J,5,9,140
739,8473501,Ty Wishart,TBL,D,https://assets.nhle.com/mugs/nhl/20082009/TBL/8473501.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,tywishart,35,1988-05-19,Belleville,ON,CAN,CAN,76,225,2006,S.J,1,16,16
740,8472370,Jordan Hendry,CHI,D,https://assets.nhle.com/mugs/nhl/20082009/CHI/8472370.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jordanhendry,39,1984-02-23,Lanigan,SK,CAN,CAN,72,194,-,-,-,-,-
741,8467422,Rob Davison,VAN,D,https://assets.nhle.com/mugs/nhl/20082009/VAN/8467422.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,robdavison,43,1980-05-01,St. Catharines,ON,CAN,CAN,74,215,1998,S.J,4,12,98
742,8470061,Derek Meech,DET,D,https://assets.nhle.com/mugs/nhl/20082009/DET/8470061.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,derekmeech,39,1984-04-21,Winnipeg,MB,CAN,CAN,71,200,2002,DET,7,32,229
743,8465978,Shawn Thornton,BOS,L,https://assets.nhle.com/mugs/nhl/20082009/BOS/8465978.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,shawnthornton,46,1977-07-23,Oshawa,ON,CAN,CAN,74,217,1997,TOR,7,29,190
744,8474076,John Negrin,CGY,D,https://assets.nhle.com/mugs/nhl/20082009/CGY/8474076.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,johnnegrin,34,1989-03-25,West Vancouver,BC,CAN,CAN,74,195,2007,CGY,3,9,70
745,8468650,Erik Reitz,NYR,D,https://assets.nhle.com/mugs/nhl/20082009/NYR/8468650.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,erikreitz,41,1982-07-29,Detroit,MI,USA,USA,73,222,2000,MIN,6,3,170
746,8473407,Per Ledin,COL,L,https://assets.nhle.com/mugs/nhl/20082009/COL/8473407.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,perledin,45,1978-09-14,Lulea,,SWE,SWE,72,194,-,-,-,-,-
747,8473493,Ben Maxwell,MTL,C,https://assets.nhle.com/mugs/nhl/20082009/MTL/8473493.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,benmaxwell,35,1988-03-30,North Vancouver,BC,CAN,CAN,73,195,2006,MTL,2,19,49
748,8468184,Lawrence Nycholat,COL,D,https://assets.nhle.com/mugs/nhl/20082009/COL/8468184.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,lawrencenycholat,44,1979-05-07,Calgary,AB,CAN,CAN,72,200,-,-,-,-,-
749,8471680,Gilbert Brule,EDM,C,https://assets.nhle.com/mugs/nhl/20082009/EDM/8471680.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,gilbertbrule,36,1987-01-01,Edmonton,AB,CAN,CAN,71,187,2005,CBJ,1,6,6
750,8474094,Matt Halischuk,NJD,R,https://assets.nhle.com/mugs/nhl/20082009/NJD/8474094.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,matthalischuk,35,1988-06-01,Toronto,ON,CAN,CAN,72,180,2007,N.J,4,26,117
751,8471246,Chris Bourque,WSH,L,https://assets.nhle.com/mugs/nhl/20082009/WSH/8471246.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,chrisbourque,37,1986-01-29,Boston,MA,USA,USA,68,174,2004,WSH,2,3,33
752,8472215,Ryan Vesce,SJS,R,https://assets.nhle.com/mugs/nhl/20082009/SJS/8472215.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,ryanvesce,41,1982-04-07,Lloyd Harbor,NY,USA,USA,68,175,-,-,-,-,-
753,8470064,Steven Goertzen,PHX,R,https://assets.nhle.com/mugs/nhl/20082009/PHX/8470064.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,stevengoertzen,39,1984-05-26,Stony Plain,AB,CAN,CAN,74,216,2002,CBJ,7,28,225
754,8468604,Michel Ouellet,VAN,R,https://assets.nhle.com/mugs/nhl/20082009/VAN/8468604.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,michelouellet,41,1982-03-05,Rimouski,QC,CAN,CAN,73,193,2000,PIT,4,28,124
755,8469591,Cody McCormick,COL,C,https://assets.nhle.com/mugs/nhl/20082009/COL/8469591.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,codymccormick,40,1983-04-18,London,ON,CAN,CAN,74,222,2001,COL,5,13,144
756,8469501,Chris Thorburn,ATL,R,https://assets.nhle.com/mugs/nhl/20082009/ATL/8469501.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,christhorburn,40,1983-06-03,Sault Ste. Marie,ON,CAN,CAN,75,235,2001,BUF,2,20,50
757,8470697,Philippe Dupuis,COL,C,https://assets.nhle.com/mugs/nhl/20082009/COL/8470697.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,philippedupuis,38,1985-04-24,Laval,QC,CAN,CAN,72,196,2003,CBJ,4,3,104
758,8472361,Bill Thomas,PIT,R,https://assets.nhle.com/mugs/nhl/20082009/PIT/8472361.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,billthomas,40,1983-06-20,Pittsburgh,PA,USA,USA,73,185,-,-,-,-,-
759,8466147,Jason Ward,TBL,R,https://assets.nhle.com/mugs/nhl/20082009/TBL/8466147.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,jasonward,44,1979-01-16,Chapleau,ON,CAN,CAN,74,208,1997,MTL,1,11,11
760,8468868,Ben Ondrus,TOR,R,https://assets.nhle.com/mugs/nhl/20082009/TOR/8468868.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,benondrus,41,1982-06-25,Sherwood Park,AB,CAN,CAN,71,208,-,-,-,-,-
761,8473573,Artem Anisimov,NYR,C,https://assets.nhle.com/mugs/nhl/20082009/NYR/8473573.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,artemanisimov,35,1988-05-24,Yaroslavl,,RUS,RUS,76,199,2006,NYR,2,24,54
762,8471681,Jack Skille,CHI,R,https://assets.nhle.com/mugs/nhl/20082009/CHI/8471681.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jackskille,36,1987-05-19,Madison,WI,USA,USA,73,216,2005,CHI,1,7,7
763,8470996,Danny Syvret,PHI,D,https://assets.nhle.com/mugs/nhl/20082009/PHI/8470996.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,dannysyvret,38,1985-06-13,Millgrove,ON,CAN,CAN,72,205,2005,EDM,3,20,81
764,8470383,Chris Minard,PIT,L,https://assets.nhle.com/mugs/nhl/20082009/PIT/8470383.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,chrisminard,42,1981-11-18,Owen sound,ON,CAN,CAN,73,190,-,-,-,-,-
765,8470843,Nathan McIver,ANA,D,https://assets.nhle.com/mugs/nhl/20082009/ANA/8470843.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,nathanmciver,38,1985-01-06,Summerside,PE,CAN,CAN,74,205,2003,VAN,8,25,254
766,8471714,Michael Sauer,NYR,D,https://assets.nhle.com/mugs/nhl/20082009/NYR/8471714.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,michaelsauer,36,1987-08-07,St. Cloud,MN,USA,USA,75,213,2005,NYR,2,10,40
767,8469528,Garth Murray,PHX,C,https://assets.nhle.com/mugs/nhl/20082009/PHX/8469528.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,garthmurray,41,1982-09-17,Regina,SK,CAN,CAN,74,210,2001,NYR,3,16,79
768,8471628,Rick Rypien,VAN,C,https://assets.nhle.com/mugs/nhl/20082009/VAN/8471628.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,rickrypien,39,1984-05-16,Coleman,AB,CAN,CAN,71,190,-,-,-,-,-
769,8471716,Justin Abdelkader,DET,L,https://assets.nhle.com/mugs/nhl/20082009/DET/8471716.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,justinabdelkader,36,1987-02-25,Muskegon,MI,USA,USA,74,213,2005,DET,2,12,42
770,8473904,Kyle Greentree,CGY,L,https://assets.nhle.com/mugs/nhl/20082009/CGY/8473904.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,kylegreentree,40,1983-11-15,Victoria,BC,CAN,CAN,75,215,-,-,-,-,-
771,8470180,Eric Nystrom,CGY,L,https://assets.nhle.com/mugs/nhl/20082009/CGY/8470180.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,ericnystrom,40,1983-02-14,Syosset,NY,USA,USA,73,200,2002,CGY,1,10,10
