,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
700,8479026,Philippe Myers,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8479026.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,philippemyers,27,1997-01-25,Moncton,NB,CAN,CAN,78,219,-,-,-,-,-
701,8483546,Marshall Rifai,TOR,D,https://assets.nhle.com/mugs/nhl/20232024/TOR/8483546.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,marshallrifai,26,1998-03-16,,,CAN,,72,185,-,-,-,-,-
702,8480980,Connor Dewar,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480980.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,connordewar,25,1999-06-26,Gilbert Plains,MB,CAN,CAN,70,183,2018,MIN,3,30,92
703,8479330,Brandon Gignac,MTL,C,https://assets.nhle.com/mugs/nhl/20232024/MTL/8479330.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,brandongignac,26,1997-11-07,Repentigny,QC,CAN,CAN,71,170,2016,N.J,3,19,80
704,8473453,Trevor Lewis,LAK,C,https://assets.nhle.com/mugs/nhl/20232024/LAK/8473453.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,trevorlewis,37,1987-01-08,Salt Lake City,UT,USA,USA,73,201,2006,L.A,1,17,17
705,8482125,Alexander Holtz,NJD,R,https://assets.nhle.com/mugs/nhl/20232024/NJD/8482125.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,alexholtz,22,2002-01-23,Stockholm,,SWE,SWE,72,195,2020,N.J,1,7,7
706,8478099,Kevin Labanc,SJS,R,https://assets.nhle.com/mugs/nhl/20232024/SJS/8478099.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,kevinlabanc,28,1995-12-12,Brooklyn,NY,USA,USA,71,185,2014,S.J,6,21,171
707,8481598,Philip Broberg,EDM,D,https://assets.nhle.com/mugs/nhl/20232024/EDM/8481598.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,philipbroberg,23,2001-06-25,Orebro,,SWE,SWE,75,199,2019,EDM,1,8,8
708,8476822,Luke Glendening,TBL,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8476822.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,lukeglendening,35,1989-04-28,Grand Rapids,MI,USA,USA,71,190,-,-,-,-,-
709,8476442,Matt Nieto,PIT,L,https://assets.nhle.com/mugs/nhl/20232024/PIT/8476442.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,mattnieto,31,1992-11-05,Long Beach,CA,USA,USA,71,187,2011,S.J,2,17,47
710,8478109,Victor Olofsson,BUF,L,https://assets.nhle.com/mugs/nhl/20232024/BUF/8478109.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,victorolofsson,28,1995-07-18,Ornskoldsvik,,SWE,SWE,71,181,2014,BUF,7,1,181
711,8480995,Pontus Holmberg,TOR,R,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480995.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,pontusholmberg,25,1999-03-09,Vasteras,,SWE,SWE,72,202,2018,TOR,6,1,156
712,8483630,Pavol Regenda,ANA,L,https://assets.nhle.com/mugs/nhl/20232024/ANA/8483630.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,pavolregenda,24,1999-12-07,Michalovce,,SVK,SVK,76,212,-,-,-,-,-
713,8482259,Bobby McMann,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482259.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,bobbymcmann,28,1996-06-15,"Wainwright, AB",AB,CAN,CAN,74,208,-,-,-,-,-
714,8481754,Nikita Nesterenko,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8481754.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,nikitanesterenko,22,2001-09-10,Brooklyn,NY,USA,USA,74,183,2019,MIN,6,17,172
715,8482094,Daemon Hunt,MIN,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8482094.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,daemonhunt,22,2002-05-15,,,CAN,,73,201,2020,MIN,3,3,65
716,8479383,Boris Katchouk,OTT,L,https://assets.nhle.com/mugs/nhl/20232024/OTT/8479383.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,boriskatchouk,26,1998-06-18,Waterloo,ON,CAN,CAN,74,206,2016,T.B,2,14,44
717,8480021,Jack Studnicka,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480021.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,jackstudnicka,25,1999-02-18,Windsor,ON,CAN,CAN,73,187,2017,BOS,2,22,53
718,8483398,Declan Carlile,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8483398.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,declancarlile,-,-,-,-,-,-,-,-,-,-,-,-,-
719,8482148,Hendrix Lapierre,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8482148.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,hendrixlapierre,22,2002-02-09,Gatineau,QC,CAN,CAN,72,180,2020,WSH,1,22,22
720,8483489,Fraser Minten,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8483489.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,fraserminten,-,-,-,-,-,-,-,-,-,-,-,-,-
721,8478432,Christian Fischer,DET,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8478432.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,christianfischer,27,1997-04-15,Chicago,IL,USA,USA,74,212,2015,ARI,2,2,32
722,8479393,Noah Gregor,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8479393.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,noahgregor,25,1998-07-28,Beaumont,AB,CAN,CAN,72,190,2016,S.J,4,20,111
723,8480025,MacKenzie Entwistle,CHI,R,https://assets.nhle.com/mugs/nhl/20232024/CHI/8480025.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,mackenzieentwistle,24,1999-07-14,Georgetown,ON,CAN,CAN,75,184,2017,ARI,3,7,69
724,8481578,Graeme Clarke,NJD,R,https://assets.nhle.com/mugs/nhl/20232024/NJD/8481578.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,graemeclarke,23,2001-04-24,Waconia,MN,USA,USA,72,175,2019,N.J,3,18,80
725,8481582,Nicholas Robertson,TOR,L,https://assets.nhle.com/mugs/nhl/20232024/TOR/8481582.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,nickrobertson,22,2001-09-11,Pasadena,CA,USA,USA,69,183,2019,TOR,2,22,53
726,8482077,Dylan Holloway,EDM,L,https://assets.nhle.com/mugs/nhl/20232024/EDM/8482077.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,dylanholloway,22,2001-09-23,Calgary,AB,CAN,CAN,73,203,2020,EDM,1,14,14
727,8480762,Eric Robinson,BUF,L,https://assets.nhle.com/mugs/nhl/20232024/BUF/8480762.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,ericrobinson,29,1995-06-14,BELLMAWR,NJ,USA,USA,74,205,-,-,-,-,-
728,8482070,Mitchell Chaffee,TBL,R,https://assets.nhle.com/mugs/nhl/20232024/TBL/8482070.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,mitchellchaffee,26,1998-01-26,Rockford,MI,USA,USA,73,201,-,-,-,-,-
729,8479671,Mathieu Olivier,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479671.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,mathieuolivier,27,1997-02-11,Biloxi,MS,USA,USA,73,217,-,-,-,-,-
730,8477473,Justin Bailey,SJS,R,https://assets.nhle.com/mugs/nhl/20232024/SJS/8477473.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,justinbailey,29,1995-07-01,Buffalo,NY,USA,USA,76,214,2013,BUF,2,22,52
731,8480007,Jonas Rondbjerg,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480007.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,jonasrondbjerg,25,1999-03-31,Horsholm,,DNK,DNK,74,203,2017,VGK,3,3,65
732,8479619,Michael Carcone,ARI,L,https://assets.nhle.com/mugs/nhl/20232024/ARI/8479619.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,michaelcarcone,28,1996-05-19,Ajax,ON,CAN,CAN,69,170,-,-,-,-,-
733,8482172,Landon Slaggert,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482172.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,landonslaggert,22,2002-06-25,,,USA,,72,180,2020,CHI,3,17,79
734,8479291,Kevin Rooney,CGY,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8479291.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,kevinrooney,31,1993-05-21,Canton,MA,USA,USA,74,190,-,-,-,-,-
735,8479718,Alex Barré-Boulet,TBL,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8479718.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,alexbarreboulet,27,1997-05-21,Montmagny,QC,CAN,CAN,70,180,-,-,-,-,-
736,8477478,William Carrier,VGK,L,https://assets.nhle.com/mugs/nhl/20232024/VGK/8477478.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,willcarrier,29,1994-12-20,LaSalle,QC,CAN,CAN,74,218,2013,STL,2,27,57
737,8479346,Dillon Dube,CGY,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8479346.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,dillondube,25,1998-07-20,Golden,AB,CAN,CAN,71,185,2016,CGY,2,26,56
738,8480003,Jesper Boqvist,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8480003.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,jesperboqvist,25,1998-10-30,Falun,,SWE,SWE,72,180,2017,N.J,2,5,36
739,8480205,Emil Bemstrom,PIT,C,https://assets.nhle.com/mugs/nhl/20232024/PIT/8480205.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,emilbemstrom,25,1999-06-01,Nykoping,,SWE,SWE,72,195,2017,CBJ,4,24,117
740,8478211,Dryden Hunt,CGY,L,https://assets.nhle.com/mugs/nhl/20232024/CGY/8478211.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,drydenhunt,28,1995-11-24,Cranbrook,BC,CAN,CAN,72,193,-,-,-,-,-
741,8477380,Jonny Brodzinski,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8477380.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,jonnybrodzinski,31,1993-06-19,Ham Lake,MN,USA,USA,72,212,2013,L.A,5,27,148
742,8482157,Will Cuylle,NYR,L,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482157.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,willcuylle,22,2002-02-05,Toronto,ON,CAN,CAN,75,211,2020,NYR,2,29,60
743,8479362,Riley Tufte,COL,L,https://assets.nhle.com/mugs/nhl/20232024/COL/8479362.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,rileytufte,26,1998-04-10,Coon Rapids,MN,USA,USA,78,230,2016,DAL,1,25,25
744,8479638,Justin Brazeau,BOS,R,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479638.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,justinbrazeau,26,1998-02-02,New Liskeard,ON,CAN,,77,220,-,-,-,-,-
745,8477846,Ryan Carpenter,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8477846.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,ryancarpenter,33,1991-01-18,Oviedo,FL,USA,USA,73,198,-,-,-,-,-
746,8477839,Conor Sheary,TBL,L,https://assets.nhle.com/mugs/nhl/20232024/TBL/8477839.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,conorsheary,32,1992-06-08,Winchester,MA,USA,USA,69,179,-,-,-,-,-
747,8474062,Riley Nash,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8474062.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,rileynash,35,1989-05-09,Consort,AB,CAN,CAN,74,188,2007,EDM,1,21,21
748,8476934,Brock McGinn,ANA,L,https://assets.nhle.com/mugs/nhl/20232024/ANA/8476934.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,brockmcginn,30,1994-02-02,Fergus,ON,CAN,CAN,72,187,2012,CAR,2,17,47
749,8480789,Oliver Wahlstrom,NYI,R,https://assets.nhle.com/mugs/nhl/20232024/NYI/8480789.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,oliverwahlstrom,24,2000-06-13,Portland,ME,USA,USA,74,204,2018,NYI,1,11,11
750,8482787,Nikita Chibrikov,WPG,R,https://assets.nhle.com/mugs/nhl/20232024/WPG/8482787.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,nikitachibrikov,-,-,-,-,-,-,-,-,-,-,-,-,-
751,8479994,Jaret Anderson-Dolan,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8479994.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,jaretandersondolan,24,1999-09-12,Calgary,AB,CAN,CAN,71,200,2017,L.A,2,10,41
752,8480441,Trey Fix-Wolansky,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480441.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,treyfixwolansky,25,1999-05-26,Edmonton,AB,CAN,CAN,67,191,2018,CBJ,7,18,204
753,8475958,Michael Sgarbossa,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8475958.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,michaelsgarbossa,31,1992-07-25,Campbellville,ON,CAN,CAN,72,179,-,-,-,-,-
754,8479336,Carl Grundstrom,LAK,R,https://assets.nhle.com/mugs/nhl/20232024/LAK/8479336.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,carlgrundstrom,26,1997-12-01,Umea,,SWE,SWE,72,195,2016,TOR,2,27,57
755,8482145,Mavrik Bourque,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8482145.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,mavrikbourque,22,2002-01-08,Plessisville,QC,CAN,CAN,70,185,2020,DAL,1,30,30
756,8481147,Reese Johnson,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8481147.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,reesejohnson,25,1998-07-10,Regina,SK,CAN,CAN,73,193,-,-,-,-,-
757,8480011,Klim Kostin,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480011.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,klimkostin,25,1999-05-05,Penza,,RUS,RUS,75,215,2017,STL,1,31,31
758,8479376,Victor Mete,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8479376.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,victormete,26,1998-06-07,Woodbridge,ON,CAN,CAN,69,187,2016,MTL,4,9,100
759,8478434,Keegan Kolesar,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478434.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,keegankolesar,27,1997-04-08,Brandon,MB,CAN,CAN,74,217,2015,CBJ,3,8,69
760,8481013,Jonatan Berggren,DET,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8481013.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,jonatanberggren,23,2000-07-16,Uppsala,,SWE,SWE,71,197,2018,DET,2,2,33
761,8479520,Brandon Duhaime,COL,R,https://assets.nhle.com/mugs/nhl/20232024/COL/8479520.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,brandonduhaime,27,1997-05-22,Coral Springs,FL,USA,USA,74,200,2016,MIN,4,15,106
762,8480844,Grigori Denisenko,VGK,L,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480844.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,grigoridenisenko,24,2000-06-24,Novosibirsk,,RUS,RUS,71,186,2018,FLA,1,15,15
763,8482061,Brandon Biro,BUF,L,https://assets.nhle.com/mugs/nhl/20232024/BUF/8482061.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,brandonbiro,26,1998-03-11,Sherwood Park,AB,CAN,CAN,71,170,-,-,-,-,-
764,8477482,Zachary Sanford,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477482.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,zacharysanford,,,,,,,,,,,,,
765,8477464,Nic Petan,MIN,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8477464.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,nicpetan,29,1995-03-22,Delta,BC,CAN,CAN,69,175,2013,WPG,2,13,43
766,8477573,Nathan Walker,STL,L,https://assets.nhle.com/mugs/nhl/20232024/STL/8477573.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,nathanwalker,30,1994-02-07,Cardiff,,GBR,AUS,69,187,2014,WSH,3,29,89
767,8481617,Vasily Podkolzin,VAN,R,https://assets.nhle.com/mugs/nhl/20232024/VAN/8481617.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,vasilypodkolzin,23,2001-06-24,Moscow,,RUS,RUS,73,190,2019,VAN,1,10,10
768,8478078,Rourke Chartier,OTT,C,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478078.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,rourkechartier,28,1996-04-03,Saskatoon,SK,CAN,CAN,71,190,2014,S.J,5,29,149
769,8483407,Brandon Scanlin,NYR,D,https://assets.nhle.com/mugs/nhl/20232024/NYR/8483407.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,brandonscanlin,25,1999-06-02,Hamilton,ON,CAN,CAN,75,223,-,-,-,-,-
770,8481462,Mason Morelli,VGK,L,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481462.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,masonmorelli,28,1996-02-01,,,USA,,73,198,-,-,-,-,-
771,8475278,Byron Froese,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8475278.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,byronfroese,33,1991-03-12,Winkler,MB,CAN,CAN,73,202,2009,CHI,4,28,119
772,8479522,Hardy Haman Aktell,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8479522.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,hardyhamanaktell,26,1998-07-04,Kage,,Swe,,75,198,2016,NSH,4,17,108
773,8481751,Lukas Rousek,BUF,R,https://assets.nhle.com/mugs/nhl/20232024/BUF/8481751.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,lukasrousek,25,1999-04-20,Ostrov Nad Ohri,,CZE,CZE,71,171,2019,BUF,6,5,160
774,8481556,John Beecher,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8481556.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,johnbeecher,23,2001-04-05,Elmira,NY,USA,USA,75,215,2019,BOS,1,30,30
775,8471699,Andrew Cogliano,COL,C,https://assets.nhle.com/mugs/nhl/20232024/COL/8471699.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,andrewcogliano,37,1987-06-14,Toronto,ON,CAN,CAN,70,179,2005,EDM,1,25,25
776,8478409,Anthony Richard,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478409.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,anthonyrichard,27,1996-12-20,Trois-Rivieres,QC,CAN,CAN,71,183,2015,NSH,4,9,100
777,8479370,Tyson Jost,BUF,C,https://assets.nhle.com/mugs/nhl/20232024/BUF/8479370.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,tysonjost,26,1998-03-14,St. Albert,AB,CAN,CAN,71,187,2016,COL,1,10,10
778,8483567,Georgii Merkulov,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8483567.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,georgiimerkulov,23,2000-10-10,Ryazan,,RUS,RUS,71,179,-,-,-,-,-
779,8482784,Zach Dean,STL,C,https://assets.nhle.com/mugs/nhl/20232024/STL/8482784.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,zachdean,21,2003-01-04,Grande Prairie,AB,CAN,CAN,72,176,-,-,-,-,-
780,8475413,Justin Dowling,NJD,C,https://assets.nhle.com/mugs/nhl/20232024/NJD/8475413.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,justindowling,33,1990-10-01,Calgary,AB,CAN,CAN,70,180,-,-,-,-,-
781,8482859,Zack Ostapchuk,OTT,C,https://assets.nhle.com/mugs/nhl/20232024/OTT/8482859.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,zackostapchuk,21,2003-05-29,St. Albert,AB,CAN,CAN,75,205,2021,OTT,2,7,39
782,8480289,Morgan Barron,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480289.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,morganbarron,25,1998-12-02,Halifax,NS,CAN,CAN,76,220,2017,NYR,6,19,174
783,8479421,Jacob Moverare,LAK,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8479421.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,jakemoverare,25,1998-08-31,Ostersund,,SWE,SWE,75,210,2016,L.A,4,21,112
784,8478881,Brett Seney,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8478881.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,brettseney,28,1996-02-28,London,ON,CAN,CAN,69,156,2015,N.J,6,6,157
785,8482496,Nils Aman,VAN,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8482496.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,nilsaman,24,2000-02-07,Avesta,,SWE,SWE,74,179,2020,COL,6,12,167
786,8475795,Dylan McIlrath,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8475795.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,dylanmcilrath,32,1992-04-20,Winnipeg,MB,CAN,CAN,77,232,2010,NYR,1,10,10
787,8481058,Jesse Ylönen,MTL,R,https://assets.nhle.com/mugs/nhl/20232024/MTL/8481058.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jesseylonen,24,1999-10-03,Scottsdale,AZ,USA,USA,73,188,2018,MTL,2,4,35
788,8482634,Alex Steeves,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482634.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,alexsteeves,24,1999-12-10,Bedford,NH,USA,USA,72,196,-,-,-,-,-
789,8482744,James Malatesta,CBJ,L,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482744.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,jamesmalatesta,21,2003-05-31,Montréal,QC,CAN,CAN,69,185,2021,CBJ,5,5,133
790,8475225,Craig Smith,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8475225.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,craigsmith,34,1989-09-05,Madison,WI,USA,USA,72,204,2009,NSH,4,7,98
791,8474040,Sam Gagner,EDM,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8474040.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,samgagner,34,1989-08-10,London,ON,CAN,CAN,71,201,2007,EDM,1,6,6
792,8475752,Tyler Pitlick,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8475752.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,tylerpitlick,32,1991-11-01,Minneapolis,MN,USA,USA,74,200,2010,EDM,2,1,31
793,8478585,Derek Ryan,EDM,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8478585.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,derekryan,37,1986-12-29,Spokane,WA,USA,USA,70,185,-,-,-,-,-
794,8476952,Dominic Toninato,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476952.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,dominictoninato,30,1994-03-09,Duluth,MN,USA,USA,74,191,2012,TOR,5,5,126
795,8479547,Matthew Phillips,WSH,R,https://assets.nhle.com/mugs/nhl/20232024/WSH/8479547.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,mattphillips,26,1998-04-06,Calgary,AB,CAN,CAN,67,140,2016,CGY,6,15,166
796,8479328,Julien Gauthier,NYI,R,https://assets.nhle.com/mugs/nhl/20232024/NYI/8479328.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,juliengauthier,26,1997-10-15,Pointe-aux-Trembles,QC,CAN,CAN,76,224,2016,CAR,1,21,21
797,8479414,Nathan Bastian,NJD,R,https://assets.nhle.com/mugs/nhl/20232024/NJD/8479414.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,nathanbastian,26,1997-12-06,Kitchener,ON,CAN,CAN,76,205,2016,N.J,2,11,41
798,8481024,Linus Karlsson,VAN,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8481024.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,linuskarlsson,24,1999-11-16,Eksjö,,SWE,SWE,73,178,2018,S.J,3,25,87
799,8481065,Angus Crookshank,OTT,L,https://assets.nhle.com/mugs/nhl/20232024/OTT/8481065.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,anguscrookshank,24,1999-10-02,North Vancouver,BC,CAN,CAN,70,181,2018,OTT,5,2,126
800,8483570,Ben Meyers,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8483570.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,benmeyers,25,1998-11-15,DELANO,MN,USA,USA,71,194,-,-,-,-,-
801,8481518,Nolan Foote,NJD,L,https://assets.nhle.com/mugs/nhl/20232024/NJD/8481518.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,nolanfoote,23,2000-11-29,Denver,CO,USA,USA,75,196,2019,T.B,1,27,27
802,8481237,Kyle MacLean,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8481237.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,kylemaclean,25,1999-04-29,,,USA,,73,190,-,-,-,-,-
803,8480075,Cameron Crotty,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480075.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,camcrotty,25,1999-05-05,Ottawa,ON,CAN,CAN,75,188,2017,ARI,3,20,82
804,8480008,Adam Ruzicka,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480008.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,adamruzicka,25,1999-05-11,Bratislava,,SVK,SVK,76,215,2017,CGY,4,16,109
