,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
102,8476792,Torey Krug,BOS,D,https://assets.nhle.com/mugs/nhl/20192020/BOS/8476792.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,toreykrug,32,1991-04-12,Livonia,MI,USA,USA,69,194,-,-,-,-,-
103,8478443,Brandon Carlo,BOS,D,https://assets.nhle.com/mugs/nhl/20192020/BOS/8478443.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,brandoncarlo,27,1996-11-26,Colorado Springs,CO,USA,USA,78,218,2015,BOS,2,7,37
104,8476454,Ryan Nugent-Hopkins,EDM,C,https://assets.nhle.com/mugs/nhl/20192020/EDM/8476454.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,ryannugenthopkins,30,1993-04-12,Burnaby,BC,CAN,CAN,72,195,2011,EDM,1,1,1
105,8474673,TJ Brodie,CGY,D,https://assets.nhle.com/mugs/nhl/20192020/CGY/8474673.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,tjbrodie,33,1990-06-07,Chatham,ON,CAN,CAN,74,187,2008,CGY,4,23,114
106,8476979,Erik Gustafsson,CGY,D,https://assets.nhle.com/mugs/nhl/20192020/CGY/8476979.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,erikgustafsson,31,1992-03-14,Nynashamn,,SWE,SWE,72,197,2012,EDM,4,2,93
107,8479410,Mikhail Sergachev,TBL,D,https://assets.nhle.com/mugs/nhl/20192020/TBL/8479410.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,mikhailsergachev,25,1998-06-25,Nizhnekamsk,,RUS,RUS,73,217,2016,MTL,1,9,9
108,8471709,Marc-Edouard Vlasic,SJS,D,https://assets.nhle.com/mugs/nhl/20192020/SJS/8471709.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,marcedouardvlasic,36,1987-03-30,Montreal,QC,CAN,CAN,73,205,2005,S.J,2,5,35
109,8471675,Sidney Crosby,PIT,C,https://assets.nhle.com/mugs/nhl/20192020/PIT/8471675.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,sidneycrosby,36,1987-08-07,Cole Harbour,NS,CAN,CAN,71,200,2005,PIT,1,1,1
110,8478507,John Marino,PIT,D,https://assets.nhle.com/mugs/nhl/20192020/PIT/8478507.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,johnmarino,26,1997-05-21,Brockton,MA,USA,USA,73,181,2015,EDM,6,3,154
111,8477948,Travis Sanheim,PHI,D,https://assets.nhle.com/mugs/nhl/20192020/PHI/8477948.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,travissanheim,27,1996-03-29,Elkhorn,MB,CAN,CAN,75,181,2014,PHI,1,17,17
112,8476331,Dylan DeMelo,WPG,D,https://assets.nhle.com/mugs/nhl/20192020/WPG/8476331.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,dylandemelo,30,1993-05-01,London,ON,CAN,CAN,72,195,2011,S.J,6,28,179
113,8477346,MacKenzie Weegar,FLA,D,https://assets.nhle.com/mugs/nhl/20192020/FLA/8477346.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,mackenzieweegar,29,1994-01-07,Ottawa,ON,CAN,CAN,72,206,2013,FLA,7,25,206
114,8477015,Connor Brown,OTT,R,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477015.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,connorbrown,29,1994-01-14,Toronto,ON,CAN,CAN,72,181,2012,TOR,6,5,156
115,8476468,J.T. Miller,VAN,C,https://assets.nhle.com/mugs/nhl/20192020/VAN/8476468.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,jtmiller,30,1993-03-14,East Palestine,OH,USA,USA,73,218,2011,NYR,1,15,15
116,8478445,Mathew Barzal,NYI,C,https://assets.nhle.com/mugs/nhl/20192020/NYI/8478445.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,mathewbarzal,26,1997-05-26,Coquitlam,BC,CAN,CAN,73,190,2015,NYI,1,16,16
117,8476455,Gabriel Landeskog,COL,L,https://assets.nhle.com/mugs/nhl/20192020/COL/8476455.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,gabriellandeskog,31,1992-11-23,Stockholm,,SWE,SWE,73,215,2011,COL,1,2,2
118,8475179,Dmitry Kulikov,WPG,D,https://assets.nhle.com/mugs/nhl/20192020/WPG/8475179.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,dmitrykulikov,33,1990-10-29,Lipetsk,,RUS,RUS,73,201,2009,FLA,1,14,14
119,8477493,Aleksander Barkov,FLA,C,https://assets.nhle.com/mugs/nhl/20192020/FLA/8477493.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,aleksanderbarkov,28,1995-09-02,Tampere,,FIN,FIN,75,215,2013,FLA,1,2,2
120,8475188,Brayden McNabb,VGK,D,https://assets.nhle.com/mugs/nhl/20192020/VGK/8475188.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,braydenmcnabb,32,1991-01-21,Davidson,SK,CAN,CAN,76,215,2009,BUF,3,5,66
121,8476850,Ryan Murray,CBJ,D,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8476850.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,ryanmurray,30,1993-09-27,Regina,SK,CAN,CAN,73,206,2012,CBJ,1,2,2
122,8476429,Scott Mayfield,NYI,D,https://assets.nhle.com/mugs/nhl/20192020/NYI/8476429.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,scottmayfield,31,1992-10-14,St. Louis,MO,USA,USA,77,220,2011,NYI,2,4,34
123,8478397,Rasmus Andersson,CGY,D,https://assets.nhle.com/mugs/nhl/20192020/CGY/8478397.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,rasmusandersson,27,1996-10-27,Malmö,,SWE,SWE,73,202,2015,CGY,2,23,53
124,8475177,Calvin de Haan,CHI,D,https://assets.nhle.com/mugs/nhl/20192020/CHI/8475177.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,calvindehaan,32,1991-05-09,Carp,ON,CAN,CAN,73,195,2009,NYI,1,12,12
125,8474602,Justin Schultz,PIT,D,https://assets.nhle.com/mugs/nhl/20192020/PIT/8474602.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,justinschultz,33,1990-07-06,Kelowna,BC,CAN,CAN,74,190,2008,ANA,2,13,43
126,8476461,Sean Couturier,PHI,C,https://assets.nhle.com/mugs/nhl/20192020/PHI/8476461.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,seancouturier,31,1992-12-07,Phoenix,AZ,USA,CAN,75,211,2011,PHI,1,8,8
127,8476457,Adam Larsson,EDM,D,https://assets.nhle.com/mugs/nhl/20192020/EDM/8476457.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,adamlarsson,31,1992-11-12,Skellefteå,,SWE,SWE,75,209,2011,N.J,1,4,4
128,8473604,Jonathan Toews,CHI,C,https://assets.nhle.com/mugs/nhl/20192020/CHI/8473604.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jonathantoews,35,1988-04-29,Winnipeg,MB,CAN,CAN,74,201,2006,CHI,1,3,3
129,8475810,Bryan Rust,PIT,R,https://assets.nhle.com/mugs/nhl/20192020/PIT/8475810.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,bryanrust,31,1992-05-11,Pontiac,MI,USA,USA,71,192,2010,PIT,3,20,80
130,8477500,Bo Horvat,VAN,C,https://assets.nhle.com/mugs/nhl/20192020/VAN/8477500.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,bohorvat,28,1995-04-05,London,ON,CAN,CAN,72,215,2013,VAN,1,9,9
131,8477496,Elias Lindholm,CGY,C,https://assets.nhle.com/mugs/nhl/20192020/CGY/8477496.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,eliaslindholm,29,1994-12-02,Boden,,SWE,SWE,73,202,2013,CAR,1,5,5
132,8471735,Keith Yandle,FLA,D,https://assets.nhle.com/mugs/nhl/20192020/FLA/8471735.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,keithyandle,37,1986-09-09,Boston,MA,USA,USA,73,192,2005,PHX,4,14,105
133,8476458,Ryan Strome,NYR,C,https://assets.nhle.com/mugs/nhl/20192020/NYR/8476458.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,ryanstrome,30,1993-07-11,Mississauga,ON,CAN,CAN,73,191,2011,NYI,1,5,5
134,8475166,John Tavares,TOR,C,https://assets.nhle.com/mugs/nhl/20192020/TOR/8475166.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,johntavares,33,1990-09-20,Mississauga,ON,CAN,CAN,73,216,2009,NYI,1,1,1
135,8472382,Andy Greene,NYI,D,https://assets.nhle.com/mugs/nhl/20192020/NYI/8472382.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,andygreene,41,1982-10-30,Trenton,MI,USA,USA,71,190,-,-,-,-,-
136,8475169,Evander Kane,SJS,L,https://assets.nhle.com/mugs/nhl/20192020/SJS/8475169.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,evanderkane,32,1991-08-02,Vancouver,BC,CAN,CAN,74,210,2009,ATL,1,4,4
137,8475690,Chris Tanev,VAN,D,https://assets.nhle.com/mugs/nhl/20192020/VAN/8475690.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,christanev,33,1989-12-20,Toronto,ON,CAN,CAN,74,193,-,-,-,-,-
138,8471215,Evgeni Malkin,PIT,C,https://assets.nhle.com/mugs/nhl/20192020/PIT/8471215.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,evgenimalkin,37,1986-07-31,Magnitogorsk,,RUS,RUS,75,195,2004,PIT,1,2,2
139,8477986,Brandon Montour,BUF,D,https://assets.nhle.com/mugs/nhl/20192020/BUF/8477986.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,brandonmontour,29,1994-04-11,Brantford,ON,CAN,CAN,72,194,2014,ANA,2,25,55
140,8471677,Jack Johnson,PIT,D,https://assets.nhle.com/mugs/nhl/20192020/PIT/8471677.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,jackjohnson,36,1987-01-13,Indianapolis,IN,USA,USA,73,227,2005,CAR,1,3,3
141,8475455,Brenden Dillon,WSH,D,https://assets.nhle.com/mugs/nhl/20192020/WSH/8475455.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,brendendillon,33,1990-11-13,New Westminster,BC,CAN,CAN,76,224,-,-,-,-,-
142,8473419,Brad Marchand,BOS,L,https://assets.nhle.com/mugs/nhl/20192020/BOS/8473419.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,bradmarchand,35,1988-05-11,Halifax,NS,CAN,CAN,69,176,2006,BOS,3,8,71
143,8478427,Sebastian Aho,CAR,C,https://assets.nhle.com/mugs/nhl/20192020/CAR/8478427.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,sebastianahoC,26,1997-07-26,Rauma,,FIN,FIN,72,176,2015,CAR,2,5,35
144,8475913,Mark Stone,VGK,R,https://assets.nhle.com/mugs/nhl/20192020/VGK/8475913.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,markstone,31,1992-05-13,Winnipeg,MB,CAN,CAN,75,217,2010,OTT,6,28,178
145,8479339,Patrik Laine,WPG,L,https://assets.nhle.com/mugs/nhl/20192020/WPG/8479339.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,patriklaine,25,1998-04-19,Tampere,,FIN,FIN,77,205,2016,WPG,1,2,2
146,8477969,Marcus Pettersson,PIT,D,https://assets.nhle.com/mugs/nhl/20192020/PIT/8477969.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,marcuspettersson,27,1996-05-08,Skellefteå,,SWE,SWE,75,177,2014,ANA,2,8,38
147,8475790,Erik Gudbranson,ANA,D,https://assets.nhle.com/mugs/nhl/20192020/ANA/8475790.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,erikgudbranson,31,1992-01-07,Ottawa,ON,CAN,CAN,77,222,2010,FLA,1,3,3
148,8471218,Blake Wheeler,WPG,R,https://assets.nhle.com/mugs/nhl/20192020/WPG/8471218.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,blakewheeler,37,1986-08-31,Plymouth,MN,USA,USA,77,220,2004,PHX,1,5,5
149,8477479,Tyler Bertuzzi,DET,L,https://assets.nhle.com/mugs/nhl/20192020/DET/8477479.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,tylerbertuzzi,28,1995-02-24,Sudbury,ON,CAN,CAN,73,186,2013,DET,2,28,58
150,8480839,Rasmus Dahlin,BUF,D,https://assets.nhle.com/mugs/nhl/20192020/BUF/8480839.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,rasmusdahlin,23,2000-04-13,Trollhattan,,SWE,SWE,75,202,2018,BUF,1,1,1
151,8477950,Tony DeAngelo,NYR,D,https://assets.nhle.com/mugs/nhl/20192020/NYR/8477950.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,anthonydeangelo,28,1995-10-24,Sewell,NJ,USA,USA,71,180,2014,T.B,1,19,19
152,8479395,Dennis Cholowski,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8479395.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,dennischolowski,25,1998-02-15,Langley,BC,CAN,CAN,74,210,2016,DET,1,20,20
153,8477541,Dakota Mermis,NJD,D,https://assets.nhle.com/mugs/nhl/20192020/NJD/8477541.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,dakotamermis,29,1994-01-05,Alton,IL,USA,USA,72,195,-,-,-,-,-
154,8476882,Teuvo Teravainen,CAR,L,https://assets.nhle.com/mugs/nhl/20192020/CAR/8476882.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,teuvoteravainen,29,1994-09-11,Helsinki,,FIN,FIN,71,191,2012,CHI,1,18,18
155,8475791,Taylor Hall,ARI,L,https://assets.nhle.com/mugs/nhl/20192020/ARI/8475791.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,taylorhall,32,1991-11-14,Calgary,AB,CAN,CAN,73,210,2010,EDM,1,1,1
156,8476419,Jean-Gabriel Pageau,NYI,C,https://assets.nhle.com/mugs/nhl/20192020/NYI/8476419.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,jeangabrielpageau,31,1992-11-11,Ottawa,ON,CAN,CAN,71,185,2011,OTT,4,5,96
157,8475794,Tyler Seguin,DAL,C,https://assets.nhle.com/mugs/nhl/20192020/DAL/8475794.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,tylerseguin,31,1992-01-31,Brampton,ON,CAN,CAN,73,205,2010,BOS,1,2,2
158,8477046,Joakim Ryan,LAK,D,https://assets.nhle.com/mugs/nhl/20192020/LAK/8477046.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,joakimryan,30,1993-06-17,Rumson,NJ,USA,USA,71,185,2012,S.J,7,17,198
159,8479388,Riley Stillman,FLA,D,https://assets.nhle.com/mugs/nhl/20192020/FLA/8479388.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,rileystillman,25,1998-03-09,Peterborough,ON,CAN,CAN,73,196,2016,FLA,4,23,114
160,8477043,Christian Djoos,ANA,D,https://assets.nhle.com/mugs/nhl/20192020/ANA/8477043.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,christiandjoos,29,1994-08-06,Gothenburg,,SWE,SWE,72,180,2012,WSH,7,14,195
161,8475786,Zach Hyman,TOR,L,https://assets.nhle.com/mugs/nhl/20192020/TOR/8475786.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,zachhyman,31,1992-06-09,Toronto,ON,CAN,CAN,73,211,2010,FLA,5,3,123
162,8479371,Dante Fabbro,NSH,D,https://assets.nhle.com/mugs/nhl/20192020/NSH/8479371.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,dantefabbro,25,1998-06-20,Coquitlam,BC,CAN,CAN,72,189,2016,NSH,1,17,17
163,8473563,Nicklas Backstrom,WSH,C,https://assets.nhle.com/mugs/nhl/20192020/WSH/8473563.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,nicklasbackstrom,36,1987-11-23,Gävle,,SWE,SWE,73,202,2006,WSH,1,4,4
164,8473512,Claude Giroux,PHI,R,https://assets.nhle.com/mugs/nhl/20192020/PHI/8473512.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,claudegiroux,35,1988-01-12,Hearst,ON,CAN,CAN,71,190,2006,PHI,1,22,22
165,8478882,Vladislav Gavrikov,CBJ,D,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8478882.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,vladislavgavrikov,28,1995-11-21,Yaroslavl,,RUS,RUS,75,221,2015,CBJ,6,8,159
166,8477956,David Pastrnak,BOS,R,https://assets.nhle.com/mugs/nhl/20192020/BOS/8477956.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,davidpastrnak,27,1996-05-25,Havirov,,CZE,CZE,73,195,2014,BOS,1,25,25
167,8478416,Erik Cernak,TBL,D,https://assets.nhle.com/mugs/nhl/20192020/TBL/8478416.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,erikcernak,26,1997-05-28,Kosice,,SVK,SVK,76,224,2015,L.A,2,13,43
168,8478420,Mikko Rantanen,COL,R,https://assets.nhle.com/mugs/nhl/20192020/COL/8478420.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,mikkorantanen,27,1996-10-29,Nousiainen,,FIN,FIN,76,215,2015,COL,1,10,10
169,8477435,Ryan Graves,COL,D,https://assets.nhle.com/mugs/nhl/20192020/COL/8477435.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,ryangraves,28,1995-05-21,Yarmouth,NS,CAN,CAN,77,220,2013,NYR,4,19,110
170,8480801,Brady Tkachuk,OTT,L,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480801.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,bradytkachuk,24,1999-09-16,Scottsdale,AZ,USA,USA,76,221,2018,OTT,1,4,4
171,8480113,Alex Iafallo,LAK,L,https://assets.nhle.com/mugs/nhl/20192020/LAK/8480113.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,alexiafallo,29,1993-12-21,Eden,NY,USA,USA,72,200,-,-,-,-,-
172,8479323,Adam Fox,NYR,D,https://assets.nhle.com/mugs/nhl/20192020/NYR/8479323.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,adamfox,25,1998-02-17,Jericho,NY,USA,USA,71,182,2016,CGY,3,5,66
173,8478010,Brayden Point,TBL,C,https://assets.nhle.com/mugs/nhl/20192020/TBL/8478010.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,braydenpoint,27,1996-03-13,Calgary,AB,CAN,CAN,71,180,2014,T.B,3,19,79
174,8474031,Kevin Shattenkirk,TBL,D,https://assets.nhle.com/mugs/nhl/20192020/TBL/8474031.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,kevinshattenkirk,34,1989-01-29,New Rochelle,NY,USA,USA,72,212,2007,COL,1,14,14
175,8477511,Anthony Mantha,DET,R,https://assets.nhle.com/mugs/nhl/20192020/DET/8477511.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,anthonymantha,29,1994-09-16,Longueuil,QC,CAN,CAN,77,234,2013,DET,1,20,20
176,8476448,William Karlsson,VGK,C,https://assets.nhle.com/mugs/nhl/20192020/VGK/8476448.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,willkarlsson,30,1993-01-08,Marsta,,SWE,SWE,72,190,2011,ANA,2,23,53
177,8476453,Nikita Kucherov,TBL,R,https://assets.nhle.com/mugs/nhl/20192020/TBL/8476453.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,nikitakucherov,30,1993-06-17,Maykop,,RUS,RUS,71,181,2011,T.B,2,28,58
178,8475754,Brock Nelson,NYI,C,https://assets.nhle.com/mugs/nhl/20192020/NYI/8475754.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,brocknelson,32,1991-10-15,Warroad,MN,USA,USA,76,210,2010,NYI,1,30,30
179,8474207,Nick Holden,VGK,D,https://assets.nhle.com/mugs/nhl/20192020/VGK/8474207.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,nickholden,36,1987-05-15,St. Albert,AB,CAN,CAN,76,210,-,-,-,-,-
180,8476479,Phillip Danault,MTL,C,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476479.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,phillipdanault,30,1993-02-24,Victoriaville,QC,CAN,CAN,73,200,2011,CHI,1,26,26
181,8480336,Sean Walker,LAK,D,https://assets.nhle.com/mugs/nhl/20192020/LAK/8480336.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,seanwalker,29,1994-11-13,Keswick,ON,CAN,CAN,71,195,-,-,-,-,-
182,8476346,Johnny Gaudreau,CGY,L,https://assets.nhle.com/mugs/nhl/20192020/CGY/8476346.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,johnnygaudreau,30,1993-08-13,Salem,NJ,USA,USA,69,165,2011,CGY,4,13,104
183,8476456,Jonathan Huberdeau,FLA,C,https://assets.nhle.com/mugs/nhl/20192020/FLA/8476456.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,jonathanhuberdeau,30,1993-06-04,Saint-Jerome,QC,CAN,CAN,73,200,2011,FLA,1,3,3
184,8471769,Niklas Hjalmarsson,ARI,D,https://assets.nhle.com/mugs/nhl/20192020/ARI/8471769.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,niklashjalmarsson,36,1987-06-06,Eksjo,,SWE,SWE,75,197,2005,CHI,4,17,108
185,8470612,Ryan Getzlaf,ANA,C,https://assets.nhle.com/mugs/nhl/20192020/ANA/8470612.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,ryangetzlaf,38,1985-05-10,Regina,SK,CAN,CAN,76,220,2003,ANA,1,19,19
186,8470638,Patrice Bergeron,BOS,C,https://assets.nhle.com/mugs/nhl/20192020/BOS/8470638.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,patricebergeron,38,1985-07-24,Ancienne-Lorette,QC,CAN,CAN,73,196,2003,BOS,2,15,45
187,8474584,Michael Del Zotto,ANA,D,https://assets.nhle.com/mugs/nhl/20192020/ANA/8474584.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,michaeldelzotto,33,1990-06-24,Stouffville,ON,CAN,CAN,72,195,2008,NYR,1,20,20
188,8473422,Nick Foligno,CBJ,L,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8473422.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,nickfoligno,36,1987-10-31,Buffalo,NY,USA,USA,72,210,2006,OTT,1,28,28
189,8479482,Michal Kempny,WSH,D,https://assets.nhle.com/mugs/nhl/20192020/WSH/8479482.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,michalkempny,33,1990-09-08,Hodonin,,CZE,CZE,73,192,-,-,-,-,-
190,8478444,Brock Boeser,VAN,R,https://assets.nhle.com/mugs/nhl/20192020/VAN/8478444.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,brockboeser,26,1997-02-25,Burnsville,MN,USA,USA,73,208,2015,VAN,1,23,23
191,8480012,Elias Pettersson,VAN,C,https://assets.nhle.com/mugs/nhl/20192020/VAN/8480012.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,eliaspettersson,25,1998-11-12,Sundsvall,,SWE,SWE,74,176,2017,VAN,1,5,5
192,8476931,Jake McCabe,BUF,D,https://assets.nhle.com/mugs/nhl/20192020/BUF/8476931.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,jakemccabe,30,1993-10-12,Eau Claire,WI,USA,USA,73,204,2012,BUF,2,14,44
193,8474053,Logan Couture,SJS,C,https://assets.nhle.com/mugs/nhl/20192020/SJS/8474053.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,logancouture,34,1989-03-28,Guelph,ON,CAN,CAN,73,206,2007,S.J,1,9,9
194,8475718,Justin Holl,TOR,D,https://assets.nhle.com/mugs/nhl/20192020/TOR/8475718.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,justinholl,31,1992-01-30,Tonka Bay,MN,USA,USA,75,197,2010,CHI,2,24,54
195,8475170,Brayden Schenn,STL,C,https://assets.nhle.com/mugs/nhl/20192020/STL/8475170.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,braydenschenn,32,1991-08-22,Saskatoon,SK,CAN,CAN,73,199,2009,L.A,1,5,5
196,8478519,Anthony Cirelli,TBL,C,https://assets.nhle.com/mugs/nhl/20192020/TBL/8478519.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,anthonycirelli,26,1997-07-15,Etobicoke,ON,CAN,CAN,72,189,2015,T.B,3,11,72
197,8476441,Joel Edmundson,CAR,D,https://assets.nhle.com/mugs/nhl/20192020/CAR/8476441.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,joeledmundson,30,1993-06-28,Brandon,MB,CAN,CAN,77,221,2011,STL,2,16,46
198,8476881,Tomas Hertl,SJS,C,https://assets.nhle.com/mugs/nhl/20192020/SJS/8476881.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,tomashertl,30,1993-11-12,Praha,,CZE,CZE,75,215,2012,S.J,1,17,17
199,8474564,Steven Stamkos,TBL,C,https://assets.nhle.com/mugs/nhl/20192020/TBL/8474564.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,stevenstamkos,33,1990-02-07,Markham,ON,CAN,CAN,72,182,2008,T.B,1,1,1
200,8476874,Olli Maatta,CHI,D,https://assets.nhle.com/mugs/nhl/20192020/CHI/8476874.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,ollimaatta,29,1994-08-22,Jyväskylä,,FIN,FIN,74,207,2012,PIT,1,22,22
201,8470606,Dustin Brown,LAK,R,https://assets.nhle.com/mugs/nhl/20192020/LAK/8470606.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,dustinbrown,39,1984-11-04,Ithaca,NY,USA,USA,72,205,2003,L.A,1,13,13
202,8478109,Victor Olofsson,BUF,L,https://assets.nhle.com/mugs/nhl/20192020/BUF/8478109.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,victorolofsson,28,1995-07-18,Ornskoldsvik,,SWE,SWE,71,181,2014,BUF,7,1,181
203,8474102,David Perron,STL,L,https://assets.nhle.com/mugs/nhl/20192020/STL/8474102.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,davidperron,35,1988-05-28,Sherbrooke,QC,CAN,CAN,73,196,2007,STL,1,26,26
204,8479314,Matthew Tkachuk,CGY,L,https://assets.nhle.com/mugs/nhl/20192020/CGY/8479314.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,matttkachuk,26,1997-12-11,Scottsdale,AZ,USA,USA,74,201,2016,CGY,1,6,6
