,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
676,8481043,Cole Koepke,BOS,L,https://assets.nhle.com/mugs/nhl/20242025/BOS/8481043.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,45,colekoepke,40.0,434.73333333333,10.868333333333,46.1,56.45,44.95,33.12,38.64,46.15,20.98,24.98,45.65,2.62,1.79,59.38,2.26,2.18,50.87,18.63,24.98,42.72,8.42,8.69,49.19,1.38,0.83,62.50,13.62,21.71,38.54,0.92,0.92,50.00,37.28,49.84,42.79,0.6,0.4,60.00,12.5,92.82,1.053,6.21,18.08,10.35,56.45,37.50,10.08,23.88,21.39,32.02
677,8473453,Trevor Lewis,LAK,C,https://assets.nhle.com/mugs/nhl/20242025/LAK/8473453.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,61,trevorlewis,26.0,281.81666666667,10.839102564103,51.1,58.76,46.51,37.9,37.26,50.42,22.99,24.27,48.65,2.13,1.92,52.63,2.25,2.11,51.63,21.08,24.27,46.48,8.94,9.58,48.28,0.85,0.64,57.14,16.18,19.59,45.24,0.0,0.57,0.00,44.28,47.36,48.32,1.23,1.23,50.00,9.26,92.11,1.014,7.24,10.65,5.32,59.83,57.63,14.05,16.39,13.84,50.38
678,8476878,Zemgus Girgensons,TBL,C,https://assets.nhle.com/mugs/nhl/20242025/TBL/8476878.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,28,zemgusgirgensons,37.0,400.05,10.812162162162,44.84,56.69,44.17,32.7,39.0,45.61,21.3,26.7,44.38,1.2,3.0,28.57,1.8,2.72,39.78,21.0,25.2,45.45,7.5,9.9,43.10,0.3,1.65,15.38,18.0,20.4,46.88,0.8,1.0,44.44,34.45,54.38,38.78,0.22,0.87,20.00,5.63,88.76,0.944,8.55,12.45,15.3,52.34,35.85,12.45,18.45,23.55,34.58
679,8477541,Dakota Mermis,UTA,D,https://assets.nhle.com/mugs/nhl/20242025/UTA/8477541.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,3,dakotamermis,1.0,10.783333333333,10.783333333333,72.33,89.03,44.83,44.51,72.33,38.1,33.38,55.64,37.5,5.56,16.69,25.00,4.64,3.98,53.83,50.08,44.51,52.94,22.26,16.69,57.14,5.56,5.56,50.00,37.09,37.09,50.0,0.0,14.84,0.00,16.07,72.33,18.18,0.0,0.0,-,16.67,70.0,0.867,5.56,11.13,5.56,77.9,50.00,11.13,16.69,22.26,33.33
680,8481518,Nolan Foote,NJD,L,https://assets.nhle.com/mugs/nhl/20242025/NJD/8481518.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,29,nolanfoote,2.0,21.533333333333,10.766666666667,61.3,36.22,62.86,47.37,27.86,62.96,22.29,11.15,66.67,0.0,2.79,0.00,2.95,1.28,69.64,13.93,13.93,50.0,8.36,8.36,50.00,0.0,0.0,-,7.43,7.43,50.0,0.0,0.0,-,56.35,40.25,58.33,0.0,4.02,0.00,0.0,75.0,0.75,8.36,2.79,19.5,52.94,30.00,16.72,5.57,22.29,42.86
681,8481006,Tyler Tucker,STL,D,https://assets.nhle.com/mugs/nhl/20242025/STL/8481006.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,75,tylertucker,7.0,75.216666666667,10.745238095238,59.03,38.29,60.66,39.88,27.92,58.82,27.92,21.54,56.45,1.6,2.39,40.00,2.91,1.84,61.24,30.31,18.35,62.3,15.16,11.97,55.88,1.6,1.6,50.00,20.21,8.51,70.37,0.0,0.0,-,42.63,28.81,59.68,0.0,1.15,0.00,5.71,88.89,0.946,2.39,15.95,2.39,67.8,50.00,10.37,23.13,8.77,54.17
682,8482496,Nils Aman,VAN,C,https://assets.nhle.com/mugs/nhl/20242025/VAN/8482496.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,88,nilsaman,5.0,53.5,10.7,44.86,57.2,43.96,28.04,52.71,34.72,16.82,34.77,32.61,2.24,7.85,22.22,1.47,3.88,27.54,14.58,32.52,30.95,6.73,14.58,31.58,1.12,3.36,25.00,10.47,23.93,30.43,0.0,2.99,0.00,45.36,48.6,48.28,1.62,3.24,33.33,13.33,77.42,0.908,7.85,16.82,16.82,47.1,31.82,17.94,17.94,26.92,40.0
683,8475842,Sam Carrick,NYR,C,https://assets.nhle.com/mugs/nhl/20242025/NYR/8475842.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,39,samcarrick,39.0,416.85,10.688461538462,49.23,62.04,44.24,34.83,45.34,43.45,22.17,30.23,42.31,1.87,2.73,40.63,2.5,3.33,42.92,24.76,29.51,45.62,11.66,14.68,44.26,1.44,1.58,47.62,17.46,19.77,46.91,0.58,1.15,33.33,31.81,56.97,35.83,0.0,0.42,0.00,8.44,90.95,0.994,3.45,13.53,16.55,52.25,17.27,7.05,19.29,30.08,18.99
684,8481594,Nathan Légaré,NJD,R,https://assets.nhle.com/mugs/nhl/20242025/NJD/8481594.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,16,nathanlegare,3.0,32.033333333333,10.677777777778,28.1,59.94,31.91,16.86,33.71,33.33,14.98,16.86,47.06,0.0,1.87,0.00,1.19,1.44,45.25,11.24,20.6,35.29,5.62,7.49,42.86,0.0,1.87,0.00,7.49,17.48,30.0,0.0,0.0,-,21.64,51.4,29.63,0.0,0.0,-,0.0,88.89,0.889,9.37,9.37,3.75,54.32,71.43,14.98,16.86,11.24,57.14
685,8479977,Kailer Yamamoto,UTA,R,https://assets.nhle.com/mugs/nhl/20242025/UTA/8479977.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,56,kaileryamamoto,3.0,32.016666666667,10.672222222222,48.72,41.23,54.17,41.23,35.61,53.66,22.49,24.36,48.0,0.0,1.87,0.00,2.27,1.35,62.61,16.87,11.24,60.0,3.75,3.75,50.00,0.0,0.0,-,17.49,9.99,63.64,0.0,0.0,-,59.55,48.72,55.0,0.0,2.71,0.00,0.0,92.31,0.923,7.5,9.37,13.12,58.09,36.36,16.87,13.12,16.87,50.0
686,8478904,Steven Lorentz,TOR,C,https://assets.nhle.com/mugs/nhl/20242025/TOR/8478904.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,18,stevenlorentz,41.0,436.26666666667,10.640650406504,42.36,60.38,41.23,30.26,41.4,42.23,20.22,27.78,42.12,1.51,2.2,40.74,1.77,2.57,40.74,16.78,28.47,37.08,6.33,9.9,38.98,0.55,0.69,44.44,13.94,24.76,36.02,0.55,1.47,27.27,33.37,51.45,39.34,0.6,0.6,50.00,7.48,92.08,0.996,2.2,14.58,12.38,59.83,15.09,5.64,18.15,19.8,22.16
687,8478099,Kevin Labanc,CBJ,R,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8478099.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,62,kevinlabanc,27.0,287.01666666667,10.63024691358,65.85,53.1,55.36,44.53,33.87,56.8,27.8,22.16,55.65,3.14,2.51,55.56,2.84,2.01,58.52,27.39,25.5,51.78,10.45,9.41,52.63,1.88,1.25,60.00,22.58,21.46,51.27,0.28,1.39,16.67,55.86,39.86,58.36,1.51,0.3,83.33,11.28,88.68,1.0,8.78,14.22,6.48,47.87,57.53,14.22,19.02,14.42,49.64
688,8480980,Connor Dewar,TOR,C,https://assets.nhle.com/mugs/nhl/20242025/TOR/8480980.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,24,connordewar,23.0,244.26666666667,10.620289855072,39.06,63.13,38.22,28.25,43.23,39.52,18.18,28.25,39.15,0.98,1.72,36.36,1.71,3.13,35.27,16.46,30.7,34.9,7.61,11.3,40.26,0.49,0.74,40.00,11.79,25.87,31.3,0.66,0.66,50.00,30.16,57.48,34.41,0.0,0.71,0.00,5.41,93.91,0.993,2.95,14.98,14.74,58.71,16.67,4.67,18.18,25.05,15.7
689,8478502,Dennis Gilbert,BUF,D,https://assets.nhle.com/mugs/nhl/20242025/BUF/8478502.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,8,dennisgilbert,13.0,137.65,10.588461538462,52.31,65.38,44.44,33.56,47.51,41.4,20.05,31.38,38.98,3.05,3.49,46.67,2.03,3.03,40.11,28.33,34.0,45.45,10.03,14.38,41.07,2.18,1.74,55.56,24.41,26.15,48.28,1.16,1.16,50.00,38.41,51.0,42.96,0.0,1.26,0.00,15.22,88.89,1.041,6.1,15.26,10.9,60.59,35.90,11.33,21.36,17.44,39.39
690,8482744,James Malatesta,CBJ,L,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8482744.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,67,jamesmalatesta,2.0,21.133333333333,10.566666666667,34.07,90.85,27.27,19.87,70.98,21.88,17.03,39.75,30.0,2.84,5.68,33.33,0.65,3.78,14.69,11.36,39.75,22.22,2.84,8.52,25.00,2.84,2.84,50.00,11.36,41.64,21.43,0.0,3.79,0.00,24.61,73.82,25.0,0.0,0.0,-,16.67,85.71,1.024,2.84,11.36,5.68,45.43,33.33,5.68,17.03,17.03,25.0
691,8481789,Tye Kartye,SEA,L,https://assets.nhle.com/mugs/nhl/20242025/SEA/8481789.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,12,tyekartye,38.0,400.05,10.527631578947,53.09,62.54,45.91,38.85,41.84,48.14,25.35,26.25,49.13,1.95,3.3,37.14,2.04,2.41,45.87,22.2,22.5,49.66,9.15,9.0,50.41,1.05,1.8,36.84,17.4,18.0,49.15,0.6,1.6,27.27,47.01,61.53,43.31,0.65,0.43,60.00,7.69,87.43,0.951,8.7,13.65,10.35,49.04,45.67,15.0,19.8,20.85,41.84
692,8479359,Beck Malenstyn,BUF,L,https://assets.nhle.com/mugs/nhl/20242025/BUF/8479359.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,29,beckmalenstyn,40.0,419.73333333333,10.493333333333,43.03,62.47,40.79,30.45,43.46,41.2,19.3,27.02,41.67,1.72,2.86,37.50,1.82,3.04,37.49,17.87,30.59,36.87,8.58,11.72,42.25,1.29,2.0,39.13,12.39,25.16,32.99,0.57,1.14,33.33,32.62,53.48,37.89,0.0,0.0,-,8.89,89.42,0.983,5.0,15.72,10.44,56.18,32.41,7.0,18.01,18.87,27.07
693,8475193,Tomas Tatar,NJD,L,https://assets.nhle.com/mugs/nhl/20242025/NJD/8475193.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,90,tomastatar,38.0,398.7,10.492105263158,61.85,43.64,58.63,43.19,33.26,56.5,29.04,20.17,59.02,2.56,2.11,54.84,3.16,1.96,61.79,26.49,17.76,59.86,11.74,7.22,61.90,0.9,1.35,40.00,19.66,14.05,58.33,1.0,0.6,62.50,54.34,40.65,57.21,1.3,0.43,75.00,8.81,89.55,0.984,9.63,13.54,6.47,62.3,59.81,16.25,18.81,14.3,53.2
694,8479370,Tyson Jost,CAR,C,https://assets.nhle.com/mugs/nhl/20242025/CAR/8479370.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,27,tysonjost,16.0,167.48333333333,10.467708333333,68.42,45.86,59.87,49.08,31.17,61.16,33.67,21.14,61.44,2.15,0.36,85.71,3.06,2.55,54.51,35.47,20.78,63.06,12.54,7.88,61.40,1.79,0.0,100.00,30.57,17.2,64.0,0.48,0.0,100.00,53.3,34.67,60.59,0.0,0.52,0.00,6.38,98.31,1.047,12.54,7.88,4.66,51.59,72.92,21.85,13.26,13.97,61.0
695,8480289,Morgan Barron,WPG,C,https://assets.nhle.com/mugs/nhl/20242025/WPG/8480289.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,36,morganbarron,41.0,428.75,10.457317073171,44.92,62.83,41.69,32.05,44.64,41.79,21.97,29.67,42.55,1.54,2.24,40.74,2.09,3.34,38.54,18.89,26.17,41.93,8.82,12.73,40.91,0.56,1.12,33.33,13.43,17.91,42.86,0.56,0.75,42.86,32.14,62.86,33.83,0.4,0.81,33.33,7.01,92.45,0.995,4.2,16.51,17.35,48.7,19.48,6.58,19.59,25.19,20.7
696,8479414,Nathan Bastian,NJD,R,https://assets.nhle.com/mugs/nhl/20242025/NJD/8479414.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,14,nathanbastian,25.0,261.05,10.442,51.71,51.94,49.89,36.09,39.07,48.01,21.61,25.28,46.08,1.15,2.3,33.33,2.94,2.36,55.44,20.23,21.61,48.35,9.88,9.65,50.59,0.92,1.38,40.00,13.79,15.94,46.39,0.31,0.61,33.33,46.48,50.13,48.11,0.0,0.66,0.00,5.32,90.91,0.962,6.44,12.18,8.5,60.22,43.08,11.95,16.09,16.32,42.28
697,8484136,Max Sasson,VAN,C,https://assets.nhle.com/mugs/nhl/20242025/VAN/8484136.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,63,maxsasson,17.0,177.4,10.435294117647,44.31,56.48,43.96,28.07,36.19,43.68,18.94,25.03,43.08,2.37,1.35,63.64,2.15,2.03,51.44,22.32,23.68,48.53,7.78,9.13,46.00,1.01,0.68,60.00,19.39,19.39,50.0,1.8,0.45,80.00,35.17,45.43,43.64,0.0,0.49,0.00,12.5,94.59,1.071,8.12,12.51,5.07,61.22,61.54,14.54,18.94,12.85,53.09
698,8477380,Jonny Brodzinski,NYR,C,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477380.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,22,jonnybrodzinski,17.0,177.16666666667,10.421568627451,58.25,60.96,48.86,39.96,46.06,46.46,26.08,34.21,43.26,2.37,1.35,63.64,2.4,2.86,45.59,27.09,24.05,52.98,8.81,15.24,36.62,1.02,1.02,50.00,24.38,11.74,67.5,0.9,0.45,66.67,45.98,62.13,42.53,0.98,0.0,100.00,9.09,96.04,1.051,7.45,15.24,12.87,48.09,36.67,12.53,19.64,25.06,33.33
699,8478424,Jansen Harkins,ANA,C,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478424.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,38,jansenharkins,26.0,270.81666666667,10.416025641026,44.53,66.91,39.96,30.35,45.42,40.06,18.83,29.69,38.81,1.11,2.88,27.78,1.44,3.18,31.13,17.28,30.13,36.45,6.65,14.4,31.58,0.66,1.99,25.00,14.18,20.97,40.34,0.3,0.59,33.33,36.16,60.8,37.29,0.32,0.64,33.33,5.88,90.3,0.962,7.75,13.96,13.29,47.41,36.84,10.63,18.83,21.05,33.57
700,8484321,Nikolas Matinpalo,OTT,D,https://assets.nhle.com/mugs/nhl/20242025/OTT/8484321.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,33,nikolasmatinpalo,1.0,10.4,10.4,109.62,17.31,86.36,80.77,17.31,82.35,63.46,17.31,78.57,0.0,0.0,-,9.35,0.77,92.43,75.0,5.77,92.86,46.15,0.0,100.00,0.0,0.0,-,38.46,7.69,83.33,0.0,0.0,-,75.0,16.67,81.82,0.0,0.0,-,0.0,100.0,1.0,11.54,5.77,0.0,75.0,100.00,28.85,17.31,5.77,83.33
701,8480851,Akil Thomas,LAK,C,https://assets.nhle.com/mugs/nhl/20242025/LAK/8480851.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,26,akilthomas,16.0,166.38333333333,10.398958333333,56.98,50.49,53.02,41.83,33.9,55.24,25.96,22.72,53.33,1.44,1.8,44.44,2.49,1.71,59.28,23.44,19.47,54.62,9.02,7.93,53.19,1.08,1.08,50.00,19.23,15.39,55.56,0.48,0.48,50.00,50.53,47.4,51.6,0.0,0.52,0.00,5.56,92.06,0.976,7.57,11.54,6.85,56.26,52.50,14.42,19.11,17.31,45.45
702,8483930,Ivan Ivan,COL,C,https://assets.nhle.com/mugs/nhl/20242025/COL/8483930.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,82,ivanivan,37.0,384.6,10.394594594595,57.57,47.58,54.75,39.31,33.23,54.19,25.74,22.15,53.75,2.65,3.12,45.95,2.53,2.45,50.76,24.8,19.19,56.38,9.83,7.8,55.75,0.78,1.4,35.71,19.97,15.18,56.8,1.25,0.83,60.00,42.36,45.52,48.21,1.35,0.9,60.00,10.3,85.92,0.962,6.4,11.86,8.42,56.94,43.16,9.98,17.16,16.54,37.65
703,8482751,Ryan Winterton,SEA,C,https://assets.nhle.com/mugs/nhl/20242025/SEA/8482751.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,26,ryanwinterton,8.0,82.933333333333,10.366666666667,53.54,69.45,43.53,36.9,47.75,43.59,26.05,32.56,44.44,2.17,7.23,23.08,2.21,2.72,44.84,23.15,28.22,45.07,7.96,10.13,44.00,1.45,2.17,40.00,20.26,24.12,45.65,0.96,2.89,25.00,45.98,54.34,45.83,0.0,4.18,0.00,8.33,77.78,0.861,7.96,6.51,7.96,56.43,50.00,15.19,11.58,15.19,50.0
704,8480789,Oliver Wahlstrom,BOS,R,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480789.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,71,oliverwahlstrom,34.0,350.76666666667,10.316666666667,49.26,63.46,43.7,34.89,42.76,44.93,24.63,28.05,46.75,1.03,2.05,33.33,2.46,2.44,50.28,19.67,26.0,43.07,9.24,11.12,45.38,0.68,1.37,33.33,13.91,19.84,41.22,0.46,0.23,66.67,48.67,54.36,47.24,0.0,0.74,0.00,4.17,92.68,0.968,10.61,14.03,6.67,56.45,61.39,16.93,18.64,15.05,52.94
705,8477508,Curtis Lazar,NJD,C,https://assets.nhle.com/mugs/nhl/20242025/NJD/8477508.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,42,curtislazar,18.0,184.93333333333,10.274074074074,46.4,65.21,41.57,31.15,49.32,38.71,18.17,34.07,34.78,1.62,3.24,33.33,2.52,3.16,44.36,20.44,29.85,40.65,8.76,12.0,42.19,0.65,2.27,22.22,15.57,23.79,39.56,1.3,0.87,60.00,39.83,58.11,40.67,0.0,0.47,0.00,8.93,90.48,0.994,8.11,12.65,13.3,60.67,37.88,13.3,16.55,21.09,38.68
706,8481491,Noah Philp,EDM,C,https://assets.nhle.com/mugs/nhl/20242025/EDM/8481491.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,48,noahphilp,3.0,30.633333333333,10.211111111111,39.17,50.92,43.48,25.46,31.34,44.83,23.5,23.5,50.0,1.96,0.0,100.00,1.96,2.25,46.58,19.59,19.59,50.0,7.83,9.79,44.44,1.96,0.0,100.00,15.67,13.06,54.55,0.0,0.0,-,36.78,45.27,44.83,0.0,0.0,-,8.33,100.0,1.083,15.67,11.75,11.75,50.92,57.14,19.59,15.67,23.5,45.45
707,8482103,Ozzy Wiesblatt,NSH,C,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482103.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,89,ozzywiesblatt,2.0,20.383333333333,10.191666666667,20.61,79.48,20.59,14.72,52.98,21.74,5.89,32.38,15.38,0.0,0.0,-,0.53,2.8,15.87,8.83,35.32,20.0,0.0,11.77,0.00,0.0,0.0,-,11.77,31.4,27.27,0.0,0.0,-,17.01,55.27,23.53,0.0,0.0,-,0.0,100.0,1.0,0.0,14.72,23.55,47.1,0.00,2.94,20.61,38.27,7.14
708,8482153,Brendan Brisson,VGK,C,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482153.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,19,brendanbrisson,7.0,71.233333333333,10.17619047619,53.91,68.23,44.14,39.59,53.07,42.73,25.27,39.59,38.96,2.53,5.05,33.33,2.23,3.26,40.57,21.06,26.95,43.86,10.11,12.63,44.44,0.0,0.84,0.00,14.6,19.09,43.33,1.12,4.49,20.00,43.8,58.4,42.86,2.43,1.22,66.67,10.0,87.23,0.972,2.53,22.74,5.9,52.22,30.00,6.74,27.8,10.11,40.0
709,8479718,Alex Barré-Boulet,MTL,C,https://assets.nhle.com/mugs/nhl/20242025/MTL/8479718.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,27,alexbarreboulet,2.0,20.316666666667,10.158333333333,70.88,73.83,48.98,44.3,56.11,44.12,26.58,44.3,37.5,2.95,5.91,33.33,4.58,3.86,54.27,50.21,44.3,53.13,20.67,11.81,63.64,2.95,2.95,50.00,39.38,43.31,47.62,0.0,3.94,0.00,38.39,38.39,50.0,0.0,0.0,-,11.11,86.67,0.978,14.77,5.91,5.91,59.06,71.43,17.72,14.77,8.86,66.67
710,8481591,Sam Poulin,PIT,R,https://assets.nhle.com/mugs/nhl/20242025/PIT/8481591.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,22,sampoulin,6.0,60.583333333333,10.097222222222,75.27,56.45,57.14,52.49,48.53,51.96,28.72,34.66,45.31,1.98,0.99,66.67,3.97,2.91,57.67,39.61,27.73,58.82,14.86,9.9,60.00,1.98,0.0,100.00,33.01,23.77,58.14,0.0,1.32,0.00,48.64,51.5,48.57,0.0,0.0,-,6.9,97.14,1.04,4.95,16.84,7.92,50.51,38.46,10.89,20.8,15.85,40.74
711,8482118,Sam Colangelo,ANA,R,https://assets.nhle.com/mugs/nhl/20242025/ANA/8482118.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,64,samcolangelo,8.0,80.566666666667,10.070833333333,50.64,66.28,43.31,35.0,46.92,42.73,23.09,32.77,41.33,1.49,3.72,28.57,2.14,2.55,45.66,20.85,28.3,42.42,8.19,11.92,40.74,0.74,2.98,20.00,16.88,21.85,43.59,0.0,0.0,-,39.8,61.32,39.36,1.08,1.08,50.00,6.45,88.64,0.951,9.68,15.64,8.19,46.92,54.17,11.92,21.6,14.15,45.71
712,8481024,Linus Karlsson,VAN,C,https://assets.nhle.com/mugs/nhl/20242025/VAN/8481024.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,94,linuskarlsson,2.0,20.133333333333,10.066666666667,35.76,44.7,44.44,14.9,26.82,35.71,8.94,14.9,37.5,0.0,2.98,0.00,0.4,1.48,21.31,5.96,20.86,22.22,2.98,11.92,20.00,0.0,0.0,-,3.97,11.92,25.0,0.0,0.0,-,47.35,30.13,61.11,0.0,4.3,0.00,0.0,80.0,0.8,8.94,20.86,5.96,59.6,60.00,11.92,29.8,14.9,44.44
713,8480880,Jakub Lauko,MIN,C,https://assets.nhle.com/mugs/nhl/20242025/MIN/8480880.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,94,jakublauko,24.0,240.05,10.002083333333,39.74,74.73,34.72,28.24,52.49,34.98,19.25,33.99,36.15,1.25,4.25,22.73,1.6,2.91,35.48,14.5,31.49,31.52,6.5,11.0,37.14,0.25,2.0,11.11,10.66,27.33,28.07,0.33,2.33,12.50,34.3,70.04,32.87,0.72,0.72,50.00,6.49,87.5,0.94,4.0,10.5,12.5,50.99,24.24,7.75,17.0,24.24,24.22
714,8481237,Kyle MacLean,NYI,C,https://assets.nhle.com/mugs/nhl/20242025/NYI/8481237.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,32,kylemaclean,40.0,399.13333333333,9.9783333333333,40.74,61.33,39.91,30.37,43.14,41.31,21.2,29.91,41.47,1.05,3.91,21.21,1.62,2.68,37.64,14.88,27.66,34.98,7.37,9.92,42.61,0.75,2.25,25.00,10.02,23.65,29.76,0.2,1.2,14.29,36.91,54.94,40.19,0.22,1.09,16.67,4.96,86.93,0.919,9.47,14.43,10.52,54.27,47.37,13.68,17.74,20.29,40.27
715,8478421,A.J. Greer,FLA,L,https://assets.nhle.com/mugs/nhl/20242025/FLA/8478421.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,10,ajgreer,41.0,408.98333333333,9.9752032520325,53.55,53.25,50.14,37.56,39.46,48.76,24.65,25.09,49.56,2.2,2.05,51.72,2.45,2.42,50.25,25.82,22.01,53.99,10.86,10.42,51.03,1.03,0.73,58.33,19.95,15.45,56.35,0.59,0.98,37.50,44.5,50.22,46.98,1.06,0.85,55.56,8.93,91.81,1.007,10.71,16.58,6.9,55.75,60.83,15.99,21.57,15.55,50.7
716,8479387,Keaton Middleton,COL,D,https://assets.nhle.com/mugs/nhl/20242025/COL/8479387.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,67,keatonmiddleton,13.0,129.51666666667,9.9628205128205,45.86,56.52,44.8,30.58,40.77,42.86,18.07,29.19,38.24,1.39,2.32,37.50,1.5,2.69,35.72,17.6,25.94,40.43,6.49,11.58,35.90,0.93,1.39,40.00,14.82,19.15,43.64,0.62,0.62,50.00,40.82,46.17,46.92,0.0,0.67,0.00,7.69,92.06,0.998,4.17,8.34,4.17,63.93,50.00,8.34,15.75,13.9,37.5
717,8478043,Sam Lafferty,BUF,C,https://assets.nhle.com/mugs/nhl/20242025/BUF/8478043.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,81,samlafferty,30.0,298.05,9.935,45.09,59.59,43.08,30.6,40.87,42.82,20.13,23.75,45.87,1.21,1.81,40.00,1.59,2.53,38.71,18.32,27.58,39.91,7.65,11.88,39.18,1.01,1.41,41.67,14.23,20.94,40.46,0.27,0.54,33.33,35.77,50.3,41.55,0.0,0.0,-,6.0,92.37,0.984,6.84,13.09,12.28,57.98,35.79,9.86,16.1,19.53,33.56
718,8482896,Tyson Kozak,BUF,C,https://assets.nhle.com/mugs/nhl/20242025/BUF/8482896.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,48,tysonkozak,3.0,29.766666666667,9.9222222222222,38.3,52.41,42.22,24.19,36.28,40.0,14.11,22.17,38.89,4.03,4.03,50.00,2.26,2.04,52.54,20.16,22.17,47.62,16.13,6.05,72.73,4.03,2.02,66.67,5.38,21.5,20.0,0.0,0.0,-,26.2,61.14,30.0,0.0,2.91,0.00,28.57,81.82,1.104,8.06,34.27,10.08,40.31,44.44,10.08,36.28,24.19,29.41
719,8475763,Kevin Hayes,PIT,R,https://assets.nhle.com/mugs/nhl/20242025/PIT/8475763.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,13,kevinhayes,24.0,237.73333333333,9.9055555555556,63.85,55.52,53.49,45.68,42.65,51.71,31.55,31.04,50.4,3.03,4.54,40.00,3.67,2.71,57.57,29.78,26.0,53.39,14.89,8.83,62.77,1.77,1.77,50.00,19.85,22.88,46.46,0.34,2.02,14.29,56.51,48.85,53.63,1.46,1.82,44.44,9.6,85.37,0.95,10.1,10.1,13.63,50.22,42.55,15.9,14.13,22.46,41.45
720,8481703,Valtteri Puustinen,PIT,R,https://assets.nhle.com/mugs/nhl/20242025/PIT/8481703.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,48,valtteripuustinen,10.0,98.883333333333,9.8883333333333,46.72,58.86,44.25,34.59,38.83,47.11,24.27,28.52,45.98,1.21,3.03,28.57,2.44,2.63,48.11,21.24,24.27,46.67,10.32,9.71,51.52,0.61,1.21,33.33,14.56,19.42,42.86,0.0,0.81,0.00,34.18,50.83,40.21,0.88,1.75,33.33,5.0,89.36,0.944,9.1,9.71,6.07,55.22,60.00,10.92,13.35,12.14,47.37
