,PlayerID,Player,Position,Team,Age,Games Played,Goals,Assists,TOI,Points,ArtRoss,Rocket,Goals_90PI_low,Goals_90PI_high,Assists_90PI_low,Assists_90PI_high,Points_90PI_low,Points_90PI_high,P_10G,P_20G,P_30G,P_40G,P_50G,P_60G,P_25A,P_50A,P_75A,P_100A,P_50P,P_75P,P_100P,P_125P,P_150P
462,8481043,Cole Koepke,L,WPG,27,65.94865053139307,7.105284756948634,9.133996344397433,688.3205001821632,16.239281101346066,0.0,0.0,6.999999999999999,10.172169250284922,9.0,13.561057602617309,16.0,22.511921883018093,0.10042070605450887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,8482482,Adam Wilsby,D,NSH,25,57.90654581437409,1.0257403162007042,15.199168119631672,983.3714147353002,16.224908435832376,0.0,0.0,0.9999999999999999,3.4630617936235004,14.999999999999998,19.8476764992873,16.0,21.807146771804998,0.0,0.0,0.0,0.0,0.0,0.0,0.001097494055240534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,8482176,Wyatt Kaiser,D,CHI,23,76.98056228403692,6.075773957960862,10.138762613746524,1507.9675826807177,16.214536571707384,0.0,0.0,5.999999999999999,8.420121222959384,9.999999999999998,15.220859413349684,16.0,22.07854927474519,0.008231205414304006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,8475842,Sam Carrick,C,BUF,33,73.97399302084536,9.11193045850219,7.092949291277317,774.535657531196,16.204879749779508,0.0,0.0,9.0,11.377365851532854,6.999999999999999,9.596075358116254,16.0,20.176836993583258,0.4591183464422901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,8476473,Connor Murphy,D,EDM,32,79.98072368771452,5.061649935590512,11.138584385941007,1402.9422064353334,16.200234321531518,0.0,0.0,4.999999999999999,6.532219181278772,10.999999999999998,14.202659625675015,16.0,19.808238768318564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,8482634,Alex Steeves,C,BOS,26,43.0,9.0,7.0,512.9,16.0,0.0,0.0,8.999999999999998,12.924791146299976,6.999999999999999,11.339881462510972,16.0,22.797435372271597,0.5291750503018109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,8476917,Adam Pelech,D,NYI,31,82.0,4.0,12.0,1713.0333333333,16.0,0.0,0.0,4.000000000000001,4.282142984641349,12.0,12.84642895392405,16.0,17.128571938565397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,8482148,Hendrix Lapierre,C,WSH,23,74.0,4.0,12.0,653.71666666667,16.0,0.0,0.0,3.9999999999999996,6.0879060529704345,12.0,16.63957358224983,16.0,21.768288645907557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,8478136,Jake Middleton,D,MIN,29,75.0,2.0,14.0,1312.9333333333,16.0,0.0,0.0,1.9999999999999998,3.7547437639095698,13.999999999999998,17.3709770610444,16.0,20.036846371518017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,8478399,Jonas Siegenthaler,D,NJD,28,82.0,0.0,16.0,1597.2,16.0,0.0,0.0,0.0,0.0,16.000000000000004,17.303085939714965,16.000000000000004,17.303085939714965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,8483570,Ben Meyers,C,SEA,27,51.625708829555606,7.1728557621035485,8.211147106882978,613.7526773029124,15.384002868986526,0.0,0.0,6.999999999999999,10.346538147725958,7.999999999999999,12.092456640554895,15.0,21.519547133903817,0.11304188768977501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,8477426,Nick Paul,L,TBL,30,50.834375929772705,7.129608230100099,8.14151160308883,687.2436789273362,15.27111983318893,0.0,0.0,6.999999999999998,9.730080759461694,7.999999999999999,10.83060140297236,14.999999999999998,19.246563042027756,0.06676422169379916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,8474641,Adam Henrique,C,EDM,35,64.94730533366118,3.068307041687741,12.179669159468615,860.6024201121951,15.247976201156355,0.0,0.0,2.9999999999999996,5.783111034422954,11.999999999999998,15.731101478657157,15.0,19.92023000847844,0.00018291567587342235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,8479980,Nicolas Hague,D,NSH,27,62.940740052097944,3.0487054106802507,12.185146287681683,1235.5537759795193,15.233851698361933,0.0,0.0,2.9999999999999996,4.982960387035168,11.999999999999998,15.924632556840525,15.0,19.67408233483286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,8477018,Ben Hutton,D,VGK,32,55.88864795215455,6.080852638951429,9.143968204737412,815.220041354914,15.22482084368884,0.0,0.0,6.0,8.484036438385038,9.0,12.909680265000853,15.0,20.06487409720571,0.00859703676605085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,8474189,Lars Eller,C,OTT,36,67.95572322864003,5.078459088156961,10.14279493590516,774.8618270901516,15.221254024062121,0.0,0.0,5.0,8.083631296638979,10.0,13.844655398934139,15.0,20.516718920979528,0.00932869946954454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,8476874,Olli Määttä,D,CGY,31,42.76411923291701,2.031647289025613,13.188743229072086,731.7365592965422,15.2203905180977,0.0,0.0,1.9999999999999998,3.4130283260745724,12.999999999999998,16.512767384966814,14.999999999999998,19.021937523932507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,8484304,Uvis Balinskis,D,FLA,29,54.880204261279744,5.067018612874684,10.147250345361462,898.4762766293501,15.214268958236147,0.0,0.0,4.999999999999999,7.247448243085728,9.999999999999998,13.961834103813764,15.0,20.036856032831825,0.0007316627034936894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,8481563,Drew Helleson,D,ANA,24,60.92432576641123,2.040154329592054,13.165764420033003,1033.593008487425,15.205918749625058,0.0,0.0,1.9999999999999998,5.5022702248050654,12.999999999999998,17.938042818729432,15.0,21.41187707715096,0.00018291567587342235,0.0,0.0,0.0,0.0,0.0,0.0003658313517468447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,8476278,Colin Blackwell,C,DAL,32,70.96709943210952,4.060361311663383,11.141957412060439,843.9914328803544,15.202318723723822,0.0,0.0,3.9999999999999996,6.274258384600384,11.0,14.32108631867552,15.0,19.34243878716119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,8481527,Kaedan Korczak,D,VGK,24,77.9806951751483,3.038156335781448,12.157954688181064,1246.9553354831348,15.196111023962512,0.0,0.0,3.0,4.807536044892806,12.0,16.095014927755887,15.0,19.769270227155832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,8478840,Will Borgen,D,NYR,29,74.97738315588518,5.062288722681726,10.131792083668905,1354.5200752228832,15.19408080635063,0.0,0.0,5.0,7.719114637818844,10.0,14.288124457723601,15.0,20.40695208121527,0.0023779037863544904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,8480727,Zach Whitecloud,D,CGY,29,77.98037879560061,2.0260590870801556,13.165065378804655,1584.8034974231011,15.191124465884812,0.0,0.0,1.9999999999999998,3.652898719996971,12.999999999999998,16.495546535845357,15.0,19.060022422912795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,8483752,Dominic James,C,TBL,23,43.74460672831062,7.076776300231646,8.095997960282885,535.3303995296483,15.172774260514531,0.0,0.0,6.999999999999999,10.602813384713297,8.0,12.741275044888987,15.0,22.59136189800573,0.12237058715931956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,8481032,Paul Cotter,L,NJD,26,79.0,9.0,6.0,843.55,15.0,0.0,0.0,9.0,11.159114192955048,5.999999999999999,8.12879800406996,15.0,18.412683158156018,0.4236327053228462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,8481523,Kirby Dach,C,MTL,24,37.0,8.0,7.0,505.31666666667,15.0,0.0,0.0,7.999999999999999,11.06536781770435,6.999999999999999,11.624278225562058,15.0,21.000816512983178,0.23522955917322114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,8476292,Ondrej Palat,L,NYI,34,80.0,5.0,10.0,1025.5833333333,15.0,0.0,0.0,5.0,6.7604870074920544,10.0,12.466389802556693,15.0,18.362656545222606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,8473422,Nick Foligno,L,MIN,38,54.0,4.0,11.0,683.08333333333,15.0,0.0,0.0,3.9999999999999996,6.455545995496853,11.0,14.72834626727469,15.0,19.93051654382827,0.00018291567587342235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,8475455,Brenden Dillon,D,NJD,35,82.0,3.0,12.0,1475.8,15.0,0.0,0.0,3.0,3.245781078892727,12.0,12.983124315570908,15.0,16.228905394463634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,8476429,Scott Mayfield,D,NYI,33,80.0,2.0,13.0,1317.6833333333,15.0,0.0,0.0,1.9999999999999998,3.230268640625211,13.0,15.719614153670069,15.0,18.22058321067165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,8480035,Henri Jokiharju,D,BOS,26,41.0,2.0,13.0,729.98333333333,15.0,0.0,0.0,1.9999999999999998,3.4073802491711747,12.999999999999998,16.2726581121557,15.0,18.807380361405944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,8484806,Sam Dickinson,D,SJS,19,71.96034964664278,1.0408513139742634,13.327348583311792,1201.5421092805336,14.368199897286056,0.0,0.0,0.9999999999999999,4.286645130560311,13.0,20.812632757237573,14.0,23.24522644505728,0.0,0.0,0.0,0.0,0.0,0.0,0.008962868117797696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,8476467,Jamie Oleksiak,D,SEA,33,78.95952125461281,5.121305995191055,9.22223222150507,1334.9026646272796,14.343538216696125,0.0,0.0,5.0,6.734085444306046,9.0,12.182154171526907,14.0,17.885276971476035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,8476480,Vladislav Namestnikov,C,WPG,33,60.91839040177534,8.124010388934385,6.133709003636119,839.257298263336,14.257719392570504,0.0,0.0,7.999999999999999,10.707151518120734,5.999999999999999,9.606579962534019,14.0,18.88081079054143,0.1997439180537772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,8479992,Michael Rasmussen,C,DET,26,64.94345541985145,6.100971972722396,8.131728080907733,821.5569845657637,14.23270005363013,0.0,0.0,6.0,8.874791467785455,7.999999999999999,11.181484287765805,14.0,18.674982926341432,0.020486555697823303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,8480049,Dylan Samberg,D,WPG,26,65.95571440834702,1.0227210515395504,13.205376226774701,1441.864867929706,14.228097278314252,0.0,0.0,0.9999999999999999,3.1626797725691964,12.999999999999998,17.948956591757355,14.0,19.68757032463131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,8484185,Nick Lardis,L,CHI,20,40.951355397880995,9.127670786418909,5.0986417176265455,517.6188806994418,14.226312504045454,0.0,0.0,8.999999999999998,13.926604856824085,4.999999999999999,9.535132999715728,13.999999999999996,22.2611845031044,0.5494786903237607,0.000548747027620267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,8476871,Tanner Pearson,L,BUF,33,55.87473271412309,7.103725191783611,7.12062129641489,598.9314722140812,14.224346488198501,0.0,0.0,7.0,9.389065302255062,6.999999999999999,10.047151641369624,14.0,18.321579266177597,0.04133894274739345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,8478891,Mason Appleton,C,DET,29,65.94988698011679,6.095337619422504,8.125582260513472,891.9275522395038,14.220919879935977,0.0,0.0,5.999999999999999,8.697484169455361,7.999999999999999,11.209124443726838,14.0,18.484993314565916,0.013535760014633254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,8481532,Alex Turcotte,C,LAK,24,62.9302643655787,3.0609849999612826,11.15358074961314,681.281941974662,14.214565749574422,0.0,0.0,2.9999999999999996,5.398802867142906,10.999999999999998,15.806253240004393,13.999999999999998,19.928481466888673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,8482691,Aatu Räty,C,VAN,23,65.94722717255134,4.068978526314196,10.134737239088455,790.6863552609988,14.203715765402652,0.0,0.0,3.9999999999999996,7.489924855783996,9.999999999999998,14.507930456928435,14.0,20.519671163606144,0.005121638924455826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,8479442,Troy Stecher,D,TOR,31,63.94442942230807,3.0449521083999422,11.153404655181706,1226.964718096254,14.198356763581648,0.0,0.0,2.9999999999999996,5.15768144408324,10.999999999999998,15.773741584453996,14.0,19.566806063273106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,8477527,Ross Johnston,L,ANA,31,62.927781549634936,3.0415097540768925,11.138295376399299,613.1666158736008,14.179805130476192,0.0,0.0,2.9999999999999996,4.850169478014871,11.0,15.108053870708195,14.0,19.087694533219818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,8479359,Beck Malenstyn,L,BUF,27,80.97859102362277,7.0829415622577905,7.084220043431477,906.2511363857666,14.167161605689268,0.0,0.0,6.999999999999999,9.00756004844607,6.999999999999999,9.66844392044125,13.999999999999998,17.881256322006003,0.018291567587342236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,8475279,Ben Chiarot,D,DET,34,81.97921561908367,5.059664056321684,9.104147004902286,1709.8926679570504,14.16381106122397,0.0,0.0,4.999999999999999,6.294899897089455,9.0,12.025604217370478,14.0,17.515608239681864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,8477425,Miles Wood,L,CBJ,30,54.0,8.0,6.0,640.25,14.0,0.0,0.0,7.999999999999999,11.07656353319658,5.999999999999999,9.078476060838367,14.0,18.7190062001215,0.2282787634900311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,8479369,Andrew Peeke,D,BOS,27,77.0,5.0,9.0,1492.6833333333,14.0,0.0,0.0,5.0,6.825211764762784,8.999999999999998,12.731510019604016,13.999999999999998,18.460017319488216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,8483733,Nikita Grebenkin,R,PHI,22,55.0,4.0,10.0,620.76666666667,14.0,0.0,0.0,3.9999999999999996,6.912770806342023,10.0,15.927226278432375,14.0,21.784902693745448,0.00310956648984818,0.0,0.0,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,8477845,Trevor van Riemsdyk,D,WSH,34,68.0,3.0,11.0,1104.3,14.0,0.0,0.0,2.9999999999999996,4.668716007978771,10.999999999999996,14.517470084646712,13.999999999999996,18.093945523102757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,8477499,Rasmus Ristolainen,D,PHI,31,44.0,1.0,13.0,940.98333333333,14.0,0.0,0.0,0.9999999999999999,3.018227360466084,13.0,17.28817095658248,14.0,18.944193123166507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,8483506,Sam Rinzel,D,CHI,21,53.962392715530356,3.058900064430857,10.16487186228988,985.3327007668759,13.223771926720737,0.0,0.0,2.9999999999999996,6.222972445217818,9.999999999999998,17.05887058168735,13.0,21.325185543463732,0.0007316627034936894,0.0,0.0,0.0,0.0,0.0,0.0003658313517468447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,8477021,Alexander Kerfoot,C,UTA,31,33.58303452549157,7.088209475437314,6.113987257544619,425.651109584874,13.202196732981934,0.0,0.0,6.999999999999999,9.06369893561697,6.0,8.467524352084308,13.0,16.7061181294979,0.023779037863544905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,8475462,Radko Gudas,D,ANA,35,56.89171697627158,2.0297047460256037,11.163262075205855,920.6805632680624,13.192966821231458,0.0,0.0,1.9999999999999998,3.563283414822474,10.999999999999998,14.730099991829773,13.0,17.28665963169778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,8480003,Jesper Boqvist,C,FLA,27,72.97170682897053,4.061085589459352,9.124554035406533,860.0706836675546,13.185639624865885,0.0,0.0,3.9999999999999996,5.941668637722777,9.0,11.760168917433198,13.0,16.69105747313459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,8478468,Jeremy Lauzon,D,VGK,28,67.9593337199905,1.0203399465817171,12.16227938697052,1169.052451453689,13.182619333552237,0.0,0.0,0.9999999999999999,3.2113756550057246,11.999999999999998,16.92075717641618,13.0,18.756757890634553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,8484149,Gavin Brindley,C,COL,21,56.96619540094599,6.080865180957225,7.100117815612868,544.1536430714707,13.180982996570094,0.0,0.0,5.999999999999999,9.568010290077428,7.0,11.963237911972215,13.0,20.799531116285944,0.05377720870678617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,8480246,Nick Perbix,D,NSH,27,78.97936843510394,3.039714620009507,10.13626067232402,1506.88575425662,13.175975292333527,0.0,0.0,3.0,5.04891550727629,10.0,13.838740633166966,13.0,17.641578489485124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,8481133,Cole Reinhardt,L,FLA,25,58.89601271428084,8.097152669356339,5.068998193102242,621.6159384340651,13.166150862458581,0.0,0.0,7.999999999999999,10.952287553494317,4.999999999999999,8.345216670935844,13.0,18.199958061312895,0.23376623376623376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,8479336,Carl Grundstrom,R,PHI,28,47.0,9.0,4.0,557.01666666667,13.0,0.0,0.0,9.0,12.006296390959779,3.9999999999999996,6.345593604243691,13.0,17.236358085837,0.46789829888421436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,8475220,Marcus Foligno,L,MIN,34,56.0,8.0,5.0,719.33333333333,13.0,0.0,0.0,7.999999999999999,10.351004690567192,5.0,7.777291699082723,13.0,16.940964923576892,0.1644411926102067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,8481725,Elmer Soderblom,L,PIT,24,59.0,7.0,6.0,655.48333333333,13.0,0.0,0.0,6.999999999999999,10.34992657192324,5.999999999999999,9.353806562896795,13.0,18.29101283735256,0.1137735503932687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,8475784,Jeff Skinner,L,,33,32.0,6.0,7.0,394.95,13.0,0.0,0.0,6.0,8.543649285554073,7.0,9.876177953107279,13.0,17.405663657622586,0.012255350283519298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,8481219,Jonathan Aspirot,D,BOS,26,61.0,3.0,10.0,1021.1333333333,13.0,0.0,0.0,2.9999999999999996,5.810299294424951,9.999999999999998,15.755425161679575,13.0,19.89152842801922,0.00018291567587342235,0.0,0.0,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,8482126,Emil Andrae,D,PHI,23,61.0,2.0,11.0,935.56666666667,13.0,0.0,0.0,1.9999999999999998,4.371119093243208,11.0,15.401456999445632,13.0,18.425351296073256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,8482166,Shakir Mukhamadullin,D,SJS,23,49.62440284575304,5.144881069876354,7.2756261225975,846.3893409439959,12.420507192473854,0.0,0.0,4.999999999999999,7.85978143830575,6.999999999999999,12.308310133668295,12.0,18.451485697553032,0.004938723248582404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,8476624,Barclay Goodrow,C,SJS,32,81.95630043095417,5.121033607666006,7.164373294614946,928.371948432864,12.285406902280952,0.0,0.0,5.0,6.635477163413808,6.999999999999999,9.44413380576894,12.0,15.33421714209682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,8480145,Neal Pionk,D,WPG,30,51.861967711306015,3.058419038677355,9.216545677320221,1177.789044624687,12.274964715997577,0.0,0.0,2.9999999999999996,5.819019824820459,8.999999999999998,14.270099206704973,11.999999999999998,18.34408262734978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,8474679,Gustav Nyquist,R,WPG,36,51.83023855650448,1.0531579181739534,11.188365595305612,657.1402510491323,12.241523513479565,0.0,0.0,0.9999999999999999,3.139408580261251,10.999999999999998,15.274452656306211,12.0,17.166634085307923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,8482733,Logan Mailloux,D,STL,22,66.97751603553382,4.064093162589351,8.13504183690367,1117.3228696705862,12.199134999493019,0.0,0.0,3.9999999999999996,8.676004463457241,7.999999999999999,15.415280182280082,12.0,21.421169403635528,0.02743735138101335,0.0,0.0,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,8482062,Cole Smith,R,VGK,30,62.930681463314954,8.11258729919163,4.083178299352325,838.0223605557325,12.195765598543954,0.0,0.0,7.999999999999999,10.734951142352473,3.9999999999999996,6.9324355196982985,12.0,16.268386256809237,0.20157307481251144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,8482165,Yan Kuznetsov,D,CGY,23,57.90369862807819,4.076062834858066,8.119611503202606,1163.0163888944687,12.195674338060671,0.0,0.0,3.9999999999999996,8.85831771309285,7.999999999999999,15.11241180001971,12.0,21.115178492579425,0.03201024327784891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,8476891,Matt Grzelcyk,D,CHI,31,69.96647640767512,0.005960275743027571,12.188104938795972,1187.36057223335,12.194065214539,0.0,0.0,0.0,1.5470156976839577,11.999999999999998,16.83136921823869,12.0,17.321832910877866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,8480834,Ty Emberson,D,EDM,25,71.97004295429807,2.028067846808236,10.141378880583826,1113.5989710713386,12.169446727392062,0.0,0.0,1.9999999999999998,3.6996101269570114,10.0,13.826392357208132,12.0,16.502917780484843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,8482178,Ian Moore,D,ANA,23,66.95025035443888,4.054884022564981,8.10363280705202,920.2572816867893,12.158516829617,0.0,0.0,3.9999999999999996,6.350324733159437,7.999999999999999,14.203536775692935,12.0,19.110560191880182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,8480840,Oskar Bäck,C,DAL,25,71.96775818844185,5.06548397108273,7.088484604040694,888.1997401801721,12.153968575123425,0.0,0.0,5.0,7.477726884582021,6.999999999999999,10.16283483941486,12.0,16.3711309490025,0.0009145783793671117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,8476967,Brett Kulak,D,COL,31,82.9778874783739,1.0118243821975141,11.129700395026845,1572.961618054893,12.141524777224358,0.0,0.0,1.0000000000000002,1.0970590018059971,11.0,12.06725022701075,12.0,13.164309228816746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,8478046,Danton Heinen,L,CBJ,30,46.0,6.0,6.0,521.63333333333,12.0,0.0,0.0,5.999999999999999,8.166235872694424,5.999999999999999,8.476299676185588,11.999999999999998,15.597385760775165,0.003475397841595025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,8477369,Carson Soucy,D,NYI,31,76.0,5.0,7.0,1255.4666666667,12.0,0.0,0.0,5.0,6.702032168809464,6.999999999999999,9.873893889261494,12.0,15.676685665241154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,8480806,Isac Lundeström,C,CBJ,26,68.0,4.0,8.0,842.2,12.0,0.0,0.0,4.0,6.091103194078687,8.0,10.857116089522574,12.0,15.762190350141488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,8481593,Jayden Struble,D,MTL,24,59.0,2.0,10.0,827.06666666667,12.0,0.0,0.0,1.9999999999999998,3.734843260723063,10.0,13.155687297540625,12.0,15.758500343284602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
