playerId,ev_atoi_stdev,pp_atoi_stdev,pk_atoi_stdev,gp_rate_stdev,evg60_stdev,eva60_stdev,ppg60_stdev,ppa60_stdev,pkg60_stdev,pka60_stdev
8480802,1.4178216457366943,0.5943657755851746,0.5654552578926086,0.2130071073770523,0.2449771612882614,0.3073804974555969,0.9147470593452454,1.2965010404586792,0.10822273790836334,0.07958851009607315
8480803,1.4180591106414795,0.5944439172744751,0.5656304359436035,0.21302953362464905,0.24485746026039124,0.3073968291282654,0.9118974208831787,1.2980091571807861,0.10816986113786697,0.0795927420258522
8480806,1.417834758758545,0.5942882299423218,0.565573513507843,0.21303927898406982,0.24488230049610138,0.3070904314517975,0.9135155081748962,1.3315619230270386,0.10818083584308624,0.07951340824365616
8480807,1.4187661409378052,0.5945185422897339,0.5654395818710327,0.21306265890598297,0.24480491876602173,0.3071092665195465,0.9121924638748169,2.038287401199341,0.10814664512872696,0.07951828092336655
8480813,1.4179596900939941,0.5943692922592163,0.5654797554016113,0.2130439728498459,0.2449597269296646,0.30721887946128845,0.9152020215988159,1.297297477722168,0.10821504145860672,0.07954666018486023
8480817,1.4180946350097656,0.5944223999977112,0.565418004989624,0.2130415290594101,0.24474364519119263,0.30705830454826355,0.9119791984558105,1.2969528436660767,0.10811957716941833,0.0795050859451294
8480821,1.4207923412322998,0.5954938530921936,0.5661368370056152,0.21329928934574127,0.24515265226364136,0.3075970709323883,0.9150736927986145,1.3009859323501587,0.10830026865005493,0.0796445906162262
8480823,1.4219237565994263,0.5956900715827942,0.5663050413131714,0.21331526339054108,0.2452581226825714,0.3078291118144989,0.9144231677055359,1.3025696277618408,0.1083468571305275,0.0797046646475792
8480825,1.4188016653060913,0.5945943593978882,0.5656259059906006,0.21313288807868958,0.245853453874588,0.3098134696483612,0.9131946563720703,1.2978132963180542,0.10860985517501831,0.08021847158670425
8480828,1.4186079502105713,0.5945482850074768,0.5656536817550659,0.21312019228935242,0.24492350220680237,0.30730703473091125,0.9120084643363953,1.297812581062317,0.10819903761148453,0.0795694887638092
8480829,1.4180721044540405,0.5943984985351562,0.5653570890426636,0.2130821943283081,0.2449430525302887,0.30718567967414856,0.9134425520896912,1.2972415685653687,0.10820767283439636,0.07953806966543198
8480830,1.4177660942077637,0.5943284034729004,0.5653318762779236,0.21301484107971191,0.2448980063199997,0.307110458612442,0.9134595990180969,1.2977617979049683,0.10818777233362198,0.07951859384775162
8480831,1.4182041883468628,0.5943886041641235,0.5654352903366089,0.21306145191192627,0.24488231539726257,0.30710315704345703,0.9122735261917114,1.2979271411895752,0.10818084329366684,0.07951670140028
8480834,1.4185155630111694,0.5942803025245667,0.5654935240745544,0.21307043731212616,0.2447335124015808,0.3070738911628723,0.9118600487709045,1.3177742958068848,0.10811510682106018,0.07950912415981293
8480835,1.41792631149292,0.5943336486816406,0.5654557347297668,0.21300719678401947,0.24475818872451782,0.3070412278175354,0.913291871547699,1.298547625541687,0.10812600702047348,0.07950066775083542
8480836,1.4218940734863281,0.5955395102500916,0.5660651326179504,0.2133389264345169,0.24509547650814056,0.30775901675224304,0.9154778122901917,1.3008993864059448,0.10827501118183136,0.07968652248382568
8480839,1.4183765649795532,0.5944068431854248,0.5654786229133606,0.21303509175777435,0.24482668936252594,0.30726251006126404,0.9115113019943237,1.29696786403656,0.10815626382827759,0.07955796271562576
8480840,1.418189525604248,0.5943270325660706,0.5655063986778259,0.21302981674671173,0.24484467506408691,0.30707186460494995,0.9128952622413635,1.2969017028808594,0.1081642135977745,0.07950859516859055
8480842,1.4185317754745483,0.5945635437965393,0.5655921101570129,0.2131003439426422,0.24514059722423553,0.30745959281921387,0.9128357768058777,1.2968496084213257,0.10829494148492813,0.0796089917421341
8480844,1.420833945274353,0.5955320000648499,0.5661427974700928,0.2133994996547699,0.2455059140920639,0.30795466899871826,0.9157970547676086,1.301066517829895,0.1084563285112381,0.07973717898130417
8480845,1.4210741519927979,0.5955469608306885,0.5660500526428223,0.21330924332141876,0.2453448474407196,0.3077338635921478,0.915818452835083,1.3010751008987427,0.10838516801595688,0.07968000322580338
8480848,1.4183599948883057,0.5942878723144531,0.565727949142456,0.2130316197872162,0.24510011076927185,0.30722519755363464,0.9135257005691528,1.2972952127456665,0.10827705264091492,0.07954829931259155
8480849,1.417622685432434,0.5942476391792297,0.5653365850448608,0.21305011212825775,0.24491873383522034,0.3070502281188965,0.9122243523597717,1.2969173192977905,0.1081969290971756,0.07950299233198166
8480851,1.420865774154663,0.5955255031585693,0.5661181211471558,0.2133469581604004,0.2498990148305893,0.3075962960720062,0.9157413840293884,1.3008514642715454,0.11039704829454422,0.07964438945055008
8480853,1.419600486755371,0.5947657227516174,0.5656781196594238,0.21323828399181366,0.2453392744064331,0.30791395902633667,0.9132595658302307,1.2977813482284546,0.1083827093243599,0.07972663640975952
8480855,1.41782546043396,0.5942959189414978,0.5653473734855652,0.21302667260169983,0.24478816986083984,0.3071747124195099,0.9148913025856018,1.2998701333999634,0.10813924670219421,0.07953523099422455
8480860,1.418312907218933,0.5944706201553345,0.5654463768005371,0.21303801238536835,0.24480122327804565,0.3071058690547943,0.9383980631828308,1.2987593412399292,0.10814501345157623,0.07951740175485611
8480865,1.418043851852417,0.5946367979049683,0.5655025839805603,0.21301744878292084,0.24472814798355103,0.3071650564670563,0.9116861820220947,1.2986903190612793,0.10811273753643036,0.07953272759914398
8480870,1.4195894002914429,0.5946841835975647,0.5664825439453125,0.21311120688915253,0.24514470994472504,0.30729934573173523,0.9133161902427673,1.297355055809021,0.10829675942659378,0.07956749945878983
8480871,1.4189372062683105,0.5948164463043213,0.5655936598777771,0.21309010684490204,0.24490343034267426,0.30718016624450684,0.9123675227165222,1.2990679740905762,0.10819017142057419,0.07953663915395737
8480873,1.4182511568069458,0.5943760871887207,0.5655255317687988,0.21304896473884583,0.24478890001773834,0.30713894963264465,0.912074625492096,1.29778254032135,0.10813957452774048,0.07952596992254257
8480874,1.4187111854553223,0.5945565104484558,0.5662157535552979,0.21318498253822327,0.24495480954647064,0.3073679804801941,0.911914587020874,1.2978410720825195,0.10821286588907242,0.07958526909351349
8480876,1.419318437576294,0.594441294670105,0.565510630607605,0.2130609005689621,0.24492907524108887,0.3072069585323334,0.9126620292663574,1.2969229221343994,0.10820149630308151,0.0795435756444931
8480878,1.4185748100280762,0.5943652987480164,0.5655103921890259,0.2130923569202423,0.24478112161159515,0.30714151263237,0.9120621681213379,1.2982501983642578,0.1081361323595047,0.0795266330242157
8480879,1.41817307472229,0.5943934321403503,0.5657748579978943,0.2130724936723709,0.2448037713766098,0.3071337342262268,0.9120613932609558,1.2986336946487427,0.10814613848924637,0.07952462136745453
8480880,1.4205520153045654,0.5954902172088623,0.5660187005996704,0.21325017511844635,0.2451566755771637,0.30751341581344604,0.9156512022018433,1.3006139993667603,0.108302041888237,0.07962292432785034
8480883,1.421470046043396,0.5960659980773926,0.5664075016975403,0.2133147418498993,0.2452111542224884,0.3075651526451111,0.915787935256958,1.3016185760498047,0.10832610726356506,0.07963632047176361
8480884,1.4212228059768677,0.5956242680549622,0.5662375092506409,0.21326583623886108,0.2451976239681244,0.3076120913028717,0.9141057729721069,1.301088571548462,0.10832013189792633,0.07964847981929779
8480887,1.4191516637802124,0.5944972634315491,0.5661553740501404,0.21310116350650787,0.2450704276561737,0.30741724371910095,0.9118596911430359,1.2981575727462769,0.10826393961906433,0.07959802448749542
8480890,1.4212377071380615,0.5955674648284912,0.5661233067512512,0.21339981257915497,0.24547363817691803,0.3079702854156494,0.9158198237419128,1.300213098526001,0.10844206809997559,0.0797412246465683
8480891,1.418482780456543,0.5944377779960632,0.56549072265625,0.21309711039066315,0.2447953075170517,0.3071695864200592,0.9122245907783508,1.2983202934265137,0.10814240574836731,0.0795338973402977
8480893,1.4177989959716797,0.5942384600639343,0.5653054118156433,0.2130165696144104,0.2449979931116104,0.3070753812789917,0.9129749536514282,1.2975683212280273,0.10823193937540054,0.07950951159000397
8480950,1.4180437326431274,0.594308078289032,0.5655457377433777,0.21306714415550232,0.24479232728481293,0.30709928274154663,0.9124118089675903,1.2987549304962158,0.10814108699560165,0.07951569557189941
8480980,1.4182775020599365,0.5943472981452942,0.5656055212020874,0.21304798126220703,0.24487736821174622,0.3071167469024658,0.913385808467865,1.2972928285598755,0.10817865282297134,0.07952021807432175
8480990,1.4185620546340942,0.5944666266441345,0.5655145645141602,0.21309420466423035,0.24488987028598785,0.307400643825531,0.9140893816947937,1.2982232570648193,0.10818418115377426,0.079593725502491
