playerId,positionCode,age,season,ev_atoi,pp_atoi,pk_atoi,gp_rate,evg60,eva60,ppg60,ppa60,pkg60,pka60,gp,ev_g_per_game,ev_a_per_game,pp_g_per_game,pp_a_per_game,pk_g_per_game,pk_a_per_game,proj_goals,proj_assists,proj_points,skaterFullName
8479591,C,30.05886379192334,2027,10.383932553298152,0.4559330881132706,0.24451638167215073,0.7250775012987071,0.6239015977522971,0.7441775029630531,1.3153646497975247,2.1881786373561893,0.27561891156013624,0.19268619373858667,59.46,0.10797586851591347,0.12879148330750298,0.009995304446286936,0.016627717391221597,0.0011232223162516838,0.0007852488481856373,7.081352743256761,8.693316570059283,15.774669313316043,Michael Eyssimont
8477220,D,35.21149897330596,2027,15.993475222821008,0.566416138219466,1.7286211637904703,0.8532768449294339,0.13159998287869373,0.6152686995657222,0.3397893620027075,1.718204974240216,0.058136482055874954,0.15930847596678152,69.97,0.035079017758234285,0.16400474503136134,0.0032077029705604955,0.016220317102977003,0.0016749325545018393,0.004589733385456401,2.796116880232264,12.931491242520037,15.7276081227523,Nate Schmidt
8479378,D,28.35044490075291,2027,15.591939365615861,0.30751603647304593,1.2658849649959272,0.8025483926686637,0.19300415336179078,0.6637668351048481,0.39000491433802387,1.7304509866618403,0.08526279603675935,0.17186585791294903,65.81,0.0501551509421511,0.17249020409769222,0.0019988794243706483,0.008869023812152012,0.0017988815262741332,0.0036260400921354747,3.550641131664897,12.173880487210285,15.724521618875182,Logan Stanley
8483452,C,22.491444216290212,2027,11.199730831484423,0.8076067131065319,0.34666033802820495,0.5919044857980393,0.6651432040805206,0.8387230596987819,1.331177519734492,1.6523032142518643,0.29383807735186984,0.21716640630852735,48.54,0.12415708083488239,0.15655787517975664,0.017917798354567974,0.022240186131955098,0.0016977001203392838,0.0012547163303214097,6.978720999697189,8.739761826744289,15.718482826441477,Hunter Haight
8480813,C,26.715947980835043,2027,10.98974183166661,0.19310579544660134,1.322777471878724,0.7827818156813329,0.5576107354682105,0.6855376216398703,1.2438054301464028,1.0018540450320113,0.24633382016920694,0.17750285980487127,64.19,0.10213330042268962,0.125564691295282,0.004003100616153721,0.003224397038121695,0.005430747131360863,0.0039132797357321865,7.161495241045407,8.518165006357831,15.679660247403238,Joseph Veleno
8480035,D,27.290896646132786,2027,16.400536148720626,0.4860844215406174,1.1161768112152493,0.7088985346056985,0.19128953554779532,0.6979305130373561,0.2818168894885553,2.2865195797922113,0.08450533508885091,0.1807116897725729,58.13,0.05228751571039327,0.19077391013940484,0.0022831133284570084,0.018524025788076545,0.0015720482575024954,0.003361769960661163,3.2635738312369873,12.361908703277727,15.625482534514715,Henri Jokiharju
8475231,C,35.592060232717316,2027,10.369307141530932,0.015488712245887326,1.2909353945930457,0.8343587466601151,0.5557178799552,0.7068244760514555,1.0547198801169637,2.442892152787142,0.24549761975216022,0.18301455954976323,68.42,0.09604015635493139,0.12215466812215361,0.0002722708787191405,0.0006306208933709377,0.005282026110440141,0.0039376662108107675,6.9510924978026845,8.670384596585862,15.621477094388545,Casey Cizikas
8474574,D,36.662559890485966,2027,16.252809585959103,0.11684916155433522,2.2505475814926035,0.8509900049117349,0.11463936287369991,0.6677080274288567,0.23664224145825052,1.259382781696986,0.05064384597030843,0.17288633131436365,69.78,0.031053528930698567,0.18086885714695944,0.00046085745837891865,0.0024526303686209865,0.001899606417766026,0.006484815246877834,2.3316284180615403,13.244683806764337,15.576312224825877,Tyler Myers
8485385,C,19.641341546885695,2027,11.444308499116053,1.3934425893686542,0.3048920021939222,0.6080909845667619,0.5553927674695655,0.6728596659405272,1.4021137506823613,1.854588244527183,0.24535399590226464,0.17422021954987,49.86,0.10593476948499223,0.1283402265605927,0.03256275025567042,0.04307103742777708,0.0012467745176153477,0.0008853058593537428,6.967650511717741,8.590706972607494,15.558357484325235,Braeden Cootes
8482765,R,23.548254620123203,2027,10.88409778398092,1.2433513598021921,0.19925800771335023,0.6442121468836405,0.5688963664492277,0.6934905843215766,1.4001066133067435,1.6884815146671708,0.2513194354304332,0.17956208102827756,52.83,0.10319872802308061,0.12580032220043508,0.029013741025383025,0.03498959645437153,0.0008346235000585348,0.0005963197087759625,7.028877899338425,8.526034972748066,15.55491287208649,Isak Rosen
8477839,L,34.313483915126625,2027,11.260058793925245,0.5712306721935606,0.524817463944078,0.721425278112307,0.5237195726130904,0.7426265710156269,1.0956682739940347,1.1336423842550751,0.23136183508167377,0.19228461861369076,59.16,0.09828521965254665,0.13936698085945098,0.010431322077579514,0.010792855019752289,0.002023712192350201,0.0016819054316048574,6.551393422053701,8.982957415947409,15.53435083800111,Conor Sheary
8482482,D,26.1492128678987,2027,15.960509444489645,0.20621232028602932,1.3092039105966675,0.7276170969986557,0.205201839828001,0.7225020051439114,0.44345191100704295,1.6295285862626634,0.09065132698375561,0.18707386448174967,59.66,0.054585431710024356,0.19219166794603507,0.001524087458400602,0.005600481179093949,0.001978017863131834,0.004081963915832295,3.465502459302678,12.043809584023752,15.50931204332643,Adam Wilsby
8484793,C,20.542094455852155,2027,10.718395789646063,0.6060015854615051,0.33299712307763063,0.5891079932995159,0.7103019266129461,0.8891528685021934,1.1776558997317135,2.0101501998115197,0.3137876944015362,0.23022394684234335,48.31,0.12688828632642815,0.15883820603509383,0.011894355706091894,0.0203025701350257,0.0017415066582145715,0.0012777318660346282,6.78872162324939,8.716018123226608,15.504739746475998,Sacha Boisvert
8480281,R,27.26899383983573,2027,10.723464460203683,0.08284185420528756,1.4902798289665382,0.786525842377323,0.5518811826973051,0.7183398081412561,1.1210586747290454,0.755986501402488,0.24380269490180495,0.18599616743388336,64.5,0.09863463748182878,0.12838485671587152,0.0015478429881246078,0.001043788725505839,0.0060555706409973825,0.004619772276529988,6.8523542966563245,8.646122942805023,15.498477239461348,Alexey Toropchenko
8478472,R,29.639972621492127,2027,10.843069587390891,0.06897846008032271,0.9220918519739768,0.7108234348162559,0.53689565494819,0.8780715355160156,1.0821626794366583,0.6629878885831397,0.23718258868273875,0.22735471219583123,58.29,0.09702661579618388,0.15868317937178883,0.0012440985863989432,0.000762198060106159,0.003645068874240809,0.0034940321270610754,5.940671006040249,9.497738183191549,15.438409189231798,Mathieu Joseph
8480762,L,31.299110198494184,2027,10.253601016557266,0.0,0.9936351774218999,0.7492858890818227,0.6429402505689854,0.7799714575293096,1.0801505722334335,0.6226312441019284,0.2840295532155056,0.20195414504961456,61.44,0.10987421344699552,0.13329193549680302,0.0,0.0,0.004703695925039197,0.003344479045791031,7.039666751817813,8.394941309496977,15.43460806131479,Eric Robinson
8477380,C,33.28405201916495,2027,10.191347077028977,0.4794013996019839,0.16042395897909967,0.6941517710090179,0.6513920336702812,0.8110068467839447,1.0810058127565547,1.471239410261474,0.28776326902503996,0.2099899846213034,56.92,0.11064270497242636,0.1377542042903674,0.008637261660222875,0.011755237207149135,0.0007694020477627439,0.000561457077981829,6.833210065289049,8.542035546917367,15.375245612206417,Jonny Brodzinski
8483699,D,22.428473648186174,2027,13.675514843138783,0.3061077314615528,0.5782943942940251,0.5015709423597683,0.7545823924345266,0.798381383668943,0.3689192611624832,2.377647715804432,0.33334932693635994,0.2067209360110857,41.13,0.17198837846849238,0.1819712743808385,0.0018821506354486646,0.012130272474993957,0.0032129007851497203,0.001992425974640412,7.283441471338303,8.06534510251735,15.348786573855653,Angus Booth
8481563,D,25.516769336071185,2027,15.77608845592239,0.2558253383447575,1.5581741325142655,0.7654336522584703,0.2077810771079338,0.661305023330045,0.4476960139723495,1.6607268183265504,0.0917907479666662,0.17122843318739778,62.77,0.05463287753202658,0.17388010907334348,0.0019088664041679265,0.00708093333661004,0.002383766151429928,0.0044467285890591735,3.6987542682001857,11.638045785608027,15.336800053808211,Drew Helleson
8476958,D,32.41889117043121,2027,16.944563956922423,0.032447672285159435,2.6117802702018977,0.7403312911789319,0.15255379240849293,0.6995170995221209,0.2667217572908238,1.0704854926380099,0.06739317605449262,0.18112249675016787,60.71,0.043082624872279575,0.19755020386355743,0.00014424166953157477,0.0005789127075189266,0.002933602792756113,0.00788420272502993,2.8024020933015783,12.507068614466613,15.309470707768192,Jaccob Slavin
8482095,D,24.722792607802873,2027,15.848401321050837,0.23743840003374306,1.4959255046983748,0.8107036682837147,0.18439904448847988,0.6223897040702933,0.39803110471573033,2.3399383037262913,0.08146134601633474,0.16115228238140417,66.48,0.04870716767119561,0.16439803013660123,0.0015751311444561042,0.009259853450240689,0.0020310017525482418,0.004017863489244951,3.4777882217739333,11.811883665618257,15.28967188739219,Tyler Kleven
8481525,D,25.56331279945243,2027,16.21649322416287,0.2637622811133735,1.5635822392613854,0.7783798546618621,0.20936540896217637,0.6117704468148466,0.43716095957329537,1.9909270308277023,0.09249065292409789,0.15840269071444876,63.83,0.05658621226348703,0.16534618842526752,0.0019217761985127276,0.008752190919689842,0.002410279036830143,0.004127927230872108,3.8884130144503124,11.376185148735194,15.264598163185507,Matthew Robertson
8477425,L,31.04996577686516,2027,10.640173844696653,0.033957034128,0.8164791585647353,0.7095886561506566,0.6361868116546318,0.7953692697317843,1.129810753282082,0.725791225294192,0.281046109208361,0.20594102427316416,58.19,0.11281897122847614,0.1410477883445935,0.0006394170384563507,0.00041076195678529687,0.0038244715127389215,0.0028024425702085467,6.824689610579079,8.394547175197667,15.219236785776747,Miles Wood
8480246,D,28.295687885010267,2027,16.12772281121355,0.03141911648098006,2.345555910807324,0.8490353090418479,0.1469978749348707,0.6294885114004819,0.33945313456784265,1.2104972563866225,0.064938757068687,0.16299034139164212,69.62,0.03951234967978385,0.16920360374517351,0.00017775529291368076,0.0006338792383053012,0.0025386247580489944,0.006371715977594496,2.9399641638545733,12.267684431669926,15.2076485955245,Nick Perbix
8483756,R,23.857631759069132,2027,11.327254496211594,0.46356312845824854,0.40175362041468377,0.6209081950826524,0.5912006538040444,0.844670796859144,1.1685804480609299,1.8787159932944695,0.2611727254781048,0.21870642442278715,50.91,0.11161133773275161,0.15946335135902284,0.009028513472637775,0.014515057722268835,0.0017487848002399819,0.0014644349636634192,6.230805459046591,8.931795190328662,15.162600649375253,Jared Wright
8484180,L,21.883641341546884,2027,11.325498548946145,0.5993026241956365,1.1141048105477167,0.6210993578842465,0.6276002338549664,0.7639076763355558,1.2140864995761182,1.2468760051154215,0.2772528455980476,0.19779482977476462,50.93,0.11846475896404472,0.1441939213311193,0.01212675375327437,0.012454267698537401,0.005148145483647135,0.0036727361892255335,6.91322079217521,8.165144721397672,15.078365513572882,Samuel Honzek
8478840,D,29.782340862423,2027,15.962410179950801,0.017798836479725244,2.070879442827736,0.8396868062858018,0.15655699430992337,0.6289535550091006,0.3899412686890774,1.2832825364327236,0.06916165710150828,0.16285182778371796,68.85,0.041650449328587004,0.16732691048655857,0.00011567501463489157,0.00038068226705421834,0.002387090898723573,0.005620775039737071,3.0399488694079455,11.933658122572135,14.97360699198008,Will Borgen
8477478,L,31.78097193702943,2027,10.478133607610195,0.001871128977467107,0.2642712999726161,0.7460571848459764,0.6161600169836831,0.7708493593973503,1.0763208741367818,0.6482327785866122,0.2721989394477272,0.19959220537667557,61.18,0.10760344969370662,0.13461770965176942,3.356558627750099e-05,2.021545226929049e-05,0.0011989061263169714,0.0008791081929882572,6.658581671637501,8.29093209711211,14.949513768749611,William Carrier
8482896,C,23.756331279945243,2027,10.796811302542432,0.2882553420758278,0.9448726202421013,0.673675739533293,0.5759519919386432,0.6964042382919023,6.12152410942316,1.1270553024599184,0.2544363753850264,0.18031649901481706,55.24,0.10364074960474952,0.12531575251880772,0.029409367103120008,0.005414661862482656,0.004006832744915879,0.002839602048283541,7.571025887771866,7.3784077075696635,14.94943359534153,Tyson Kozak
8481754,C,25.05681040383299,2027,10.838327599756791,0.13865103547291557,0.725031080840133,0.5976402808643367,0.779588563881437,0.8305044005130222,1.1161250934666285,1.0858063195998489,0.34439621923686653,0.21503838960574706,49.01,0.140823937472849,0.15002131276332928,0.0025791983321075455,0.002509136175592576,0.004161632717842679,0.0025984919339662738,7.232149305302388,7.602869392180247,14.835018697482635,Nikita Nesterenko
8476889,C,32.72553045859001,2027,10.002432022859983,0.0,1.8567066938290406,0.7515252033814325,0.5214462721793988,0.8368299451769613,1.1098334182403968,0.7027712148081755,0.2303575667909039,0.21667623154502208,61.63,0.08692884818413635,0.1395055773554367,0.0,0.0,0.007128440603914027,0.0067050701583882275,5.796750708007545,9.01096220627703,14.807712914284576,Radek Faksa
8482062,R,30.926762491444215,2027,10.77293597920244,0.0,1.8652468851976156,0.7653634176128444,0.560995183732356,0.6792280036651823,1.0833517556134913,0.6300509480696488,0.247828956501853,0.17586914168433362,62.76,0.10072608664982635,0.12195466331277482,0.0,0.0,0.007704369819614278,0.005467322812151358,6.805095448022094,7.997003849200368,14.802099297222462,Cole Smith
8480144,C,31.718001368925393,2027,11.212377483394418,0.009501956815949342,1.4668862057560246,0.6955388982338908,0.5620382563171022,0.7633701688525157,1.0717841057566952,0.606586361274315,0.24828975117127153,0.19765565562531692,57.03,0.10502975149893562,0.1426532415456157,0.00016973410481535,9.606262349953979e-05,0.006070213517062232,0.004832305912107343,6.345710940859977,8.416579222932125,14.762290163792102,David Kampf
8482993,R,23.975359342915812,2027,11.065816312796972,0.4916347326772048,0.4017286565560044,0.582877414352942,0.7515502673761983,0.782591146501379,1.2582837244367848,1.4643840886457502,0.3320098352419943,0.20263244813563522,47.8,0.13860862014364103,0.14433349792009073,0.01031026637492594,0.011999034665968427,0.002222964417919112,0.0013567210194030497,7.224580474764034,7.537546322341093,14.762126797105127,Avery Hayes
8481577,R,25.177275838466805,2027,11.160428531483836,0.6158478276779262,0.13339380723712935,0.5880827616140212,0.6306891537811572,0.827004900157931,1.2770804264263032,1.8490809240187633,0.27861742737026984,0.2141322813174361,48.22,0.11731268710594372,0.1538288180566586,0.013108120106410642,0.018979207837627465,0.000619430656658911,0.0004760653376217471,6.318760270043819,8.355758879202593,14.67451914924641,Philip Tomasino
8483771,L,22.688569472963724,2027,10.874692922039129,0.5840822455572992,0.4314989151162282,0.5993381400337292,0.6688264394748283,0.8103810425836183,1.2153091222937338,1.4460332813510177,0.2954652078706186,0.20982794824032383,49.15,0.12122136912382579,0.14687741646564606,0.011830674686593238,0.01407670610203487,0.0021248819441793796,0.0015090088671127302,6.643945900838511,7.985062910020108,14.629008810858618,Sandis Vilmanis
8479520,L,29.360711841204655,2027,10.325789089698699,0.04602490371963808,1.3565025429922546,0.8311268507658152,0.5206557466515435,0.6618500598989686,1.1344824792172115,0.7492380084652182,0.23000833898585749,0.17136955680574967,68.15,0.08960302380439061,0.11390206879202,0.0008702407812931411,0.0005747267867117508,0.005200114945729003,0.0038743873266409174,6.52014081506578,8.065633115001148,14.585773930066928,Brandon Duhaime
8484234,L,21.872689938398356,2027,11.399979165038184,1.5770286459970142,0.23390063998504895,0.5538941429321824,0.5357651784483827,0.7377511316803456,1.3889360965454256,1.5188178464378848,0.23668318187957663,0.19102224526246975,45.42,0.10179519786107545,0.14017245883565468,0.03650653352852351,0.039920320864733974,0.0009226724619221786,0.0007446704236378776,6.32357242293609,8.213636984633286,14.537209407569376,Aydar Suniev
8479359,L,28.654346338124572,2027,10.130364118871421,0.0,1.787834561489248,0.8192568078713294,0.5248812423346104,0.6832564819572318,1.0963319809201377,0.6909034347803513,0.23187502200953417,0.1769122156089858,67.18,0.08862063506691988,0.11536061581343099,0.0,0.0,0.006909236304912087,0.005271496223589706,6.417696758759671,8.104065286647051,14.521762045406723,Beck Malenstyn
8483447,C,22.406570841889117,2027,10.681390391166126,0.6217301664363056,0.2527527443839712,0.6004571959806457,0.6607494172458326,0.8126750471701388,1.3486910969621928,1.544306437809651,0.2918970489118613,0.21042192348203098,49.24,0.11762870793897089,0.1446749906663933,0.013975365669757796,0.016002364976800874,0.0012296296698342537,0.0008864119773106221,6.5407315494364395,7.955399917633657,14.496131467070096,Conor Geekie
8475760,C,34.20670773442848,2027,10.296406292228681,0.21198289343535004,0.7802181053794545,0.7500454252523766,0.5770164436484863,0.7162929677552139,1.181793211654296,0.8816045343346768,0.25490661463867187,0.18546618919400573,61.5,0.09901992901836151,0.12292072367123234,0.004175332407478878,0.003114751334233153,0.0033147125987012544,0.0024117346457482435,6.550363402509311,7.899503393549645,14.449866796058956,Nick Bjugstad
8479336,R,28.83230663928816,2027,10.512772466513262,0.049689578432210224,0.7053237275443605,0.6959193991904794,0.6542982491567984,0.7358313503308593,1.632662517244262,0.7323875349514057,0.2890471380711184,0.19052516578940057,57.07,0.11464147697705705,0.12892712599592554,0.0013521052033989753,0.0006065337976790163,0.0033978634143391776,0.002239698668759788,6.813669800094962,7.520305567447133,14.333975367542095,Carl Grundstrom
8476994,C,32.49555099247091,2027,10.223022526792883,0.47742656316787047,0.19457509538080364,0.7016072233895263,0.5440234191902229,0.7857603276998394,1.2259012802079576,1.408881985915932,0.2403313971315774,0.20345302852131983,57.53,0.09269272782474228,0.13388075884559358,0.009754630583212963,0.011210628074082792,0.0007793750753313078,0.0006597815405008195,5.938633977293476,8.385064721513993,14.323698698807469,Vinnie Hinostroza
8482166,D,24.722792607802873,2027,16.38674137523427,0.3473408967311947,1.4120853819923667,0.7037385458933559,0.2042480351566398,0.5873203550736893,0.3768059350464823,4.1501156121023035,0.09022996790035426,0.15207194960039394,57.71,0.05578266214186022,0.16040444605005513,0.002181335189544691,0.024025081304095752,0.002123540311495512,0.003578976284029937,3.4676517973717833,10.849970744959416,14.317622542331199,Shakir Mukhamadullin
8476871,L,34.1409993155373,2027,9.860721739305694,0.11711540692679545,0.8514711070527621,0.7255988707200143,0.6002159102533133,0.7972033307040876,1.0929656631128242,0.7255016525691644,0.26515536501442716,0.20641590859367975,59.5,0.0986427012418667,0.13101667022867838,0.00213338530654122,0.0014161236877783376,0.003762868869830225,0.0029292863700593704,6.22006784738517,8.054043777047706,14.274111624432877,Tanner Pearson
8478904,C,30.466803559206024,2027,9.805432550860457,0.0,1.8164877010245268,0.7714533507384552,0.5475474825881042,0.7489527410316013,1.123385299586754,0.7024827594070058,0.2418882107725301,0.1939226224722699,63.26,0.08948233181518493,0.12239675976612376,0.0,0.0,0.007323115998185489,0.00587096764452168,6.123912628673812,8.11421643599743,14.238129064671242,Steven Lorentz
8481558,C,25.626283367556468,2027,11.282323027192566,0.7169429356762861,0.4808802838870593,0.4147785241830154,1.200619655462381,0.7599482861563684,1.4470810911448018,2.1786613813627644,0.5303937092458405,0.19676964449287168,34.01,0.22576297976205376,0.14289970080629202,0.017291242760783292,0.02603293144331288,0.00425093129123417,0.0015770440417347978,8.41084828121656,5.799034090668464,14.209882371885024,John Farinacci
8484152,D,21.776865160848732,2027,16.31427720095703,2.400975699565734,0.41961731904682276,0.5574534797489017,0.12203136237560752,0.5143428527485463,0.7255909711619829,2.6834124440774576,0.05390938474166084,0.13317624649785229,45.71,0.03318089121676832,0.13985219793451345,0.029035438159737036,0.10738013450237117,0.0003770218582793236,0.0009313843252691266,2.8611420849420077,11.34356349319805,14.204705578140057,Luca Cagnoni
8481016,C,26.193018480492814,2027,11.548783403510997,0.8998341352227117,0.3998884415019506,0.43324349877765445,0.6105013964042086,0.7806358965500769,1.470274669086653,7.085204011509704,0.2696991496560913,0.20212618495323068,35.53,0.11750913991022022,0.1502565814377076,0.02205005558995745,0.10625847374288871,0.0017974928771729282,0.001347132084794707,5.022403138047267,9.161843513539344,14.18424665158661,Ruslan Iskhakov
8477952,C,30.691307323750856,2027,10.824879184901299,0.43799720193013136,0.3134824638885144,0.6035368168990768,0.6752810103885477,0.7985439726424647,1.2512961675416783,1.1643122795974836,0.2983166219657839,0.206763034368436,49.49,0.1218305892219018,0.14406903379476346,0.009134403669485865,0.008499425343943177,0.0015586171612122076,0.0010802764242480484,6.558593461503167,7.604075923010628,14.162669384513794,Robby Fabbri
8484188,D,21.73579739904175,2027,15.434441921015134,0.5524177978472933,0.7885238241146276,0.6292927679731222,0.2807595225253859,0.6799774402029262,0.4600731427222783,2.0156216613226317,0.12403019047775071,0.17606318957389158,51.6,0.07222277573650014,0.17491787180687673,0.00423587653918874,0.01855775465735252,0.0016300126683530278,0.0023138336588103938,4.029375111112563,10.102736142348846,14.132111253461408,Theo Lindstein
8481133,L,26.663928815879533,2027,10.466332059026833,0.181610915226607,0.4033927245019461,0.6892942583486833,0.6291239538750947,0.7423466170242382,1.1483964824620274,1.3555570934600316,0.27792597426927257,0.1922121315137612,56.52,0.1097436701257437,0.12949410327784833,0.0034760222703824153,0.004103066073086593,0.001868555266172327,0.0012922829235610417,6.504787757873109,7.623951842554511,14.12873960042762,Cole Reinhardt
8482634,C,26.809034907597535,2027,10.504134093884499,0.7077512044944377,0.5384125621889662,0.6158525491367689,0.6525246396057764,0.7332963626039275,1.2456345912373268,1.5330363628655743,0.2882636165418477,0.18986879397712236,50.5,0.1142367718997122,0.12837738872249008,0.014693323038469243,0.018083472205864703,0.0025867458728025647,0.00170379573074919,6.641600460954692,7.482315161284751,14.123915622239442,Alex Steeves
8479324,D,28.635181382614647,2027,16.26065528780642,0.041371652184769125,2.5164628245574727,0.8428187410037853,0.13006578385910683,0.5859414539768459,0.3641967267609707,1.2678631989935962,0.05745872411228486,0.15171491757129496,69.11,0.03524924793452121,0.15879653336589303,0.0002511236717731046,0.0008742265881105298,0.0024098790529178153,0.006363082499982751,2.61997742305815,11.474598851994994,14.094576275053143,Ryan Lindgren
8483425,D,22.3709787816564,2027,15.545914296986721,0.3305015864771702,1.1213640028240062,0.7300735972976226,0.24020357495342365,0.6041865362752583,0.4227450868970166,1.698631970189926,0.10611392584989172,0.15643902633369447,59.87,0.062236403167595836,0.15654386853880708,0.002328632031581553,0.009356676016476863,0.0019832056107734063,0.0029237515461240293,3.984243177291754,10.107510607591296,14.09175378488305,Lian Bichsel
8479982,D,28.035592060232716,2027,15.66072457263857,0.17735871996349273,2.468395684527797,0.701183520647994,0.1547469928866272,0.7181015572006831,0.41675856206658657,1.735375427813715,0.06836205885715621,0.1859344782982795,57.5,0.04039083390069213,0.18743317837504597,0.0012319294183659273,0.005129732742218984,0.002812410184473994,0.007649331063940007,2.555022476453093,11.512203925419286,14.067226401872379,Conor Timmins
8481806,D,25.409993155373034,2027,15.820798600243215,0.10196605578867257,1.9218790387459073,0.7848626777191875,0.19335137606945235,0.5925249017043446,0.37286106158667676,1.3060525817971211,0.08541618744511513,0.15341953707301031,64.36,0.05098288633124485,0.15623695225822237,0.000633652863452846,0.0022195505069744184,0.002735993003672635,0.004914229873911986,3.4981289722871147,10.514540352653041,14.012669324940155,Louis Crevier
8475208,D,35.069130732375086,2027,15.901564317940236,0.013409288939563835,1.5094451921547472,0.8582993661786322,0.11443011423516641,0.6133988646231896,0.25413698825353226,1.0622808642027304,0.050551406902664076,0.15882432886940023,70.38,0.030326963690329122,0.1625666916392861,5.679660509536924e-05,0.0002374071840510664,0.00127174296843141,0.003995610326818676,2.2279143197101785,11.739363529987967,13.967277849698146,Brian Dumoulin
8479371,D,28.281998631074607,2027,15.94882693648335,0.04605800880819477,1.6806329740723134,0.8082245822313876,0.17110967078865935,0.5892056499705558,0.3791493132007804,1.3017900271426506,0.07559054406991202,0.15256009966715298,66.27,0.045483308776116144,0.15661898235630967,0.000291047706783709,0.0009992976089426052,0.0021173326815326753,0.004273292233806264,3.173782240926944,10.728554489631609,13.902336730558552,Dante Fabbro
8484220,D,21.932922655715263,2027,14.30709998982434,0.44394554739918946,0.5499640256551294,0.5437541670053727,0.28363624049924185,0.9166990480871046,0.4557019840454186,2.5453390634929485,0.12530102850681832,0.2373563426418971,44.59,0.06763353422600862,0.21858841569264995,0.0033717811126323344,0.018833199064315288,0.001148517634272299,0.0021756241619019325,3.2173394122622025,10.683640883392288,13.90098029565449,David Reinbacher
8483481,C,22.316221765913756,2027,11.723143392690595,1.0344715718425639,0.36930451325960467,0.457488417157556,0.6833317814018034,0.8629003961093101,1.759227717634274,1.9586364520762574,0.30187318401320856,0.2234265242362166,37.51,0.13351327430260077,0.16859841795331593,0.03033118437150223,0.03376922882079114,0.0018580521548020844,0.0013752070630390207,6.215501181192229,7.642394447431349,13.857895628623577,Cam Lund
8480878,D,26.17932922655715,2027,15.821581439381504,0.234337430985758,0.47002694399801825,0.7186966518413882,0.165833863862133,0.6889172763768956,0.3599405125167108,1.5941736814738472,0.0732598685788902,0.1783779370610838,58.93,0.04372923304170071,0.18166267988656581,0.0014057922501810513,0.006226242751028157,0.0005739018690972034,0.0013973739438915343,2.693627077596491,11.15464145754694,13.848268535143431,Nils Lundkvist
8477488,D,31.876796714579054,2027,16.798079012098945,0.06115941931755442,2.2998725995119953,0.7229498352467195,0.15362547202331162,0.6423310750509053,0.3635269028204178,1.2316532166493293,0.0678666083554222,0.16631560276784965,59.28,0.04301021362197641,0.1798321358438594,0.00037055157138009645,0.0012554532588478504,0.002601409216307456,0.0063750782946183126,2.72582329900488,11.11278692331346,13.838610222318339,Brett Pesce
8478413,L,29.620807665982205,2027,10.765127179456561,0.06483126612670342,1.8606185298502012,0.6686517020756275,0.5445849491148664,0.7715131344724445,1.1854153261456317,1.0593148710095317,0.24057946231877403,0.19976407336812813,54.83,0.09770877062065696,0.13842395022028395,0.0012808662746670064,0.0011446120719065577,0.00746044342486182,0.006194745608451571,5.836657903955786,7.992202172192204,13.82886007614799,Jordan Greenway
8481043,L,28.3750855578371,2027,9.37599837725352,0.0,1.479908994818596,0.7187910996082919,0.57211671619689,0.8442386648796767,1.0637229375729642,0.6371639292680038,0.2527420785130785,0.2185945346303858,58.94,0.08940275671102756,0.13192633919877544,0.0,0.0,0.006233921256010878,0.005391666966961551,5.636825799377245,8.093523283408539,13.730349082785784,Cole Koepke
8476278,C,33.51129363449692,2027,9.919985966817574,0.0,1.8362100504058825,0.7543900206385621,0.5341260468843724,0.7287217711599132,1.3620543828718272,3.3784527986189463,0.23595906823857304,0.18868431767980545,61.86,0.08830871482674534,0.12048182906034645,0.0,0.0,0.007221173543067921,0.005774400674627252,5.909478894556648,7.810210371405472,13.71968926596212,Colin Blackwell
8481699,R,25.240246406570844,2027,11.395643458930417,0.739256556956744,0.4106061844838511,0.41933973703955524,0.5922344373028747,1.2598186561690043,1.387650941902152,2.0721061740063895,0.261629416539264,0.3261986027413123,34.39,0.11248154152673068,0.23927407047684704,0.01709716762613946,0.025530301264079586,0.0017904442745653895,0.002232319394259562,4.517785186369508,9.183391808139053,13.701176994508561,Aku Raty
8484150,D,21.83709787816564,2027,16.207918274074494,0.9651243341338629,0.5791143969254124,0.6520596615122419,0.1930310714415011,0.5584937898041884,0.5106394286189059,2.5928237788117943,0.08527468754634641,0.14460802987933133,53.47,0.052143863838014747,0.15086702836207375,0.008213842308805296,0.04170662205086965,0.0008230633208567564,0.0013957432002356831,3.271335743436678,10.371543476496685,13.642879219933363,Hunter Brzustewicz
8477573,L,32.64613278576318,2027,10.295949016483638,0.0,0.8740519108258782,0.6917733020094119,0.6073211368899236,0.7543710204205379,1.0478473749901114,0.5937810643078407,0.26829421710107965,0.19532555070902727,56.73,0.10421579103419223,0.12944942609604326,0.0,0.0,0.003908384552012195,0.0028454111805057045,6.133884481005377,7.505086118698623,13.638970599703999,Nathan Walker
8476874,D,32.10951403148528,2027,15.588158770504688,0.0,1.3966657787345316,0.7091258008419388,0.15412175707897457,0.7225588611016036,0.31424247489414836,1.1637341790975473,0.06808585053617343,0.18708858591317626,58.15,0.040041240322270175,0.18772270413144734,0.0,0.0,0.0015848862909984597,0.004355003758946143,2.420559262561571,11.169318713826382,13.589877976387953,Olli Maatta
