,PlayerID,Player,Position,Team,Age,Games Played,Goals,Assists,TOI,Points
478,8482148,Hendrix Lapierre,C,WSH,22,63.0384759401018,8.169021875000512,9.947982598750047,939.557315759397,18.11700447375056
479,8477499,Rasmus Ristolainen,D,PHI,30,68.66023177550845,5.137584930738319,12.753872068432766,1468.5687167922692,17.891456999171083
480,8479369,Andrew Peeke,D,BOS,26,76.67385178664544,3.332397185130569,14.531765688668983,1492.571926318309,17.86416287379955
481,8476525,Colin Miller,D,WPG,32,67.89437599603578,3.9835107422449108,13.695266040241405,1321.113254369297,17.678776782486317
482,8479543,Michael Pezzetta,L,MTL,26,73.07719290962974,6.743242338913509,10.909458368959168,657.6597621886976,17.652700707872675
483,8475208,Brian Dumoulin,D,ANA,33,80.38015752642201,3.0812067415854565,14.448630907810626,1465.1185441200805,17.529837649396082
484,8483491,Ivan Miroshnichenko,L,WSH,20,53.56805090611965,7.436553593457233,9.981108735104929,1005.6981283742741,17.417662328562162
485,8480246,Nick Perbix,D,TBL,26,66.65883705349802,2.8557573767065927,14.483195689923122,1384.7359706901566,17.338953066629713
486,8479339,Patrik Laine,L,MTL,26,29.028675239296224,6.603429073130089,10.51494276149737,1391.0787504395423,17.11837183462746
487,8477015,Connor Brown,R,EDM,30,58.1156386858223,7.079178680866442,10.022330619293648,1103.9525849708689,17.10150930016009
488,8478443,Brandon Carlo,D,BOS,28,80.3546646403677,3.7552440975910475,13.313952747080496,1620.6661122092435,17.069196844671545
489,8480871,Adam Boqvist,D,FLA,24,40.92105019360231,5.151638810439903,11.827344587132158,1495.3288529037616,16.978983397572062
490,8480011,Klim Kostin,C,SJS,25,58.64746752584483,7.655142552039235,9.27083423391021,876.9883406311343,16.925976785949445
491,8482737,Zack Bolduc,C,STL,21,52.8058691017752,7.573180632540886,9.289381549457733,993.1858888693912,16.86256218199862
492,8474013,Ian Cole,D,UTA,35,80.35751647871514,3.3323244916534795,13.513938639244735,1529.7510839032059,16.846263130898215
493,8480222,Sebastian Aho,D,PIT,28,70.3918219142907,2.610631006725368,14.097591184743614,1350.504681051384,16.70822219146898
494,8479941,Justin Danforth,R,CBJ,31,42.8117749198843,8.953503727159525,7.745588878873656,1161.671959883364,16.699092606033183
495,8482142,Jamie Drysdale,D,PHI,22,54.01496550185965,4.659779279176349,11.94603709955881,1612.6461563984062,16.60581637873516
496,8478859,Niko Mikkola,D,FLA,28,80.24794222633258,3.5511205079478927,13.021274369328932,1602.340972294048,16.572394877276825
497,8477931,Tomas Nosek,L,FLA,32,69.82218433692225,6.336509855032338,9.94804946678154,999.0680211321888,16.28455932181388
498,8471709,Marc-Edouard Vlasic,D,SJS,37,78.65417379984277,3.2316454552511322,13.046120075447988,1341.5857592167238,16.27776553069912
499,8483466,Kevin Korchinski,D,CHI,20,77.79336507294376,5.438206926959874,10.815686985926433,1611.3613249455207,16.25389391288631
500,8476874,Olli Maatta,D,DET,30,79.90400057549998,2.910868593119839,13.264975339130123,1360.7240416529949,16.17584393224996
501,8483495,Simon Nemec,D,NJD,20,71.17661695637338,6.436053284974835,9.505898812985341,1630.1010115976603,15.941952097960176
502,8479344,Jesse Puljujarvi,R,PIT,26,58.26325577048614,6.903797717515966,8.992684683501398,926.091669041886,15.896482401017364
503,8480835,Jack Drury,C,CAR,24,36.367833671359016,6.721872898156811,9.110596462749152,1000.2769768076278,15.832469360905964
504,8476422,Mike Reilly,D,NYI,31,57.01569163178285,4.279615427303275,11.406315480589434,1422.055975400015,15.68593090789271
505,8481641,Joel Kiviranta,L,COL,28,74.42152472200978,7.357495683430612,8.086349590230009,835.2034633524512,15.44384527366062
506,8476960,Andreas Athanasiou,C,CHI,30,40.52997043839869,6.372085395502564,8.863994365897296,1157.6925606278294,15.23607976139986
507,8475718,Justin Holl,D,DET,32,74.0581704388372,2.56386218253596,12.570338813521635,1383.1543626999094,15.134200996057595
508,8476822,Luke Glendening,C,TBL,35,80.21352562758113,7.61466731786444,7.47623215469938,974.0234846035337,15.09089947256382
509,8480950,Ilya Lyubushkin,D,DAL,30,80.06004734320805,2.7815406842125343,12.247820651173953,1385.2584672053151,15.029361335386486
510,8478468,Jeremy Lauzon,D,NSH,27,79.78156626914938,3.5870373033698826,11.435110602012173,1505.7980236466394,15.022147905382056
511,8474166,Alec Martinez,D,CHI,37,67.02640224552464,2.8974541392287763,11.983409324957226,1565.4212456359173,14.880863464186001
512,8477070,Liam O'Brien,C,UTA,30,73.6130951114829,6.726123990600221,8.150618062692223,811.8112661561568,14.876742053292443
513,8476442,Matt Nieto,L,PIT,32,65.65748603594467,6.152638312036114,8.71117452458612,1040.8409375492943,14.863812836622234
514,8476934,Brock McGinn,L,ANA,30,59.62307436323151,7.604004292668868,7.108688223405554,1002.7929241239171,14.712692516074423
515,8480860,Kevin Bahl,D,CGY,24,63.283839200251734,2.3933966345863675,12.212634868791397,1403.5688956124422,14.606031503377764
516,8473446,Erik Johnson,D,PHI,36,78.58495228633002,2.6373829077374675,11.689129187252131,1235.4427544202224,14.3265120949896
517,8474568,Luke Schenn,D,NSH,35,77.83464451821536,2.8843642867842036,11.244950947446185,1272.4748587674883,14.129315234230388
518,8475177,Calvin de Haan,D,COL,33,74.83152023462112,3.0979274706736466,10.810373627082228,1353.2491910006972,13.908301097755874
519,8480789,Oliver Wahlstrom,R,NYI,24,41.76168738861851,6.184651083127558,7.520650902490569,935.9593336538077,13.705301985618128
520,8478831,Kevin Stenlund,C,UTA,28,60.947490721291345,7.870337485876876,5.287895963992601,1025.5793445534837,13.158233449869478
521,8476372,Nick Seeler,D,PHI,31,76.937992393121,3.002886098432128,10.11562052833582,1345.8041056969391,13.118506626767948
522,8479442,Troy Stecher,D,EDM,30,68.4173412814489,3.998494323311679,9.06570882849561,1454.3021649021584,13.06420315180729
523,8476988,Matt Benning,D,SJS,30,50.8098712199795,2.890275043859487,10.11452866909867,1521.0523526430602,13.004803712958157
524,8481601,Simon Holmstrom,R,NYI,23,45.26116329256426,7.298801787966582,5.524376159922104,1076.610026635063,12.823177947888686
525,8475750,Jon Merrill,D,MIN,32,78.35210558313504,2.2976277888122634,10.309860457550414,1104.8078398901998,12.607488246362678
526,8484911,Collin Graf,R,SJS,22,75.08160161491398,5.1902548317791375,7.2481963290772,1386.9404617340592,12.438451160856339
527,8476473,Connor Murphy,D,CHI,31,73.52211839777038,2.7327106498232263,9.633003982466937,1634.391787957438,12.365714632290164
528,8474090,Brendan Smith,D,DAL,35,70.19293366196214,2.4424309483060735,9.889970449243048,1303.7692585342932,12.332401397549122
529,8471677,Jack Johnson,D,CBJ,37,80.15852194590786,2.883545466516632,9.35198645868732,1280.7491153866865,12.23553192520395
530,8475235,Nicolas Deslauriers,L,PHI,33,79.59630221936911,6.624083233313029,5.602657886770666,721.0807790437551,12.226741120083695
531,8480192,Johnathan Kovacevic,D,NJD,27,58.51469843038777,3.947346569265332,8.15414832092437,1365.5535291663616,12.101494890189702
532,8480196,Jacob Bryson,D,BUF,27,66.04939031042242,1.8820208715645472,10.179627227894606,1247.4268527314723,12.061648099459154
533,8474567,Zach Bogosian,D,MIN,34,68.01133261234344,2.749974003305444,9.304921785505368,1430.2787878265517,12.05489578881081
534,8480355,Mark Kastelic,C,BOS,25,57.86816895719718,5.6613574813466565,6.291905252328001,651.2038879368599,11.953262733674658
535,8482712,Oskar Olausson,R,COL,22,28.551116496202233,2.212670849043265,9.728458316146092,1073.5776388016666,11.941129165189357
536,8471817,Ryan Reaves,R,TOR,37,75.4553935491403,5.9270325096835705,6.0035864064999975,704.2045805042738,11.930618916183569
537,8481122,Simon Benoit,D,TOR,26,76.86179003385206,3.2698922386619937,8.650064606487305,1424.257509605237,11.919956845149299
538,8480074,Alexandre Texier,C,STL,25,37.262481570435476,4.6376208037517745,7.143974601702889,1244.3521573011253,11.781595405454663
539,8479996,Cody Glass,C,PIT,25,30.253902963287306,5.377754456638454,6.382128433023462,1125.103523386846,11.759882889661917
540,8476461,Sean Couturier,C,PHI,32,26.34223581681018,4.5530126958736465,7.19477817281809,1470.3492789711813,11.747790868691737
541,8477335,Kyle Burroughs,D,LAK,29,70.01288161404636,3.0131145624495583,8.543440866193635,1531.417330074153,11.556555428643193
542,8480807,Mattias Samuelsson,D,BUF,24,46.199382744175416,1.9655793380616522,9.555124724316615,1702.8191567717474,11.520704062378266
543,8478452,Caleb Jones,D,LAK,27,47.75511493812213,2.8439264550443144,8.648907687958642,1210.4230335607442,11.492834143002957
544,8474612,Travis Hamonic,D,OTT,34,67.32182096552076,2.566460198958811,8.829314828232853,1290.4386447469103,11.395775027191664
545,8482079,Marco Rossi,C,MIN,23,29.496790460105725,6.032426079920399,5.299442717241595,1359.979998960721,11.331868797161995
546,8479372,Joshua Mahura,D,SEA,26,51.144637881199216,2.357206647072376,8.845879110675956,1078.4631867490307,11.203085757748331
547,8479671,Mathieu Olivier,R,CBJ,27,41.98838271382205,4.831256985352814,6.267581948480365,929.8611697508267,11.098838933833179
548,8475762,Derek Forbort,D,VAN,32,64.18039104360098,2.6123929759821554,8.394819306891023,1462.9451413704867,11.007212282873178
549,8480748,Kiefer Sherwood,L,VAN,29,30.4033687965413,4.8219872035861595,6.130425896206156,1002.5434184218478,10.952413099792317
550,8477384,Joshua Brown,D,EDM,30,69.79382193387285,2.263373951353812,8.24662380316019,1220.500168802476,10.509997754514002
551,8482097,Jack Quinn,R,BUF,23,17.536882515497535,4.072038069746426,6.1751183461120185,1241.4361577010252,10.247156415858445
552,8478451,Ethan Bear,D,WSH,27,42.28319188272302,2.9548383849171005,7.286250873223292,1312.5656179257262,10.241089258140391
553,8478421,A.J. Greer,L,FLA,28,42.90852318794768,4.654915637796737,5.33674720550472,727.6749581474305,9.991662843301457
554,8481523,Kirby Dach,C,MTL,23,22.236283035132686,3.699771258356057,6.279570143260344,1462.60338915781,9.9793414016164
555,8477018,Ben Hutton,D,VGK,31,37.5204641821527,2.9093280097532244,7.057717628162958,1324.5350319061977,9.967045637916183
556,8480887,Jordan Harris,D,CBJ,24,45.44552023194316,1.7788316187148276,8.07823346317,1448.4119853744166,9.857065081884826
557,8480845,Rasmus Kupari,C,WPG,24,47.990421947355856,3.713806085412463,5.994695604728075,800.7652398362732,9.708501690140537
558,8477573,Nathan Walker,L,STL,30,38.9088405528648,4.469483688945005,5.2176624554335875,884.1161017910915,9.687146144378593
559,8480058,Pierre-Olivier Joseph,D,STL,25,43.615745320287104,1.4960183978408,8.183667543649994,1243.2728330946172,9.679685941490794
560,8481606,Jordan Spence,D,LAK,23,25.582537571764004,1.9754820445218946,7.6508685529585385,1199.4236334092282,9.626350597480434
561,8482803,Olen Zellweger,D,ANA,21,35.59114938901706,3.695332660420286,5.897197646164911,1588.962072630836,9.592530306585196
562,8479368,Max Jones,L,BOS,26,33.24138333967091,4.604605342349754,4.916365735787579,999.2710953603715,9.520971078137332
563,8479772,Zack MacEwen,R,OTT,28,58.78737440980808,4.39045351694865,4.747988186327082,652.8971361358132,9.138441703275731
564,8484149,Gavin Brindley,C,CBJ,20,31.24219416647271,3.40579974794054,5.598682756117415,1225.0940291930235,9.004482504057956
565,8480001,Urho Vaakanainen,D,ANA,25,39.42448362270274,1.4513488022373664,7.447684245934576,1436.8887772786954,8.899033048171942
566,8479619,Michael Carcone,L,UTA,28,26.615132887028743,5.15401005968572,3.546702009632588,929.9570502609504,8.700712069318307
567,8478424,Jansen Harkins,C,ANA,27,48.23695192926019,4.127306998790161,4.541452255450669,699.5530503887111,8.668759254240829
568,8477034,Jaycob Megna,D,FLA,32,46.51116477893472,1.5712953003928407,7.029681794227556,1464.7669264146593,8.600977094620397
569,8478211,Dryden Hunt,L,CGY,29,39.60364091696086,3.9135098148592804,4.459900903179757,897.0472342052501,8.373410718039038
570,8477244,Chad Ruhwedel,D,NYR,34,70.43779798173746,1.7987850901570914,6.402955703717697,1084.7049064192145,8.201740793874789
571,8482177,Marat Khusnutdinov,C,MIN,22,58.51211127960898,3.1309988017318746,4.668315121714639,1086.4864520086523,7.799313923446514
572,8481147,Reese Johnson,C,MIN,26,41.30419730073224,3.5434871868812,4.24126559720299,898.0540505215612,7.78475278408419
573,8476441,Joel Edmundson,D,LAK,31,45.51025405246537,1.6510157800284033,5.881935457358602,1412.2492707473175,7.532951237387005
574,8482166,Shakir Mukhamadullin,D,SJS,22,35.97461193494551,3.0676429730009507,4.374381826244869,1795.7277440460514,7.44202479924582
575,8480848,Ty Dellandrea,C,SJS,24,29.2141847240243,3.2824854238018735,4.067692155631581,1071.3445691563807,7.3501775794334545
576,8479315,Joey Anderson,R,CHI,26,18.35449969998608,2.6027911659615395,4.430688246099271,1094.6104570389762,7.03347941206081
577,8481617,Vasily Podkolzin,R,EDM,23,28.939248934954378,3.239014098303354,3.684506665413519,947.1729434405763,6.923520763716873
578,8478178,Darren Raddysh,D,TBL,28,28.283734968556242,1.2739766202182343,5.508060323439183,1557.502589818829,6.782036943657418
579,8482659,Josh Doan,R,UTA,22,30.599200873599123,3.7797017352888034,2.8925104685457304,1025.9742332246778,6.672212203834533
580,8479944,Zach Aston-Reese,C,VGK,30,36.846345198446095,3.040111335506414,3.5933120445888473,891.4147778741145,6.633423380095262
581,8481568,Alex Vlasic,D,CHI,23,24.020989279012824,1.164948520045968,5.378597546148735,1749.8072606213739,6.543546066194703
582,8479328,Julien Gauthier,R,NYI,27,28.750915104633386,3.216784150749565,3.2985590931150597,810.0859956723684,6.515343243864624
583,8482176,Wyatt Kaiser,D,CHI,22,24.683790904501436,1.871300501347115,4.5350384307166145,1429.6570080446813,6.406338932063729
584,8479359,Beck Malenstyn,L,BUF,26,25.31557887379401,2.8762871719053886,3.353235570772415,1156.9467652569863,6.229522742677803
585,8483012,Logan Morrison,C,SEA,22,44.58460527649712,2.87055274380315,3.2845721349934953,1122.6624747011942,6.155124878796645
586,8477482,Zachary Sanford,L,CHI,30,25.139654387098787,2.679300273132167,3.303178041401404,963.7298955732628,5.982478314533571
587,8477971,Andreas Englund,D,LAK,28,50.34826235136475,1.317095367236537,4.4094109525387,1077.6309214427042,5.726506319775237
588,8477962,Brendan Lemieux,L,CAR,28,27.114043455213622,2.188546229446818,3.324174817412446,714.0853308524007,5.512721046859264
589,8482111,Justin Barron,D,MTL,23,15.905170089667767,1.9437420124371936,3.21074813206287,1507.2218055112266,5.1544901445000635
590,8477073,Kurtis MacDermid,L,NJD,30,50.82631828223805,1.6908842527433592,3.393413108822041,454.2458163629977,5.0842973615654
591,8479576,Vincent Desharnais,D,VAN,28,35.28997818838099,0.9997822505722667,3.8652218148280713,1278.504173340748,4.865004065400338
592,8477392,Hudson Fasching,R,NYI,29,17.414080077734706,2.207737355318669,2.5368278235676547,990.4824874956232,4.744565178886324
593,8482713,Mackie Samoskevich,R,FLA,22,36.33687936981676,2.083562852015532,2.366038826650269,1013.2547474483082,4.449601678665801
594,8482784,Zach Dean,C,STL,21,22.62103150895203,1.813192302940336,2.543256769222114,887.4274690816667,4.35644907216245
595,8482172,Landon Slaggert,L,CHI,22,34.282417809891946,1.9409502210769147,2.3266772119889594,935.1281186752842,4.267627433065874
596,8481704,Juuso Parssinen,C,NSH,23,11.748249975363134,1.9456991719902073,2.318281868187545,1197.3697694497466,4.263981040177752
597,8482744,James Malatesta,L,CBJ,21,17.52159135428573,1.7311117188512652,2.525839170338726,855.7861110667964,4.256950889189992
598,8481178,Egor Zamula,D,PHI,24,16.94368398529477,0.5936826649437741,3.6205006227819942,1312.1291272170802,4.214183287725769
599,8474145,Robert Bortuzzo,D,UTA,35,38.83329872216713,1.173642160863721,2.952135731196805,1110.0724175575435,4.125777892060526
600,8476873,Mark Jankowski,C,NSH,30,13.743630468779319,1.9401150827757512,2.17616980256058,1040.5456363712628,4.116284885336331
601,8477527,Ross Johnston,L,ANA,30,30.35516176599057,1.3187994257747937,2.77697726120839,679.6321279404448,4.095776686983184
602,8477380,Jonny Brodzinski,C,NYR,31,16.20214802790662,1.78748160657044,2.261774041368927,905.9769456404213,4.049255647939367
603,8481582,Nicholas Robertson,L,TOR,23,10.430988350889177,1.921083961224749,1.9361253727303835,932.470614057247,3.8572093339551325
604,8482762,Simon Edvinsson,D,DET,21,19.3022977854213,2.225976827103,1.5740774301669045,1500.2393900372158,3.8000542572699043
605,8480879,Jacob Bernard-Docker,D,OTT,24,20.768958279505156,0.6347741785409362,3.0020058367768145,1289.1134087379965,3.6367800153177505
606,8482859,Zack Ostapchuk,C,OTT,21,18.791839218171738,1.4180899598754917,2.1892758235655068,889.1210316764269,3.6073657834409985
607,8478430,Oliver Kylington,D,COL,27,16.080091431799,0.9590531850819282,2.641084810515757,1431.0423711168776,3.6001379955976853
608,8479439,Jacob MacDonald,D,COL,31,14.60876973781626,1.6221670527979613,1.9702448007765176,984.2975089083717,3.592411853574479
609,8480995,Pontus Holmberg,R,TOR,25,13.110985740574883,1.6598553995773555,1.9216380063899923,941.602237976809,3.5814934059673478
610,8482496,Nils Aman,C,VAN,24,20.0762315638693,1.561031034500461,1.9088020696095622,889.5166913181286,3.469833104110023
611,8479379,Givani Smith,R,SJS,26,21.007704067924667,1.5412902415143312,1.8789660499323988,640.44615384335,3.42025629144673
612,8481604,Pavel Dorofeyev,L,VGK,24,6.62570113796834,1.5678140399276874,1.7830569570288997,1093.9241336761497,3.350870996956587
613,8479981,Jonah Gadjovich,L,FLA,26,21.967062825981774,1.6561580807714693,1.6902981683605596,636.4425574693583,3.3464562491320287
614,8481093,Rafael Harvey-Pinard,L,MTL,25,9.137391338560176,1.52895814857462,1.7582724953939541,1079.6744130486218,3.287230643968574
615,8482807,Ethan Del Mastro,D,CHI,21,13.901395027552365,1.474382471405422,1.8100790636304047,1622.2569442008441,3.2844615350358266
616,8482155,Alex Laferriere,R,LAK,23,14.582016822571074,2.03232958535885,1.2405665906392447,1086.125750708981,3.2728961759980946
617,8479291,Kevin Rooney,C,CGY,31,16.44254581108094,1.32484533672119,1.911116779000128,941.1738693016889,3.235962115721318
618,8477851,Jordan Oesterle,D,BOS,32,18.428166737255157,0.8450585362062978,2.2796370430399424,1203.7828904108242,3.1246955792462403
619,8480891,Michael Kesselring,D,UTA,24,10.038182154859518,0.47994827291719416,2.563758090787899,1299.6324263452448,3.043706363705093
620,8473563,Nicklas Backstrom,C,WSH,37,7.6872734000958705,0.9619644545038879,1.938054361949256,1316.0352377476715,2.900018816453144
621,8476913,Devin Shore,C,MIN,30,16.618273968353545,0.9601568724703148,1.925722768958568,695.5703901958485,2.885879641428883
622,8481716,Dmitri Voronkov,L,CBJ,24,9.969332137594213,1.655586341034223,1.0565508350389707,1105.504960372994,2.7121371760731936
623,8476994,Vinnie Hinostroza,C,NSH,30,9.897388419294147,0.9046507785568066,1.7314734282918307,931.2396286983844,2.6361242068486375
624,8482964,Arber Xhekaj,D,MTL,23,13.044556730936655,0.8677782144959595,1.6948447275401501,1300.813346747883,2.5626229420361097
625,8481019,David Gustafsson,C,WPG,24,9.123144571376638,0.6134484096862012,1.9000841300906806,770.8792935496984,2.5135325397768815
626,8481553,Bobby Brink,R,PHI,23,6.881977389353542,1.1120812848050101,1.3668998918352657,1136.3599254619849,2.478981176640276
627,8481703,Valtteri Puustinen,R,PIT,25,4.786590838470968,0.5208244952542622,1.918389165551818,965.6699365945811,2.43921366080608
628,8482751,Ryan Winterton,C,SEA,21,14.283017469924921,0.9720402756772337,1.4154704524403103,787.8126542668547,2.387510728117544
629,8483482,Tristan Luneau,D,ANA,20,8.927776822200874,0.9293162391375724,1.3930774886393806,1469.637242265673,2.3223937277769533
630,8477887,Patrick Brown,C,BOS,32,14.17533565040983,0.8578759047325241,1.3943869144136447,859.5374049086577,2.2522628191461687
631,8482077,Dylan Holloway,L,STL,23,9.318593340458614,1.2057481262151164,0.969991659903024,910.1575622859879,2.1757397861181405
632,8481789,Tye Kartye,L,SEA,23,11.176163571778654,1.3581995197147723,0.787795988663389,972.7262226073188,2.145995508378161
633,8482666,Scott Morrow,D,CAR,22,11.360022363471755,0.8639301943603179,1.279354860345293,1598.8916160690846,2.1432850547056113
634,8481059,Scott Perunovich,D,STL,26,7.941005479933134,0.24166456490365393,1.848395477934029,1255.0507575101574,2.090060042837683
635,8482074,Connor Zary,C,CGY,23,6.458264147225765,1.1150479516775846,0.9734681957393189,1255.0950128163474,2.0885161474169034
636,8479378,Logan Stanley,D,WPG,26,11.533238629809219,0.5333554181018321,1.5214105381842553,1159.5116777049604,2.0547659562860874
637,8482259,Bobby McMann,C,TOR,28,6.414815690702724,1.1866050671533006,0.8390647433866208,947.2594501839714,2.0256698105399216
638,8479536,Axel Jonsson-Fjallby,L,WPG,26,10.520562586864571,0.8847793252685126,1.1395520625389914,727.5579986351186,2.024331387807504
639,8477810,Joel Hanley,D,CGY,33,17.146391511825847,0.41113601605417005,1.5263794557842767,1110.20802176262,1.9375154718384469
640,8482145,Mavrik Bourque,C,DAL,22,16.70436925812158,0.8667215499878319,1.041859416418118,1079.4498988047774,1.90858096640595
641,8480880,Jakub Lauko,C,MIN,24,10.13589202650624,0.9059239519078345,0.9616849870277723,803.1694262799094,1.8676089389356068
642,8483460,David Jiricek,D,CBJ,21,10.345962142883076,0.32791340682027653,1.4330325460239357,1205.7320315093677,1.7609459528442122
643,8476858,Phillip Di Giuseppe,L,VAN,31,8.060315212954336,0.9739827798029429,0.6776560435784469,1010.2870239335346,1.65163882338139
644,8477462,Robert Hagg,D,VGK,29,9.845568178123127,0.49367022697486573,1.1198586033971418,1229.5336943089164,1.6135288303720077
645,8479639,Dylan Coghlan,D,WPG,26,5.137103328885673,0.3946625787476314,1.1813049955608872,1174.8709168446196,1.5759675743085186
646,8481028,Martin Pospisil,C,CGY,25,6.040787909555153,0.6834209421031769,0.8054136135573846,1045.2014651977386,1.4888345556605616
647,8476952,Dominic Toninato,C,WPG,30,7.486585053529381,0.42564931920033977,1.0385786307929636,782.6668049139972,1.4642279499933033
648,8481537,Nikita Okhotiuk,D,CGY,24,6.428907017519409,0.5096567563451362,0.941874352934328,1296.8454019333126,1.4515311092794643
649,8482747,Brennan Othmann,L,NYR,21,7.875883446740323,0.5606622021099399,0.878228074211612,810.9046294672268,1.4388902763215519
650,8480021,Jack Studnicka,C,LAK,25,6.680493006878278,0.6386926941619095,0.7796883884122688,930.8756405630528,1.4183810825741783
651,8479994,Jaret Anderson-Dolan,C,WPG,25,6.819686372585672,0.6667921814757694,0.6899699897941123,907.1499443760756,1.3567621712698816
652,8477938,Haydn Fleury,D,WPG,28,7.291551886168111,0.48628551165102774,0.8670121174280033,1287.3408029488064,1.353297629079031
653,8482765,Isak Rosen,R,BUF,21,7.925181690215606,0.5043032016027356,0.7495445181479872,732.3448412002406,1.2538477197507227
654,8479972,Mason Shaw,C,WPG,26,6.017981388425277,0.37605728274023303,0.8392411280839671,756.939420688471,1.2152984108242002
655,8481605,Jackson LaCombe,D,ANA,23,8.217946992502553,0.29248706208661274,0.9179693508593252,1589.1524147597404,1.2104564129459379
656,8479982,Conor Timmins,D,TOR,26,3.920903621035832,0.20195147472822522,0.9827306759293761,1309.8109525828577,1.1846821506576013
657,8479968,Vinni Lettieri,C,BOS,29,6.677915514610074,0.6185484515577929,0.5649085726096332,803.5092516278529,1.183457024167426
658,8482624,Daniil Miromanov,D,CGY,27,3.3295575500790147,0.353871844479158,0.8232916917853248,1640.8056317711473,1.1771635362644828
659,8478454,Noah Juulsen,D,VAN,27,6.758108623122921,0.18270215268832996,0.9297795085620645,1223.229973330484,1.1124816612503945
660,8482141,Lukas Cormier,D,VGK,22,6.458392497122002,0.44498444382814345,0.6642986198699482,1508.6916160690807,1.1092830636980917
661,8481013,Jonatan Berggren,R,DET,24,4.709780964162983,0.4534036820415547,0.6105063847059945,997.9964800475702,1.0639100667475492
662,8480157,Calle Rosen,D,COL,30,4.319709860506296,0.27984714809561173,0.7408513406841105,1179.2950999378554,1.0206984887797224
663,8483565,Nick Blankenburg,D,NSH,26,3.4088831899859913,0.31575584641314164,0.7028426579559859,1416.4354177773466,1.0185985043691275
664,8477473,Justin Bailey,R,SJS,29,6.686577083575555,0.43442091712350184,0.5447188651662734,922.0028443881762,0.9791397822897753
665,8481567,Henry Thrun,D,SJS,23,4.773014125164103,0.205863034980883,0.7668389843803501,1642.911868591243,0.9727020193612331
666,8482192,Isaak Phillips,D,CHI,23,3.5018647778106136,0.2258519075635205,0.7043304781057104,1390.7292777975367,0.9301823856692308
667,8481167,Brayden Pachal,D,CGY,25,4.820463938243835,0.19965994397781198,0.726717964113822,1209.4621930239914,0.9263779080916339
668,8481598,Philip Broberg,D,STL,23,5.082906091107979,0.23646302134018474,0.6844781704863065,1004.5119052367788,0.9209411918264913
669,8483763,Maksymilian Szuber,D,UTA,22,5.447409069378082,0.3680021348912344,0.5464668453106061,1575.5498988047793,0.9144689802018404
670,8481600,Tobias Bjornfot,D,FLA,23,4.93361534328547,0.2566427242536174,0.6561049865111637,1287.2916052032929,0.912747710764781
671,8481708,Zac Jones,D,NYR,24,3.8281467149651913,0.18387001917646026,0.6894153799755487,1211.473494374419,0.873285399152009
672,8481527,Kaedan Korczak,D,VGK,23,2.799512543080406,0.2131133093754066,0.6377220519568519,1364.558484743552,0.8508353613322586
673,8479718,Alex Barré-Boulet,C,MTL,27,3.071983043088097,0.38398049873522416,0.4442258389828857,919.3016092990405,0.8282063377181099
674,8482102,Vasily Ponomarev,C,PIT,22,8.263302358573174,0.3560581287339919,0.471862310066332,884.8082827357335,0.8279204388003238
675,8482652,Walker Duehr,R,CGY,27,4.7632419140053965,0.39140905032591405,0.41573265338534454,684.778153532734,0.8071417037112586
676,8482067,Connor Mackey,D,NYR,28,2.4672174053369074,0.16983388450153541,0.613787181521282,1197.6615683613902,0.7836210660228173
677,8478017,Mark Friedman,D,VAN,29,4.532222393670895,0.24719872237207713,0.5359354025480144,1036.566901116534,0.7831341249200916
678,8480252,Cole Guttman,C,CHI,25,2.644114663659472,0.3725079213855011,0.40982901332148874,1051.7686136190396,0.7823369347069898
679,8479348,Kale Clague,D,BUF,26,3.789154452004808,0.17016314961744347,0.6069431748676787,1232.818078546803,0.7771063244851222
680,8476867,Brendan Gaunce,C,MIN,30,3.140620177073239,0.2887886710930902,0.413045740135684,928.9274526786688,0.7018344112287742
681,8478021,William Lagesson,D,DET,28,5.419299601052625,0.1538623756315685,0.533047306499261,1201.1626991964372,0.6869096821308295
682,8479026,Philippe Myers,D,TOR,27,2.556895846674542,0.15497496285740306,0.5118536979372664,1044.8851195763518,0.6668286607946695
683,8480870,Bo Groulx,C,NYR,24,4.512720528045851,0.2557896490313579,0.4066833292928821,998.7380981348184,0.66247297832424
684,8482730,Brandt Clarke,D,LAK,21,2.737035769845374,0.23165028229693263,0.3990091629080979,1130.69147820816,0.6306594452050305
685,8480070,Ian Mitchell,D,BOS,25,2.9951059585048245,0.13232007390314834,0.48274567766793874,1263.0182015146804,0.6150657515710871
686,8481521,Ronnie Attard,D,PHI,25,2.2681442796099125,0.20646259883640133,0.4032445990779399,1285.274465036521,0.6097071979143412
687,8483570,Ben Meyers,C,SEA,26,3.8535313572157346,0.3546711065419348,0.2537371937307374,824.0668956975561,0.6084083002726721
688,8481599,Victor Soderstrom,D,UTA,23,2.6002465003924464,0.16591343767498185,0.4160260463582926,1320.438890365691,0.5819394840332744
689,8480007,Jonas Rondbjerg,R,VGK,25,3.021171578654176,0.2012380636496975,0.3553855743706027,909.7871287356793,0.5566236380203002
690,8481441,Joe Snively,C,DET,28,1.8641408434462794,0.16893101450565545,0.3636415035145596,861.7405466954027,0.532572518020215
691,8482451,Mikael Pyyhtia,L,CBJ,23,1.704995863007801,0.11940646993230404,0.400602304414781,1088.8758388387423,0.520008774347085
