,PlayerID,Player,Team,Position,Age,ATOI,GP,Gper1kChunk,A1per1kChunk,A2per1kChunk
633,8477380,Jonny Brodzinski,NYR,C,31,2.046478601066975,11.134577010047703,1.7146066032203824,1.2812155538189112,1.6053689503408415
634,8477401,John Hayden,SEA,C,29,6.813244742510724,24.790619131018275,3.6332799405256386,1.7437396817275643,1.50267815607671
635,8480192,Johnathan Kovacevic,MTL,D,27,1.7347928457202326,11.141099300243626,1.1629360141116158,0.9522340222109823,0.8504651117999761
636,8477962,Brendan Lemieux,CAR,L,28,2.6897727401519296,14.02602535523653,1.7102733520497095,1.4391054288589868,1.211242063053996
637,8477320,Anton Blidh,NYR,L,29,5.545336965955783,24.711504766202886,2.968741169764771,1.7928486367331464,1.6233709915804329
638,8480281,Alexey Toropchenko,STL,R,25,1.6980961714552543,8.432882765282548,1.4313670921271164,1.2067992734380169,0.8903423605461819
639,8480890,Jan Jenik,ARI,C,24,6.323311166840201,20.16616060497103,3.1543085709787824,2.7562948933598213,2.643716215446689
640,8478178,Darren Raddysh,TBL,D,28,2.865243816485213,15.4101524414016,0.6501165728377213,1.3361786947725418,1.529717416096145
641,8479353,Brett Howden,VGK,C,26,1.3160683916984808,8.28488211243683,1.2553125778921859,1.1798635622953038,0.9347034283868554
642,8471817,Ryan Reaves,TOR,R,37,2.705917468534132,13.020994358192791,1.103621579585765,1.2479370848412548,1.1006253133467858
643,8481147,Reese Johnson,CHI,C,26,1.476431848881427,10.723840588358005,1.0964370108246635,1.2247193157312675,1.069869578953184
644,8480848,Ty Dellandrea,DAL,C,24,2.0961954327026135,17.04381587586867,1.4226148484582872,1.624930050965308,1.2421852201696453
645,8480823,Alexander Alexeyev,WSH,D,25,3.6830993726950254,13.281361013753807,0.9163046907571893,1.5793495353057614,1.3488058648599976
646,8480448,Parker Kelly,OTT,L,25,2.2199520092609006,9.633942532369192,1.3523887691549186,1.0492919274009807,0.9545237645116178
647,8480205,Emil Bemstrom,PIT,C,25,1.5933836303974185,8.731914151124371,1.686103077699499,1.310956494362267,0.9078436151588151
648,8483397,Marc McLaughlin,BOS,C,25,4.033463819970935,19.991780943166532,6.251602220069851,2.331332399064581,2.1983240769055996
649,8481580,Connor McMichael,WSH,C,23,3.3009058133191216,19.025832350264746,2.0606553969069994,1.2669625038826167,1.5486565291427752
650,8481550,Adam Beckman,MIN,L,23,4.354779462030371,17.353586402598978,1.9987423391481178,2.7947739015782553,2.3638332588317996
651,8477446,Michael McCarron,NSH,R,29,1.5599748862108411,9.397833580616794,1.189113511138013,0.9519552293651155,0.7865728288062053
652,8481518,Nolan Foote,NJD,L,24,5.748366556181816,18.740451084916746,5.8575309986447275,2.1461065210115717,2.0928141472766844
653,8482241,Radim Zohorna,PIT,L,28,2.9402762589617226,15.360793824669459,1.8406606720339753,1.6264486122670683,1.2647011783192912
654,8479328,Julien Gauthier,NYI,R,27,3.1457115706792296,13.68032472510114,2.428149538730546,1.2928485370574114,1.0045349538647987
655,8477126,Jayson Megna,BOS,C,34,4.327080730632979,23.935027320172512,1.1876236676976129,1.7113356806051885,1.4579384795282007
656,8477464,Nic Petan,MIN,C,29,2.536463619892363,15.849335843866783,2.931971758195362,2.1492138138520325,1.6962775059062323
657,8482055,Drew O'Connor,PIT,L,26,1.8943997669032409,10.315736744091826,2.002262284306747,1.085579235743577,0.8785561134252058
658,8481582,Nicholas Robertson,TOR,L,23,2.2697025106011766,13.12130609592742,2.4215945339077987,2.2331619064144808,1.77195651148387
659,8477527,Ross Johnston,ANA,L,30,3.989252029753596,10.097630545287284,1.173243536884547,1.6326310733626102,1.2299083163937863
660,8475760,Nick Bjugstad,ARI,C,32,1.2197985302956986,9.432906000736041,1.338016161560353,1.1104004170560884,0.8691781276747704
661,8480025,MacKenzie Entwistle,CHI,R,25,1.6899823186887502,7.894634087504402,0.9119370364836952,0.8581914384130476,0.8241073023088099
662,8481703,Valtteri Puustinen,PIT,R,25,3.3483743345576213,11.800218299833315,2.118566281611676,3.814256006183321,2.255374449160842
663,8480008,Adam Ruzicka,ARI,C,25,2.257268081278704,10.536370282998579,1.48193781210582,1.568290822671654,1.2562797944925699
664,8479520,Brandon Duhaime,COL,R,27,1.6093650959571006,11.381788423479435,1.6555256541334904,1.3257931320058696,1.0763857030407933
665,8479249,Andrew Poturalski,SEA,C,30,11.404926136594765,22.06667743834454,2.9155707393507555,3.6882529562301176,2.6771059276690083
666,8479671,Mathieu Olivier,CBJ,R,27,1.7154756076288253,10.224045626504887,1.2119790719640882,1.2791784094313776,1.0895733754684471
667,8479439,Jacob MacDonald,SJS,D,31,4.4579223017648735,15.60549214933777,2.766490652902481,1.425533216167302,1.2141398427265657
668,8480007,Jonas Rondbjerg,VGK,R,25,2.349232208595679,18.040170559393555,1.9715121629989516,1.6411010484646993,1.3493394080984638
669,8483570,Ben Meyers,ANA,C,26,2.3952100507939615,16.0346526199129,2.9824478101610885,1.292746742589186,1.2494577355699437
670,8479383,Boris Katchouk,OTT,L,26,1.6864229128772406,8.950345273670042,1.122818667061544,1.0340168101106044,0.701875107935103
671,8479368,Max Jones,ANA,L,26,1.6303349877085542,13.606872651450137,1.431997335290754,1.7031012393711475,1.124964397817952
672,8480980,Connor Dewar,TOR,C,25,1.58435512386786,8.07095097983429,1.2271671586750474,1.0181064614502013,0.7776621393260065
673,8475958,Michael Sgarbossa,WSH,C,32,3.7943994740993388,18.541739450020692,2.8800101965258076,2.5956181524083375,2.099875591681303
674,8477392,Hudson Fasching,NYI,R,29,1.5954709718258753,14.237514250390449,1.4597689971299768,1.2973643395382268,1.0438860400359318
675,8477979,Nicolas Aube-Kubel,WSH,R,28,1.4684344684565178,7.840279905362605,1.1135661417653517,1.195980427087489,0.8594679346257378
676,8480289,Morgan Barron,WPG,C,26,2.014181632088547,9.226287490002026,1.318066658744866,1.00936699993067,0.8441876912806778
677,8482624,Daniil Miromanov,CGY,D,27,3.7319008897926595,17.230914718600577,1.631715262526338,2.044575560493492,2.008464128305812
678,8481161,Jake Christiansen,CBJ,D,25,2.8371997775221947,16.67587475096065,1.1173925775763456,1.233208689808018,1.2706334364175482
679,8481167,Brayden Pachal,CGY,D,25,2.4490715400031053,11.620867567382524,0.7314536455799378,1.577045340809715,1.5653472410992817
680,8479772,Zack MacEwen,OTT,R,28,3.500048484707342,16.162227582789846,1.7952789171458572,1.2846214131116633,1.3317534142572156
681,8482148,Hendrix Lapierre,WSH,C,22,3.0595190236252914,11.33379630889121,1.827651706744583,2.6417611880628202,1.8201187607568292
682,8475413,Justin Dowling,NJD,C,34,5.737809022702178,19.70846821448731,4.120236261981464,2.2523147289677086,1.9059279985125144
683,8476913,Devin Shore,SEA,C,30,2.8123879780516843,15.860612941147233,1.419044835021125,1.7487659459873965,1.2874208838883197
684,8481641,Joel Kiviranta,COL,L,28,2.4065048260403805,7.30316876538969,1.1813410202953023,0.981724686838221,0.883833436753537
685,8477070,Liam O'Brien,ARI,C,30,2.1437387477450165,9.165696726200972,0.9153990821305712,1.1123068290703149,0.8180014633494367
686,8478424,Jansen Harkins,PIT,C,27,2.9679322285153247,13.775142910354619,1.1558628055334392,1.2869257662205933,1.074721136938922
687,8482089,Jake Neighbours,STL,L,22,1.9438192549395281,13.696261983190706,2.2288174824625218,1.4744509381690738,1.7095384399763212
688,8478446,Glenn Gawdin,ANA,C,27,10.44761697169912,21.171034764425162,3.3082277445483834,2.6109905610587973,2.2366555882015056
689,8480776,Sheldon Rempal,VGK,R,29,6.5721655354856905,19.61044165195544,6.452226392370073,2.483451099709283,2.2592001130277555
690,8480355,Mark Kastelic,OTT,C,25,3.356526181549049,8.561141175804329,1.3530414544746112,0.935463685700924,0.963356762054913
691,8477473,Justin Bailey,SJS,R,29,3.5085816721676775,11.630460508074039,1.338756583435065,1.3055839251599028,1.0652842321743041
692,8479359,Beck Malenstyn,WSH,L,26,2.074109466264302,13.304124367948651,1.2526325801344074,1.7021292228317673,1.206428360248752
693,8480011,Klim Kostin,SJS,C,25,1.9265407163539188,8.136196788890633,1.6209349596370193,1.1030031649884495,0.8759255454230395
694,8479972,Mason Shaw,MIN,C,26,3.8958866391534097,16.953260320138412,3.9012657785931553,1.7513911007070215,1.5796226258476884
695,8481517,Brett Leason,ANA,R,25,1.8219262936996536,7.862552947108932,1.1970473654439808,0.9885191010166986,0.7954667949672074
696,8482062,Cole Smith,NSH,L,29,2.0769175810529688,12.15425138257691,1.2514891537837776,1.2435077463786752,1.1828764656249584
697,8481032,Paul Cotter,VGK,C,25,1.6463604352136532,12.4604215241159,2.1967580783025276,1.2412589983416566,0.9625676607010629
698,8482652,Walker Duehr,CGY,R,27,4.177773322262024,13.816178005171263,2.5015336532746515,2.0730954548041556,1.382768743039926
699,8479315,Joey Anderson,CHI,R,26,2.2469571586238293,11.82354352992383,2.3473648587445775,1.6464990074857286,1.1194780595939653
700,8479981,Jonah Gadjovich,FLA,L,26,6.040272563345139,11.808800989695557,1.4859070018472655,1.3948701069071912,1.1189076923284984
701,8480748,Kiefer Sherwood,NSH,L,29,2.3305213590306324,10.651132344558315,1.4445743594000817,1.322243674979948,1.105251278469134
702,8478057,Dakota Joshua,VAN,C,28,2.1617198470453114,8.388669811209148,1.5746598475145974,1.0768330814371458,1.0396299851966961
703,8479379,Givani Smith,SJS,R,26,4.243288471467997,13.117216316019825,1.6510946856369277,1.451706052161816,1.1472238159793906
704,8476952,Dominic Toninato,WPG,C,30,4.415511279154631,19.80489434338089,1.9959539390699272,3.511429167070974,2.7800812109566793
705,8480292,Carson Meyer,CBJ,R,27,3.5489611951231943,18.111984375266008,1.9493402961851591,2.1744831635354207,1.4742415060779162
706,8479587,Rhett Gardner,PHI,C,28,16.015503605942225,23.01759056665237,1.5339669533904907,2.307552359451732,1.9473587479736951
707,8476323,Max McCormick,SEA,L,32,12.874294282932894,23.22952314446902,1.4746428754321086,2.26927568633165,1.9749617460194522
708,8476867,Brendan Gaunce,CBJ,C,30,2.9540449958127604,18.034423850364195,3.0091920203380687,2.3098771975321015,1.7728632565446474
709,8482197,Adam Raska,MIN,R,23,10.76773795372235,22.535282584004722,1.8352747933175457,2.415492850188305,2.1022493082967313
710,8482634,Alex Steeves,TOR,C,25,8.212491811682895,22.134628338186385,5.603853377018829,3.4736431045762717,2.886387858667566
711,8476907,Mackenzie MacEachern,STL,L,30,6.93726143098411,18.309026023153347,1.8039451535751385,3.1499388167508973,2.258459774109344
712,8478421,A.J. Greer,CGY,L,28,3.0962181559790842,10.815406463579293,1.801171355997979,1.3375943427179384,1.3097570282691604
713,8479543,Michael Pezzetta,MTL,L,26,3.9977695474485806,7.507234768082088,1.1986074489950653,1.647661378980138,1.139711361003949
714,8477149,Scott Sabourin,SJS,R,32,11.339769133560845,23.215176192597646,1.9689391039960722,3.0766761059680614,2.587950893368958
715,8478831,Kevin Stenlund,FLA,C,28,2.7972017328325096,12.138725947773823,1.2909275918467675,1.4612926070845307,1.336336473637433
716,8482070,Mitchell Chaffee,TBL,R,26,6.845896173334843,17.217580916971265,1.8053745982727838,1.9541406043136627,1.6157793077378972
717,8477073,Kurtis MacDermid,NJD,L,30,4.896814862120104,12.771846965515385,1.1226003947746186,1.014066294756338,0.9783818804210003
718,8479362,Riley Tufte,COL,L,26,6.374466462747589,18.752778136756696,2.676902161590874,2.6222572427390274,2.530226438645145
719,8478881,Brett Seney,CHI,L,28,7.140015400812285,22.552620701137343,1.728254440205103,2.412182446146549,1.8192362116410483
720,8481604,Pavel Dorofeyev,VGK,L,24,2.160028373056581,12.785797177434423,3.3063876310742417,1.9415752324263835,1.0517345836922634
721,8480441,Trey Fix-Wolansky,CBJ,R,25,3.700133167046646,16.47580328962857,3.1637855404448856,2.293035022564914,2.063191369173504
722,8479591,Michael Eyssimont,TBL,C,28,3.3994733580621133,13.168045060956924,2.6197388296015935,1.8339545584976698,1.2301637626970365
723,8478147,Bokondji Imama,OTT,L,28,8.429756255850961,21.807245112832554,3.895444462988564,2.445183876222568,2.137490795710463
724,8481019,David Gustafsson,WPG,C,24,5.592619064112376,13.125708838406544,1.4203549565625468,1.4832701395756922,1.114011179842117
725,8482105,Jake Sanderson,OTT,D,22,1.7845333941943315,7.488729358300053,0.8345016532880009,1.1410433148821877,1.001827138765478
726,8482087,Kaiden Guhle,MTL,D,22,1.7606765095201524,9.240727840952289,0.5221603160890682,1.085224555344507,0.8735047963281543
727,8482122,Brock Faber,MIN,D,22,3.6133349862039483,24.526170072802266,0.7627457650343545,1.349185317274024,1.2727855268582495
728,8481567,Henry Thrun,SJS,D,23,2.423867495843475,14.384403417167144,0.5770162028333954,1.1067773132134537,0.9860535457225771
729,8482176,Wyatt Kaiser,CHI,D,22,2.3773876838721777,17.50750445920383,1.1608037751461742,2.4931837997541115,1.808302062900015
730,8481605,Jackson LaCombe,ANA,D,23,2.534989795068178,16.86351573502618,0.783848146488753,1.1764804601084524,1.2315326466530119
731,8483460,David Jiricek,CBJ,D,21,3.0000122130787696,20.938291137617806,0.8463645574171303,1.5010749440860098,1.673314836515631
732,8481056,Spencer Stastney,NSH,D,24,2.2031860023726195,19.22514083730925,0.9542486132802208,1.730377444084731,1.5428130058531
733,8484254,Akito Hirose,VAN,D,25,6.445015033138484,24.802351881284196,0.7405824018245999,1.9950439019243527,2.077727809166621
734,8480891,Michael Kesselring,ARI,D,24,1.5356878038166037,12.008266107250213,0.5775769358006808,2.0577130897046545,1.689629245079583
735,8482762,Simon Edvinsson,DET,D,21,3.4810979538386237,21.083020835028286,1.457009097132998,1.6749949062686638,1.651133614253292
736,8480874,Adam Ginning,PHI,D,24,3.8212858634869016,24.54063965569285,1.3604914348988795,1.8763081353772992,2.057794375038811
737,8482146,Luke Evangelista,NSH,R,22,1.3810870869310725,11.23768600367136,1.790172565485651,1.7972214800781396,1.238615717721606
738,8482159,Tyson Foerster,PHI,R,22,1.2386292865617412,12.78172226683073,1.879160433467957,3.1063700269858385,2.641277688975989
739,8483808,Andrei Kuzmenko,CGY,L,28,1.140484102120772,12.476391944205236,3.0984189741551917,1.5977806118073543,1.0462189553229686
740,8482684,Luke Hughes,NJD,D,21,2.922543333179613,23.768336410568324,2.5113613605028777,3.173829729246132,2.0980189300205403
741,8483619,Filip Roos,CHI,D,25,5.152027480517307,24.621520096964684,0.8151346423732573,1.3504401197187106,1.3666605227996542
742,8480893,Kirill Marchenko,CBJ,R,24,0.9982746073912016,11.139612051185107,2.138831241806859,1.1349929004700778,0.9013715564093255
743,8481812,Nikolai Knyzhov,SJS,D,27,3.03230323926792,21.23316286567818,0.7948038418663397,1.1921039004957683,1.2441175413371668
744,8482101,Danil Gushchin,SJS,L,22,2.270859369160082,20.186162665850734,4.3916686992783935,5.017374932332842,5.154635947298806
745,8482740,Wyatt Johnston,DAL,C,21,0.8493003465557676,9.150974515894548,2.382730848860407,2.384400328371619,1.589928635495983
746,8480246,Nick Perbix,TBL,D,26,1.6222868747289232,8.19250637107959,0.6467373557005663,1.0484671301393673,0.9906790730795818
747,8482964,Arber Xhekaj,MTL,D,23,1.598757056920041,12.274976471890557,0.8567339447963899,1.2768763001569055,1.055665419804708
748,8482516,Matthew Kessel,STL,D,24,2.4120047719970676,19.98346035513428,0.8680464255235644,1.134350294567008,1.0946847225280019
749,8482095,Tyler Kleven,OTT,D,22,3.044934486071761,19.899705536172352,1.1912869925525338,1.643767022348777,1.6859124971727002
750,8481006,Tyler Tucker,STL,D,24,2.621920101148025,18.523694181593566,0.7146364480674638,1.2645773510135558,1.4430535083076612
751,8482679,Matt Coronato,CGY,R,22,2.2949888865287265,21.288841130101474,3.169501257186161,1.5801815842619915,1.4629320848357956
752,8476858,Phillip Di Giuseppe,VAN,L,31,1.567160971335981,11.30042684152298,1.8393871552114918,1.3365639956638402,0.9083358685092602
753,8480252,Cole Guttman,CHI,C,25,1.567778771210373,17.683754349781584,2.29779973651423,1.4118611859894297,1.2435079219136842
754,8481541,Samuel Bolduc,NYI,D,24,2.1786429646550016,16.94549979932044,0.8796811549158127,1.2430132799635432,0.9644959380115378
755,8482861,Vincent Iorio,WSH,D,22,8.845397007159669,25.857347411764835,1.1742533411796199,3.0096445848351205,2.974098511353984
756,8481704,Juuso Parssinen,NSH,C,23,1.1839341206538165,11.87938204364172,1.400451510178128,1.9314865306184945,1.3465502290732054
757,8484287,Cole McWard,VAN,D,23,7.799944576368167,25.90372436560005,1.9363754602034693,1.596302056025502,1.6842764291191634
758,8481592,Jakob Pelletier,CGY,L,23,4.233499255819052,18.361935039152698,1.984975638677834,2.169894087041771,1.6290386548643612
759,8482730,Brandt Clarke,LAK,D,21,3.3214974459524904,20.76234542625,2.134669615552458,2.2795337926926815,2.1896086175333953
760,8479576,Vincent Desharnais,EDM,D,28,2.4774136608087374,14.112533890906814,0.5045268243281883,1.0614353363507916,0.9698487223825409
761,8482451,Mikael Pyyhtia,CBJ,L,23,2.1668409311678714,21.25095647327026,1.4367827316115174,3.757503320180589,3.7746887707127943
762,8481013,Jonatan Berggren,DET,R,24,2.457923693853827,16.79461142603421,1.9405767413203234,2.498627014235496,3.161199082873725
763,8478450,Parker Wotherspoon,BOS,D,27,2.6663435416831534,17.609097148180336,0.5915647295162765,0.9110008172676588,1.2105810515600706
764,8481754,Nikita Nesterenko,ANA,C,23,1.8875660765584037,20.867399775340978,5.743708774449794,1.6682460196333782,1.4469930423031214
765,8482699,Dylan Guenther,ARI,R,21,1.4854021373812207,12.363481286908957,2.542646568902475,2.0955901693938523,1.3631355945188375
766,8482720,Matthew Knies,TOR,L,22,1.3054326216714294,18.34045034938235,1.7980555611292832,2.4959975940526826,1.9155501865220579
767,8477467,Gustav Olofsson,SEA,D,30,5.843137774508883,25.133940278910394,1.5398433185127565,1.8288162593461212,1.9086779992155232
768,8482092,Ridly Greig,OTT,C,22,1.2210598403670263,10.720845586160006,1.5767098914453563,1.9011241026103556,1.6566963894906666
769,8482496,Nils Aman,VAN,C,24,1.8717290470024492,13.054859418749535,1.0256479195979047,1.2208987039210193,0.8771373452296098
770,8479423,Alex Nylander,CBJ,L,26,2.1060901731568586,16.211125325389993,4.39961596857186,1.3338706290718525,1.2586143039031406
771,8483515,Juraj Slafkovsky,MTL,L,20,1.7029065843007216,13.895413893133652,1.9591181926268963,1.6197602890794085,1.2037836937173436
772,8477971,Andreas Englund,LAK,D,28,3.305162475216036,14.621601311617837,0.5298674929876603,0.983347843371652,0.9138010288010311
773,8478502,Dennis Gilbert,CGY,D,28,3.2051878842646935,15.731993544423059,0.5668234973593375,1.447756042573007,1.5187287746409104
774,8475795,Dylan McIlrath,WSH,D,32,4.964582951826496,22.259939112966812,1.1496162968111323,4.84821801193451,3.5919869152241164
775,8481422,Jake Lucchini,MIN,C,29,2.120782617472156,16.738797590753315,1.2692559614293604,1.0274910979690624,0.9885726436634454
776,8481690,Tyler Angle,CBJ,C,24,7.168718136027849,25.668095341229442,3.8916299836915464,2.030169193601243,2.1884157523865837
777,8481751,Lukas Rousek,BUF,R,25,2.6977897196689353,19.788760374739113,3.6015578266491954,3.31092791517592,6.035376219563185
778,8480084,Nick DeSimone,NJD,D,30,3.707871147770142,19.48659303092506,0.9087193326249606,1.2245585279950904,1.4508111937663042
779,8481601,Simon Holmstrom,NYI,R,23,1.279718756488371,9.893317684907315,1.3605905347561835,1.468703250111717,1.091469068252078
780,8483549,Lucas Condotta,MTL,L,27,9.909296012086207,25.600512898391102,4.098904806973994,1.8830497851091699,2.138610362132203
781,8481585,Egor Afanasyev,NSH,L,23,6.924721194669989,25.522917628758595,2.989644234211462,1.6132037843356886,1.4094917506211746
782,8479533,Joona Koppanen,PIT,L,26,6.667064548866222,24.575543945577472,1.7178232627586953,2.8834735587299947,2.7947281789796907
783,8480267,Sammy Walker,MIN,C,25,6.857283319890384,24.077276757734822,1.8019275626720894,1.8742934370690445,1.4346006005511867
784,8482259,Bobby McMann,TOR,C,28,1.781880801134411,13.842272092598416,2.838956774085,1.1129784143865737,1.118924303476903
785,8480245,Olle Lycksell,PHI,R,25,2.5469108191754897,19.75251429002286,2.924964732937004,2.3707875963633684,2.1444052277866703
786,8483630,Pavol Regenda,ANA,L,25,5.677695113611215,25.15413463666712,2.3272742806474502,1.6613820083539226,1.3747277775900009
787,8480995,Pontus Holmberg,TOR,R,25,1.5114225488223212,9.706454242513784,1.2387694466585384,1.4909923824484899,0.9783812488831565
788,8478078,Rourke Chartier,OTT,C,28,2.5232442735022826,18.028634895042728,1.7539619969298572,1.3286430180438595,1.3759384705818472
789,8478028,Fredrik Olofsson,COL,L,28,1.9833015331253427,13.271813038674955,1.2267421881030958,1.3405025288405157,0.8444141365882148
790,8482147,Jean-Luc Foudy,COL,C,22,5.996133398912884,21.473252006666378,5.244917794424946,1.6759102145145095,1.5047874250921647
791,8481591,Sam Poulin,PIT,R,23,8.76152641264392,25.492262288504172,1.5729103471156314,3.3081436436537883,4.304401093416512
792,8475278,Byron Froese,VGK,C,33,3.142362282112517,20.402768113793144,2.6369880353741855,2.143274774418725,1.4852652044081762
793,8478409,Anthony Richard,BOS,C,28,2.391938406469867,18.121152846361937,2.1450703118567795,2.614093765855629,2.090126180180605
794,8481543,Nikita Alexandrov,STL,C,24,3.5955007553384952,18.351290225522124,1.8712577276527589,1.8047846491339044,1.3911741831839566
795,8481070,Hugh McGing,STL,L,26,7.069946202374801,25.48288967835173,2.121953486197873,1.900518731115561,2.1606394344623605
796,8482077,Dylan Holloway,EDM,L,23,1.931194038263783,13.41010989867074,1.7531354380572273,1.3686519296197293,1.0185908685420457
797,8481043,Cole Koepke,TBL,L,26,5.5640940302169275,19.545292183103676,2.5995089803527884,2.932292452841753,2.140960955111699
798,8479547,Matthew Phillips,WSH,R,26,2.5865333796392145,21.524933315797256,1.635827524280237,1.451170997511916,1.6542287683767696
799,8480880,Jakub Lauko,BOS,C,24,2.562637158751365,12.117933465438469,1.6825024022266697,1.6665676546516413,1.0215029824004247
800,8480468,James Hamblin,EDM,L,25,3.405765132754507,19.485842211731118,1.9455413034074767,1.412017861735989,1.2483284170784044
801,8482250,Callahan Burke,CAR,C,27,9.050185394823277,25.42949000834251,1.4694037030187992,1.880994821735447,2.14898673483655
802,8481679,Maxence Guenette,OTT,D,23,11.662124671827717,27.04774018503342,2.5669795034912717,1.8887419629142055,2.0297830375452484
803,8483524,Shane Wright,SEA,C,20,5.3650723820136745,21.378252298310436,5.849939292106322,2.2972587581311408,2.474979400053077
804,8483597,Milos Kelemen,ARI,L,25,6.273901838029819,21.563016441571495,1.7271929776187378,1.7197661679047689,1.616981645077919
805,8477993,Justin Kirkland,ARI,C,28,10.453649970461885,24.887038117696232,1.5499384188747898,1.6830153755971167,1.4562872388893393
806,8482712,Oskar Olausson,COL,R,22,14.76384995545403,26.12764290246554,2.725501767853687,2.040292580816775,2.2162835453030407
807,8482157,Will Cuylle,NYR,L,22,6.27194257309146,18.757249219284187,1.8341957215627702,1.2864702116993811,1.2213025219465372
808,8480836,Jonathan Gruden,PIT,C,24,5.018742820720776,22.665109359756258,1.6264083852995341,1.9719300832701856,1.9999844528158577
809,8480032,Shane Bowers,NJD,C,25,8.803981509351352,25.814813659476197,3.3546846583460854,1.9276626250164044,2.1569874142454166
810,8483457,Lane Hutson,MTL,D,20,4.497707353256927,18.60361587344823,1.2573641254415404,5.235774377424898,3.4798683351372
811,8482733,Logan Mailloux,MTL,D,31,4.543901111664803,18.43679564905331,1.4644785272960057,3.358152490841986,3.8294118454312867
812,8482166,Shakir Mukhamadullin,SJS,D,22,3.056355808475308,17.481577197609855,1.0267314236744998,2.2178987096612017,2.0128595830832023
813,8483495,Simon Nemec,NJD,D,20,2.2312768469844895,9.604260790830747,0.7346544078211672,1.3422523409733014,1.2537079196044496
814,8484144,Connor Bedard,CHI,C,19,1.6441457133783532,15.40994060089468,2.43621707329323,2.8583096804640435,1.7611378482956246
815,8483466,Kevin Korchinski,CHI,D,20,2.8074353222432356,11.134864680151965,0.7690852815819664,0.9978796291631807,0.955140378950778
816,8482803,Olen Zellweger,ANA,D,21,3.179637187518851,16.774201332120423,0.9445398094386133,1.459320694837331,1.4403816214540768
817,8482858,Ryker Evans,SEA,D,23,2.713209497329189,12.008739997319115,0.6861670941110258,1.6221771622385335,1.4522827755057983
818,8484203,Bradly Nadeau,CAR,L,19,20.50342658182614,22.99871332712732,2.9423665440912723,2.4219661668785823,2.028607354375437
819,8483490,Pavel Mintyukov,ANA,D,21,2.3457345838085932,9.413399744286217,0.675310675193732,1.4335863947716785,1.2193233567436867
820,8482807,Ethan Del Mastro,CHI,D,21,20.086189732428448,22.910198272718834,0.9592278766059291,1.8684009958809624,1.632842222114527
821,8480834,Ty Emberson,SJS,D,24,2.8037777752680086,14.93874516784976,0.8285025869445976,1.3423960368343866,1.2765364326070614
822,8482666,Scott Morrow,CAR,D,22,20.14329184067924,22.095501195542013,1.7250879211693884,1.725978229569353,1.5124819460265473
823,8484153,Leo Carlsson,ANA,C,20,1.550621490012883,9.568089369320614,1.6923729708149067,1.4239261947423025,1.1390191150005327
824,8483482,Tristan Luneau,ANA,D,20,2.9328488853141588,18.49192317790887,1.5027911649764094,3.0851455979233173,2.028910493403047
825,8482141,Lukas Cormier,VGK,D,22,2.685280042360441,17.481577197609855,1.1187174240568074,5.27018838101186,3.5235187536556114
826,8483763,Maksymilian Szuber,ARI,D,22,14.823073808398934,22.095501195542013,0.857851024894479,1.725978229569353,1.5124819460265473
827,8482511,Mason Lohrei,BOS,D,23,1.801958820642515,11.449472161242515,0.7870573541721427,0.905550132732222,0.9493598251268082
828,8484911,Collin Graf,SJS,R,22,1.8716188650276127,16.095519285218057,1.2402030940025464,3.1457958154152226,1.9475625812790722
829,8481743,Marc Del Gaizo,NSH,D,25,2.1004903943967337,16.07598209777892,0.8038116487270694,3.3813376396164574,2.433188348713547
830,8482929,Emil Lilleberg,TBL,D,23,2.2956197339076465,13.562960682591976,0.7462086531730524,0.973155801999917,0.8177276238145678
831,8483493,Frank Nazar,CHI,C,20,2.789461262424631,19.22578727340001,3.2977009288314236,2.0089214404331077,1.8934065843360925
832,8481593,Jayden Struble,MTL,D,23,2.011858995298084,10.843184059624337,0.6912268435183739,0.8114816209850089,0.7576733753871192
833,8482470,Ilya Solovyov,CGY,D,24,1.9835642017181743,16.29985530820193,0.7880108447967373,1.3843704097186502,1.4919644088877075
834,8483431,Logan Cooley,ARI,C,20,1.4479321070888136,12.792715658748188,1.5313434817295992,1.839949958233419,1.212877362638225
835,8484166,Adam Fantilli,CBJ,C,20,1.5711642308481357,9.853101913159112,1.9839410227738017,1.6538655303835013,1.0569266672458173
836,8481806,Louis Crevier,CHI,D,23,2.506102771112803,16.433442206518887,0.8774517618501168,1.0859598766111287,1.109884813731854
837,8482144,Jack Thompson,SJS,D,22,13.689075920420642,22.095501195542013,0.99858848158582,1.725978229569353,1.5124819460265473
838,8483445,Cutter Gauthier,ANA,L,20,3.2478131892689985,19.22578727340001,3.0499186327135734,5.287524573627355,3.430747283690672
839,8482809,Jackson Blake,CAR,R,21,12.193520435263103,22.24104323594112,4.923132895955064,2.0431665949716744,1.765841228981637
840,8482074,Connor Zary,CGY,C,23,1.1353103390414487,8.3060736584001,1.4205060035684436,1.2750437314916416,0.886927095476463
841,8483468,Jiri Kulich,BUF,C,20,13.083718828669102,22.534164514005678,1.4177921910262816,2.0089214404331077,1.8934065843360925
842,8482702,Logan Stankoven,DAL,C,21,2.139124044390426,14.100480803113737,2.958736095834695,2.143700234639193,1.3428231362873768
843,8484145,Zach Benson,BUF,L,19,1.8353919113729396,12.117111932702134,2.118632206298786,1.7799882642604854,1.5101478447366734
844,8483499,Liam Ohgren,MIN,L,20,2.663793860655758,18.330421930133017,2.731124667250121,3.470200146013411,2.2510261542381333
